Station: Tänikon
Land, < 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
24.12.2019 02:00;62.3;3.9;3.2;1.9;4.1;4.6;0.0;1.0
24.12.2019 03:00;66.5;2.8;4.1;2.1;3.0;4.4;0.0;1.0
24.12.2019 04:00;65.6;3.3;5.7;2.7;3.5;4.0;0.0;1.0
24.12.2019 05:00;64.7;3.4;6.8;3.2;3.5;3.8;0.0;1.0
24.12.2019 06:00;58.8;5.0;7.1;3.4;5.4;3.4;0.0;1.0
24.12.2019 07:00;62.9;5.2;8.3;3.5;5.6;4.2;0.0;1.0
24.12.2019 08:00;66.4;4.8;8.0;3.2;5.4;4.6;0.0;1.0
24.12.2019 09:00;62.9;6.2;6.6;2.7;6.8;4.8;0.0;7.3
24.12.2019 10:00;61.0;5.7;5.1;2.4;6.3;4.6;0.1;23.7
24.12.2019 11:00;61.5;5.0;2.9;1.4;5.6;4.5;1.0;23.8
24.12.2019 12:00;64.2;5.6;2.5;1.5;6.3;4.9;1.8;36.0
24.12.2019 13:00;59.0;7.3;3.7;2.3;8.6;5.3;0.1;128.5
24.12.2019 14:00;62.4;6.7;2.8;1.8;7.8;5.8;0.4;93.5
24.12.2019 15:00;57.7;8.0;1.8;1.1;9.3;6.3;1.2;54.8
24.12.2019 16:00;57.6;8.7;1.4;0.9;9.3;7.0;0.4;13.2
24.12.2019 17:00;60.6;9.1;2.4;1.4;9.7;7.7;0.0;4.0
24.12.2019 18:00;57.8;9.2;3.1;2.0;9.8;7.7;0.0;1.0
24.12.2019 19:00;57.9;8.5;3.6;2.2;9.1;7.6;0.5;1.2
24.12.2019 20:00;60.9;6.4;2.3;1.4;6.8;8.1;0.0;1.0
24.12.2019 21:00;65.0;6.4;2.6;1.3;6.9;7.8;0.2;1.3
24.12.2019 22:00;66.0;5.4;3.2;1.6;5.8;7.0;1.4;1.5
24.12.2019 23:00;65.9;5.0;3.4;1.9;5.3;6.4;0.3;1.0
25.12.2019 00:00;63.2;5.2;3.1;1.6;5.3;6.4;0.0;1.0
25.12.2019 01:00;59.3;6.7;3.1;1.8;7.0;6.5;0.0;1.0
25.12.2019 02:00;59.4;6.1;3.6;2.0;6.3;6.6;0.0;1.0
25.12.2019 03:00;60.8;6.0;3.6;2.1;6.2;6.1;0.1;1.2
25.12.2019 04:00;71.0;2.8;3.3;1.8;2.9;6.2;0.0;1.0
25.12.2019 05:00;69.7;3.2;4.1;2.1;3.6;6.6;0.1;1.3
25.12.2019 06:00;70.7;2.6;4.1;2.2;2.9;6.6;0.5;1.2
25.12.2019 07:00;71.9;2.5;3.7;2.2;2.5;6.5;0.5;1.0
25.12.2019 08:00;72.6;2.5;4.5;2.4;2.7;6.5;0.3;1.0
25.12.2019 09:00;73.5;2.8;4.8;2.6;3.0;6.5;0.1;8.5
25.12.2019 10:00;72.7;3.8;5.0;2.8;4.8;6.4;0.1;46.0
25.12.2019 11:00;72.5;3.9;5.8;3.1;4.5;6.9;0.0;117.5
25.12.2019 12:00;72.8;3.5;5.5;3.1;3.7;7.1;0.0;113.7
25.12.2019 13:00;70.5;3.5;4.7;2.8;4.0;7.0;0.1;133.7
25.12.2019 14:00;69.4;3.6;3.0;1.8;4.1;6.6;0.0;102.8
25.12.2019 15:00;69.1;4.7;5.3;3.4;5.4;6.6;0.0;64.8
25.12.2019 16:00;70.8;4.3;3.1;1.9;4.8;6.8;0.4;40.3
25.12.2019 17:00;68.2;6.0;2.3;1.4;6.4;5.3;2.3;2.8
25.12.2019 18:00;63.4;6.8;2.5;1.6;7.3;4.6;0.0;1.0
25.12.2019 19:00;63.6;5.2;2.8;1.9;5.4;4.8;0.0;1.0
25.12.2019 20:00;51.9;7.8;3.4;2.3;8.6;4.3;0.0;1.2
25.12.2019 21:00;37.5;10.4;4.7;3.2;11.0;3.7;0.0;1.2
25.12.2019 22:00;31.7;9.6;4.6;2.8;10.9;3.4;0.0;1.0
25.12.2019 23:00;17.9;19.5;6.3;4.4;23.6;2.6;0.0;1.2
26.12.2019 00:00;23.3;12.4;7.1;5.0;13.3;1.6;0.0;1.0
26.12.2019 01:00;25.5;9.4;6.1;4.3;9.9;1.7;0.0;1.0
26.12.2019 02:00;18.5;16.9;7.1;5.6;17.4;1.6;0.0;1.0
26.12.2019 03:00;21.5;10.5;4.7;3.9;10.6;0.5;0.0;1.0
26.12.2019 04:00;18.1;10.2;5.6;4.4;10.6;0.1;0.0;1.0
26.12.2019 05:00;34.5;9.0;8.3;6.5;9.3;1.5;0.0;1.0
26.12.2019 06:00;30.7;12.7;9.3;7.5;13.1;1.7;0.0;1.0
26.12.2019 07:00;36.2;8.8;10.5;8.3;9.1;2.1;0.0;1.0
26.12.2019 08:00;49.1;7.3;10.4;8.0;8.4;2.6;0.0;1.2
26.12.2019 09:00;29.2;12.3;10.9;8.7;13.3;1.9;0.0;6.0
26.12.2019 10:00;29.9;11.3;11.7;9.3;12.5;1.8;0.0;32.7
26.12.2019 11:00;40.1;8.7;11.1;8.8;10.0;2.3;0.0;64.7
26.12.2019 12:00;45.3;6.9;9.8;7.9;7.8;2.5;0.0;93.8
26.12.2019 13:00;41.0;8.4;10.0;7.9;10.4;2.8;0.0;143.5
26.12.2019 14:00;44.6;8.3;8.9;6.7;9.8;3.2;0.0;96.7
26.12.2019 15:00;49.8;7.4;6.7;5.2;8.6;3.3;0.0;74.5
26.12.2019 16:00;46.5;9.5;7.6;5.8;10.4;3.3;0.0;37.3
26.12.2019 17:00;36.5;11.4;10.0;7.3;12.7;2.9;0.0;30.0
26.12.2019 18:00;30.0;12.0;12.1;9.0;13.1;2.6;0.0;1.0
26.12.2019 19:00;63.5;5.9;6.4;5.0;6.5;3.0;1.1;1.2
26.12.2019 20:00;69.6;6.0;3.6;2.5;6.3;3.2;0.0;1.0
26.12.2019 21:00;64.3;5.6;4.6;3.3;5.7;4.0;0.1;0.8
26.12.2019 22:00;60.2;5.8;5.3;4.1;6.0;4.0;0.3;1.3
26.12.2019 23:00;59.1;5.4;5.2;4.0;5.8;4.6;0.0;1.0
27.12.2019 00:00;61.1;4.5;4.4;3.4;4.6;5.1;0.0;1.0
27.12.2019 01:00;64.3;3.9;2.8;2.3;4.2;5.5;0.5;1.3
27.12.2019 02:00;64.4;3.8;2.9;2.5;4.0;5.2;1.3;1.0
27.12.2019 03:00;65.0;3.3;2.9;2.5;3.5;5.4;0.1;1.0
27.12.2019 04:00;64.3;3.2;2.6;2.1;3.1;5.4;0.3;1.0
27.12.2019 05:00;63.9;3.6;2.7;2.1;3.6;5.5;0.2;1.0
27.12.2019 06:00;64.2;3.3;2.6;1.9;3.6;5.5;0.9;1.0
27.12.2019 07:00;64.7;3.9;1.7;1.4;4.2;5.6;1.2;1.0
27.12.2019 08:00;67.0;3.9;1.2;0.9;4.1;5.3;1.4;1.0
27.12.2019 09:00;68.6;4.2;0.8;0.6;4.5;5.1;0.9;7.8
27.12.2019 10:00;68.0;4.3;0.7;0.6;4.7;5.1;0.3;27.7
27.12.2019 11:00;67.7;4.5;0.8;0.5;5.1;4.9;0.9;90.7
27.12.2019 12:00;67.8;4.8;0.5;0.4;5.5;5.0;0.4;119.0
27.12.2019 13:00;66.9;4.8;0.6;0.5;5.6;5.4;0.1;127.7
27.12.2019 14:00;64.1;5.7;1.3;1.1;6.2;5.7;0.0;71.5
27.12.2019 15:00;62.9;10.2;5.9;5.3;11.6;6.1;0.1;101.8
27.12.2019 16:00;59.0;10.0;10.8;9.7;10.9;6.1;0.0;66.7
27.12.2019 17:00;52.2;12.7;2.6;2.1;13.6;5.9;0.0;9.2
27.12.2019 18:00;42.8;16.8;5.2;4.1;17.5;5.8;0.0;1.0
27.12.2019 19:00;34.0;20.3;7.0;6.0;24.8;5.8;0.0;1.0
27.12.2019 20:00;24.2;20.0;6.7;5.8;21.9;5.4;0.1;1.0
27.12.2019 21:00;14.4;23.5;7.2;5.7;28.3;5.0;0.1;1.0
27.12.2019 22:00;26.4;10.2;7.5;6.4;11.4;4.7;0.0;1.0
27.12.2019 23:00;27.2;9.0;4.7;3.6;9.8;4.9;0.3;1.0
28.12.2019 00:00;20.8;10.5;4.8;3.8;11.4;5.1;0.0;1.0
28.12.2019 01:00;19.9;15.2;8.4;7.7;15.6;5.3;0.0;1.0
28.12.2019 02:00;18.8;12.6;7.2;6.8;13.0;4.8;0.4;1.3
28.12.2019 03:00;25.6;10.5;8.5;7.8;11.1;4.3;0.1;1.0
28.12.2019 04:00;28.1;9.3;9.9;9.2;9.3;3.8;0.0;1.0
28.12.2019 05:00;28.2;9.8;10.5;9.8;10.5;3.4;0.0;1.0
28.12.2019 06:00;25.5;10.3;9.9;9.2;10.7;2.5;0.0;1.0
28.12.2019 07:00;23.8;13.2;11.1;10.3;14.1;2.5;0.0;1.0
28.12.2019 08:00;27.8;12.4;13.1;12.1;13.4;2.8;0.0;1.2
28.12.2019 09:00;26.4;13.7;15.7;14.3;16.6;2.6;0.0;18.5
28.12.2019 10:00;29.0;11.9;16.4;14.4;15.2;2.3;0.0;60.7
28.12.2019 11:00;35.3;10.1;15.6;14.0;12.9;2.3;0.0;96.5
28.12.2019 12:00;38.3;9.5;13.9;12.5;12.3;2.3;0.0;102.8
28.12.2019 13:00;39.0;8.5;13.4;12.1;11.3;2.2;0.0;117.7
28.12.2019 14:00;41.2;9.7;12.6;11.5;12.3;2.2;0.0;97.5
28.12.2019 15:00;42.5;9.5;12.3;11.4;11.6;2.3;0.0;72.5
28.12.2019 16:00;41.3;11.9;12.6;11.2;13.9;2.6;0.0;32.0
28.12.2019 17:00;37.9;14.5;13.9;12.1;16.6;2.7;0.0;7.0
28.12.2019 18:00;33.5;16.3;15.0;12.4;18.0;2.5;0.0;1.0
28.12.2019 19:00;40.9;12.0;11.3;10.2;12.9;1.3;0.0;1.0
28.12.2019 20:00;39.8;11.8;13.2;12.1;12.4;0.5;0.0;1.0
28.12.2019 21:00;39.6;12.7;15.4;14.0;13.5;0.3;0.0;1.0
28.12.2019 22:00;35.8;12.8;16.4;14.6;13.2;0.2;0.0;1.0
28.12.2019 23:00;39.7;11.1;15.1;13.7;11.9;0.4;0.0;1.0
29.12.2019 00:00;39.1;10.5;14.8;13.7;11.0;0.3;0.0;1.0
29.12.2019 01:00;35.8;10.8;15.7;15.1;11.1;-0.1;0.0;1.0
29.12.2019 02:00;35.3;10.5;16.1;15.6;10.7;-0.2;0.0;1.0
29.12.2019 03:00;35.8;11.0;15.4;14.9;12.0;-0.1;0.0;1.0
29.12.2019 04:00;35.4;10.1;15.6;15.3;10.7;-0.3;0.0;1.0
29.12.2019 05:00;34.6;10.2;15.7;15.3;10.7;-0.5;0.0;1.0
29.12.2019 06:00;35.2;10.0;15.4;14.9;10.4;-0.8;0.0;1.0
29.12.2019 07:00;34.8;10.2;15.7;15.2;10.4;-1.0;0.0;1.0
29.12.2019 08:00;34.9;10.8;15.8;15.4;11.7;-1.2;0.0;1.0
29.12.2019 09:00;32.9;11.9;16.6;16.0;13.2;-1.2;0.0;7.0
29.12.2019 10:00;31.8;11.9;16.6;15.8;14.1;-1.1;0.0;37.3
29.12.2019 11:00;32.4;11.0;16.7;15.9;13.0;-1.4;0.0;65.7
29.12.2019 12:00;31.8;11.6;16.3;15.7;15.2;-1.3;0.0;123.0
29.12.2019 13:00;30.6;12.5;17.1;16.2;16.1;-0.9;0.0;130.0
29.12.2019 14:00;32.7;11.4;15.8;14.9;15.2;-0.7;0.0;147.0
29.12.2019 15:00;32.2;11.8;15.7;15.0;16.7;-0.3;0.0;196.0
29.12.2019 16:00;30.6;13.2;16.0;14.5;16.5;-0.4;0.0;93.0
29.12.2019 17:00;25.3;17.9;15.3;13.9;20.6;-0.6;0.0;8.7
29.12.2019 18:00;25.0;17.7;14.8;13.4;19.1;-1.0;0.0;1.0
29.12.2019 19:00;22.1;20.6;15.6;14.3;22.4;-1.2;0.0;1.0
29.12.2019 20:00;5.1;35.1;19.1;16.7;41.9;-2.2;0.0;1.0
29.12.2019 21:00;7.8;30.6;19.0;17.5;33.9;-1.9;0.0;0.8
29.12.2019 22:00;2.7;30.4;19.8;18.1;36.1;-2.6;0.0;1.0
29.12.2019 23:00;2.3;30.3;20.2;18.9;38.7;-3.1;0.0;1.0
30.12.2019 00:00;6.1;27.7;20.6;19.2;31.3;-2.0;0.0;0.7
30.12.2019 01:00;8.9;28.1;20.1;18.8;29.2;-1.4;0.0;1.0
30.12.2019 02:00;9.2;27.2;20.6;19.4;27.9;-1.4;0.0;1.0
30.12.2019 03:00;10.5;26.4;19.7;19.0;27.1;-1.4;0.0;1.0
30.12.2019 04:00;10.1;26.8;19.3;18.4;27.3;-1.5;0.0;1.0
30.12.2019 05:00;10.4;26.6;19.3;18.4;27.4;-1.4;0.0;1.0
30.12.2019 06:00;10.4;26.4;19.4;18.4;27.9;-1.5;0.0;1.0
30.12.2019 07:00;11.6;24.2;19.3;18.3;25.5;-1.8;0.0;1.0
30.12.2019 08:00;10.6;26.3;18.9;18.0;28.6;-1.6;0.0;1.0
30.12.2019 09:00;12.6;24.4;18.3;17.2;28.2;-2.1;0.0;13.7
30.12.2019 10:00;15.4;20.7;17.2;16.3;26.4;-2.0;0.0;38.7
30.12.2019 11:00;17.3;18.6;17.8;16.8;26.3;-2.0;0.0;77.2
30.12.2019 12:00;17.1;17.6;18.1;17.2;27.6;-1.7;0.0;124.8
30.12.2019 13:00;16.6;17.0;19.1;18.0;27.7;-1.1;0.0;139.2
30.12.2019 14:00;14.6;18.7;19.2;18.4;29.9;-0.9;0.0;107.8
30.12.2019 15:00;14.9;17.6;20.2;19.2;27.7;-0.3;0.0;82.2
30.12.2019 16:00;13.9;19.1;20.4;18.7;30.3;0.3;0.0;77.8
30.12.2019 17:00;6.7;23.4;21.4;19.4;36.6;-0.3;0.0;9.0
30.12.2019 18:00;3.4;28.2;21.8;19.4;42.2;-0.9;0.0;1.0
30.12.2019 19:00;2.9;30.5;23.3;21.4;46.1;-1.5;0.0;1.0
30.12.2019 20:00;2.7;30.0;21.8;20.4;44.7;-2.0;0.0;1.0
30.12.2019 21:00;3.1;27.3;22.3;20.9;37.9;-2.3;0.0;1.0
30.12.2019 22:00;1.9;27.9;19.4;18.4;39.0;-2.8;0.0;1.0
30.12.2019 23:00;1.6;25.3;20.0;18.9;37.0;-3.1;0.0;1.0
31.12.2019 00:00;1.6;27.9;20.2;19.5;33.8;-3.4;0.0;0.7
31.12.2019 01:00;1.6;28.3;18.5;17.8;34.0;-3.1;0.0;1.0
31.12.2019 02:00;4.9;26.0;19.1;18.4;27.2;-2.4;0.0;1.0
31.12.2019 03:00;3.9;26.3;20.3;19.3;27.9;-2.1;0.0;1.0
31.12.2019 04:00;1.8;26.0;19.3;18.3;29.6;-2.0;0.0;1.0
31.12.2019 05:00;1.4;24.5;18.5;17.5;29.4;-2.8;0.0;1.0
31.12.2019 06:00;1.1;23.5;18.7;17.4;32.4;-2.9;0.0;1.0
31.12.2019 07:00;1.9;28.5;17.7;16.9;31.7;-2.5;0.0;1.0
31.12.2019 08:00;1.2;27.4;17.0;16.2;33.3;-3.0;0.0;1.0
31.12.2019 09:00;3.7;25.2;16.1;15.5;34.7;-3.1;0.0;11.2
31.12.2019 10:00;7.8;21.2;15.0;14.4;36.0;-3.0;0.0;55.7
31.12.2019 11:00;;;13.7;13.2;;-2.7;0.0;104.7
31.12.2019 12:00;11.8;17.0;13.1;12.6;35.4;-2.0;0.0;180.8
31.12.2019 13:00;10.9;17.7;13.7;12.8;39.2;-1.5;0.0;175.8
31.12.2019 14:00;8.1;20.1;15.8;14.9;45.0;-0.9;0.0;127.3
31.12.2019 15:00;7.4;20.4;14.1;13.3;41.5;-0.9;0.0;76.7
31.12.2019 16:00;5.1;22.4;14.2;13.3;44.1;-0.9;0.0;37.0
31.12.2019 17:00;2.5;24.8;13.6;12.7;47.7;-1.2;0.0;6.5
31.12.2019 18:00;1.2;24.0;15.9;15.0;57.2;-1.4;0.0;1.0
31.12.2019 19:00;2.2;23.0;15.2;14.3;53.2;-1.9;0.0;1.0
31.12.2019 20:00;2.1;22.4;15.4;14.8;55.2;-1.8;0.0;1.0
31.12.2019 21:00;1.8;24.5;15.4;14.8;57.9;-2.1;0.0;1.0
31.12.2019 22:00;1.7;23.6;16.3;15.7;54.5;-2.2;0.0;1.0
31.12.2019 23:00;2.0;23.0;20.9;20.1;58.3;-2.0;0.0;1.0
01.01.2020 00:00;2.1;24.3;19.7;18.9;55.7;-2.5;0.0;1.0
01.01.2020 01:00;1.9;25.6;;21.4;49.2;-2.4;0.0;1.0
01.01.2020 02:00;1.9;29.3;;23.0;36.5;-2.2;0.0;1.0
01.01.2020 03:00;1.7;29.5;;31.9;36.9;-2.0;0.0;1.0
01.01.2020 04:00;1.4;28.7;;24.0;37.3;-2.5;0.0;1.0
01.01.2020 05:00;1.8;29.7;;20.4;33.7;-2.2;0.0;1.0
01.01.2020 06:00;3.5;28.2;;16.9;29.2;-2.1;0.0;1.0
01.01.2020 07:00;3.9;27.8;;15.8;28.4;-1.9;0.0;1.0
01.01.2020 08:00;3.3;29.6;;17.0;30.6;-1.6;0.0;1.0
01.01.2020 09:00;4.8;28.9;;17.6;31.9;-1.7;0.0;5.0
01.01.2020 10:00;9.7;24.0;;17.7;32.3;-1.8;0.0;25.2
01.01.2020 11:00;12.2;21.2;;16.4;31.8;-1.9;0.0;63.2
01.01.2020 12:00;14.7;19.1;;15.9;31.3;-1.8;0.0;104.7
01.01.2020 13:00;13.4;19.4;;16.2;30.2;-1.5;0.0;83.0
01.01.2020 14:00;13.0;20.4;;19.0;29.9;-1.5;0.0;56.5
01.01.2020 15:00;14.2;18.6;;18.1;26.6;-1.1;0.0;59.3
01.01.2020 16:00;12.2;19.2;;17.6;26.8;-0.9;0.0;46.0
01.01.2020 17:00;9.1;23.2;;16.6;27.9;-1.2;0.0;6.3
01.01.2020 18:00;5.9;26.7;;18.4;28.9;-1.3;0.0;1.0
01.01.2020 19:00;6.3;27.6;;19.3;29.3;-1.7;0.0;1.0
01.01.2020 20:00;4.0;28.5;;18.3;31.3;-1.8;0.0;1.0
01.01.2020 21:00;3.1;28.0;;17.4;30.8;-1.9;0.0;1.0
01.01.2020 22:00;3.4;28.1;;17.2;29.5;-2.0;0.0;1.0
01.01.2020 23:00;3.4;27.4;;17.4;28.5;-2.1;0.0;1.0
02.01.2020 00:00;4.6;25.2;;16.3;26.2;-2.1;0.0;1.0
02.01.2020 01:00;9.0;21.0;;14.2;22.3;-2.2;0.0;1.0
02.01.2020 02:00;12.3;20.9;;15.1;21.3;-2.2;0.0;1.0
02.01.2020 03:00;13.3;21.6;;16.6;21.8;-1.8;0.0;1.0
02.01.2020 04:00;12.3;20.8;;16.2;21.0;-1.9;0.0;1.0
02.01.2020 05:00;10.9;19.6;;15.4;20.0;-2.3;0.0;1.0
02.01.2020 06:00;10.9;19.3;;15.0;19.8;-2.7;0.0;1.0
02.01.2020 07:00;12.9;18.2;;13.9;18.6;-2.7;0.0;1.0
02.01.2020 08:00;12.7;18.9;;13.8;19.9;-3.1;0.0;1.0
02.01.2020 09:00;14.6;17.2;;12.7;18.4;-3.1;0.0;7.0
02.01.2020 10:00;17.7;14.8;;11.8;18.6;-3.1;0.0;45.3
02.01.2020 11:00;20.1;13.8;;10.5;20.0;-3.2;0.0;92.8
02.01.2020 12:00;19.5;12.8;;12.3;20.1;-2.4;0.0;148.2
02.01.2020 13:00;17.6;12.8;;12.5;20.5;-1.5;0.0;154.3
02.01.2020 14:00;17.1;13.4;;12.2;20.9;-0.8;0.0;127.5
02.01.2020 15:00;15.3;15.7;;12.8;23.9;-0.7;0.0;91.0
02.01.2020 16:00;13.9;16.8;;12.8;22.1;-0.6;0.0;35.2
02.01.2020 17:00;9.9;21.3;;12.4;26.0;-0.9;0.0;8.2
02.01.2020 18:00;7.1;24.8;;11.4;28.5;-1.2;0.0;1.0
02.01.2020 19:00;9.0;22.9;;11.5;24.3;-1.5;0.0;1.0
02.01.2020 20:00;7.9;23.6;;11.8;26.2;-1.5;0.0;1.0
02.01.2020 21:00;9.8;21.9;;11.4;22.7;-1.9;0.0;1.0
02.01.2020 22:00;9.4;23.3;;12.3;23.7;-2.2;0.0;1.0
02.01.2020 23:00;10.8;21.8;;13.5;22.0;-2.0;0.0;1.0
03.01.2020 00:00;6.0;24.0;;12.8;25.1;-2.2;0.0;1.0
03.01.2020 01:00;4.7;25.5;;11.6;26.5;-2.4;0.0;1.0
03.01.2020 02:00;5.9;23.2;;12.9;24.5;-1.8;0.0;1.0
03.01.2020 03:00;10.1;22.4;;13.9;23.3;-1.6;0.0;1.0
03.01.2020 04:00;8.9;21.7;;14.6;22.2;-1.5;0.0;1.0
03.01.2020 05:00;6.0;21.9;;14.2;24.3;-1.8;0.0;1.0
03.01.2020 06:00;2.7;23.1;;13.5;26.0;-1.8;0.0;1.0
03.01.2020 07:00;1.7;22.1;;13.0;30.0;-2.0;0.0;1.0
03.01.2020 08:00;1.0;24.7;;13.3;58.9;-2.2;0.0;1.0
03.01.2020 09:00;1.8;22.9;;13.8;64.9;-2.2;0.0;10.0
03.01.2020 10:00;3.6;21.7;;15.4;75.3;-1.5;0.0;79.5
03.01.2020 11:00;6.5;25.0;;15.2;78.4;0.1;0.0;167.0
03.01.2020 12:00;46.5;11.0;;12.5;21.7;5.5;0.0;246.5
03.01.2020 13:00;50.1;9.1;;9.6;11.9;6.4;0.0;254.3
03.01.2020 14:00;50.8;9.2;;9.7;11.7;6.7;0.0;245.3
03.01.2020 15:00;50.0;9.6;;9.3;11.6;6.6;0.0;138.8
03.01.2020 16:00;52.6;10.3;;9.8;11.8;7.2;0.0;81.0
03.01.2020 17:00;52.5;11.2;;9.6;11.9;7.4;0.0;14.3
03.01.2020 18:00;50.9;11.2;;9.4;11.7;7.1;0.3;1.7
03.01.2020 19:00;45.1;13.6;;10.9;14.2;5.9;0.2;1.0
03.01.2020 20:00;39.3;15.5;;13.4;16.0;5.5;0.5;1.0
03.01.2020 21:00;42.4;12.8;;11.4;13.0;5.7;0.0;1.0
03.01.2020 22:00;46.5;10.0;;10.7;10.3;5.9;0.0;1.0
03.01.2020 23:00;49.5;9.1;;9.2;9.3;6.2;0.0;1.0
04.01.2020 00:00;53.1;7.4;;6.9;7.4;6.6;0.0;1.0
04.01.2020 01:00;56.5;6.1;;4.6;6.0;6.7;0.0;1.0
04.01.2020 02:00;59.6;5.1;;3.6;5.3;6.7;0.0;1.0
04.01.2020 03:00;57.8;5.4;;3.9;5.6;6.8;0.0;1.0
04.01.2020 04:00;59.0;4.8;;3.7;5.0;6.6;0.0;1.0
04.01.2020 05:00;59.6;4.4;;3.2;4.5;6.6;0.0;1.0
04.01.2020 06:00;59.2;4.2;;2.9;4.5;6.2;0.3;1.3
04.01.2020 07:00;56.1;5.0;;3.0;5.3;6.4;0.0;1.0
04.01.2020 08:00;56.9;5.3;;3.1;5.5;6.4;0.0;1.2
04.01.2020 09:00;53.8;6.6;;3.2;7.2;6.3;0.0;8.2
04.01.2020 10:00;51.4;7.5;;4.6;8.2;6.3;0.5;33.2
04.01.2020 11:00;53.1;7.2;;2.7;7.6;5.9;1.0;27.7
04.01.2020 12:00;55.3;6.7;;1.7;7.3;5.3;0.4;51.2
04.01.2020 13:00;58.1;6.4;;1.7;7.6;5.4;0.0;134.5
04.01.2020 14:00;56.4;6.6;;2.2;7.4;5.7;0.0;67.5
04.01.2020 15:00;64.1;5.1;;2.7;5.4;5.2;0.0;41.5
04.01.2020 16:00;64.4;5.8;;3.6;6.2;4.7;0.0;35.5
04.01.2020 17:00;62.5;8.8;;4.7;9.5;4.1;0.0;7.5
04.01.2020 18:00;56.5;12.3;;6.9;13.4;3.7;0.0;1.2
04.01.2020 19:00;55.5;12.4;;6.1;12.9;3.6;0.0;1.0
04.01.2020 20:00;59.1;12.3;;5.6;13.0;3.6;0.0;1.0
04.01.2020 21:00;61.6;9.6;;5.2;10.2;3.3;0.0;1.0
04.01.2020 22:00;66.0;6.4;;5.2;6.7;3.1;0.0;1.0
04.01.2020 23:00;61.4;6.7;;6.1;7.0;2.9;0.0;1.0
05.01.2020 00:00;61.9;5.8;;5.4;6.0;2.8;0.0;1.0
05.01.2020 01:00;62.7;5.9;;5.6;5.9;2.9;0.0;1.0
05.01.2020 02:00;62.8;5.5;;5.4;5.6;2.6;0.0;1.0
05.01.2020 03:00;57.7;7.0;;5.3;7.1;2.0;0.0;1.0
05.01.2020 04:00;43.7;6.5;;5.4;7.0;1.1;0.0;1.0
05.01.2020 05:00;40.2;5.7;;4.9;5.8;0.1;0.0;1.0
05.01.2020 06:00;34.6;6.6;;5.3;7.0;-0.9;0.0;1.0
05.01.2020 07:00;36.2;7.1;;6.4;7.9;-1.1;0.0;1.0
05.01.2020 08:00;33.1;7.2;;6.6;7.4;-1.6;0.0;1.0
05.01.2020 09:00;28.4;11.0;;4.5;12.8;-1.7;0.0;10.3
05.01.2020 10:00;23.5;17.8;;8.8;26.4;-0.8;0.0;99.2
05.01.2020 11:00;36.9;10.6;;8.2;14.7;1.0;0.0;229.3
05.01.2020 12:00;43.8;9.3;;7.8;12.9;3.1;0.0;308.5
05.01.2020 13:00;54.3;8.2;;6.9;11.0;4.3;0.0;333.2
05.01.2020 14:00;61.4;6.5;;6.8;8.5;4.8;0.0;298.2
05.01.2020 15:00;68.2;5.3;;5.1;7.0;5.2;0.0;219.2
05.01.2020 16:00;66.0;6.0;;4.2;7.2;5.0;0.0;108.2
05.01.2020 17:00;54.1;11.1;;4.4;12.6;3.3;0.0;12.8
05.01.2020 18:00;34.0;16.9;;5.1;19.8;0.4;0.0;1.2
05.01.2020 19:00;30.0;18.9;;8.1;20.4;0.1;0.0;1.0
05.01.2020 20:00;18.3;24.4;;9.9;27.8;-0.9;0.0;1.0
05.01.2020 21:00;18.4;24.2;;10.3;27.3;-0.9;0.0;1.0
05.01.2020 22:00;16.2;21.1;;10.2;23.0;-1.6;0.0;1.0
05.01.2020 23:00;16.1;18.3;;10.9;19.0;-1.7;0.0;1.0
06.01.2020 00:00;15.7;17.4;;11.6;17.8;-1.8;0.0;1.0
06.01.2020 01:00;15.5;13.9;;12.6;14.6;-2.1;0.0;1.0
06.01.2020 02:00;17.3;11.6;;11.6;12.2;-1.0;0.0;1.0
06.01.2020 03:00;22.5;13.1;;12.0;13.6;-0.6;0.0;1.0
06.01.2020 04:00;29.0;13.6;;12.7;13.8;-0.7;0.0;1.0
06.01.2020 05:00;26.4;12.0;;11.0;12.4;-1.6;0.0;1.0
06.01.2020 06:00;18.8;12.9;;10.2;13.5;-2.6;0.0;1.0
06.01.2020 07:00;12.0;17.8;;11.0;19.2;-3.2;0.0;0.8
06.01.2020 08:00;4.5;26.1;;11.0;33.8;-3.1;0.0;1.0
06.01.2020 09:00;5.4;28.4;;9.5;36.8;-3.4;0.0;13.3
06.01.2020 10:00;9.9;22.1;;10.3;36.6;-3.3;0.0;67.2
06.01.2020 11:00;13.0;17.6;;10.5;33.2;-2.9;0.0;137.0
06.01.2020 12:00;14.2;16.8;;10.1;33.7;-2.3;0.0;146.8
06.01.2020 13:00;12.5;20.5;;10.7;44.4;-1.4;0.0;173.8
06.01.2020 14:00;11.9;22.9;;12.6;46.9;-0.8;0.0;144.2
06.01.2020 15:00;12.4;23.3;;12.6;44.6;-0.7;0.0;104.7
