Station: Zürich-Kaserne
Stadt
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];NMVOC [ppm];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
13.02.2020 04:00;55.0;11.3;1.0;0.20;2.9;2.0;0.1;0.0;11.3;3.4;0.0;2.8
13.02.2020 05:00;54.8;12.1;1.0;0.19;2.8;1.6;0.1;0.0;12.2;2.9;0.0;2.5
13.02.2020 06:00;41.7;23.4;0.9;0.20;2.9;1.6;0.1;0.0;24.4;2.6;0.0;2.8
13.02.2020 07:00;31.2;33.6;1.2;0.21;3.9;1.8;0.2;0.1;34.6;2.3;0.0;3.0
13.02.2020 08:00;16.0;54.6;1.8;0.30;15.7;3.6;0.5;0.1;103.2;2.0;0.0;8.8
13.02.2020 09:00;4.1;70.2;3.0;0.38;15.4;4.7;0.7;0.2;148.4;2.2;0.0;60.3
13.02.2020 10:00;24.4;48.8;2.2;0.27;10.3;3.2;0.4;0.1;72.6;3.2;0.0;175.5
13.02.2020 11:00;42.9;31.3;1.8;0.23;7.6;2.5;0.3;0.1;37.6;4.2;0.0;121.4
13.02.2020 12:00;47.7;26.3;1.6;0.23;6.9;2.8;0.3;0.1;31.2;4.8;0.0;151.6
13.02.2020 13:00;53.1;24.2;1.5;0.23;6.7;2.7;0.3;0.1;29.2;5.5;0.0;198.1
13.02.2020 14:00;55.1;25.4;1.3;0.23;5.7;2.4;0.2;0.1;29.8;6.9;0.0;154.1
13.02.2020 15:00;61.8;18.7;1.0;0.21;6.5;2.4;0.2;0.1;20.5;8.0;0.0;65.2
13.02.2020 16:00;58.5;20.5;1.1;0.22;6.4;2.3;0.2;0.1;23.0;8.1;0.0;66.8
13.02.2020 17:00;53.4;23.9;1.1;0.22;5.6;2.6;0.3;0.1;26.5;7.4;0.1;42.8
13.02.2020 18:00;56.9;21.4;0.9;0.22;3.2;2.1;0.3;0.1;22.6;7.3;0.1;12.0
13.02.2020 19:00;56.8;22.5;0.6;0.23;3.1;1.8;0.3;0.1;25.5;5.0;8.6;3.1
13.02.2020 20:00;73.6;11.4;0.5;0.20;1.3;0.9;0.1;0.0;12.2;4.6;4.1;3.7
13.02.2020 21:00;73.5;9.6;0.7;0.19;2.2;1.4;0.1;0.0;9.7;6.4;0.0;4.0
13.02.2020 22:00;70.6;9.1;0.7;0.19;1.9;1.3;0.1;0.0;9.3;6.6;0.0;3.9
13.02.2020 23:00;76.6;7.3;0.5;0.19;4.0;2.7;0.1;0.0;7.8;7.0;2.6;3.0
14.02.2020 00:00;84.4;6.2;0.5;0.18;1.4;0.9;0.0;0.0;6.7;5.7;0.0;2.7
14.02.2020 01:00;84.1;5.6;0.5;0.17;1.7;0.8;0.0;0.0;5.8;6.1;0.0;2.7
14.02.2020 02:00;84.5;4.1;0.4;0.17;1.7;1.0;0.0;0.0;4.2;5.8;0.3;2.2
14.02.2020 03:00;81.6;3.7;0.4;0.17;1.3;0.7;0.0;0.0;3.8;6.0;0.1;1.8
14.02.2020 04:00;81.2;3.2;0.5;0.17;1.1;0.6;0.0;0.0;3.1;6.3;0.0;2.7
14.02.2020 05:00;80.9;3.5;0.5;0.17;1.7;1.0;0.0;0.0;3.4;6.6;0.0;3.5
14.02.2020 06:00;74.7;7.7;0.5;0.18;2.0;1.3;0.0;0.0;8.2;6.5;0.0;3.5
14.02.2020 07:00;70.6;10.1;0.5;0.18;1.5;1.0;0.1;0.0;10.9;6.4;0.0;3.6
14.02.2020 08:00;61.5;16.6;0.5;0.19;1.5;0.9;0.1;0.0;17.8;6.1;0.0;6.8
14.02.2020 09:00;64.6;13.9;0.5;0.19;3.1;1.3;0.1;0.0;15.4;6.4;0.0;41.0
14.02.2020 10:00;65.2;12.5;0.6;0.19;2.4;1.4;0.1;0.1;13.9;6.7;0.1;80.6
14.02.2020 11:00;63.9;14.4;0.4;0.20;3.0;1.3;0.1;0.0;17.3;6.5;0.5;146.6
14.02.2020 12:00;64.9;13.1;0.6;0.20;2.7;1.1;0.1;0.0;17.1;7.7;0.0;423.6
14.02.2020 13:00;67.8;9.5;0.9;0.20;2.4;1.6;0.1;0.0;12.4;9.5;0.0;506.2
14.02.2020 14:00;62.6;17.5;0.8;0.22;4.1;1.6;0.2;0.1;22.2;9.4;0.0;217.5
14.02.2020 15:00;62.6;18.9;0.8;0.22;5.0;1.7;0.1;0.1;23.1;9.1;0.0;163.7
14.02.2020 16:00;68.7;11.6;0.9;0.20;2.5;1.0;0.1;0.0;13.7;9.4;0.0;247.1
14.02.2020 17:00;62.8;18.8;1.0;0.23;3.7;1.2;0.2;0.1;21.9;10.2;0.0;139.3
14.02.2020 18:00;53.5;27.8;0.8;0.25;4.3;2.0;0.4;0.1;31.1;9.5;0.0;18.7
14.02.2020 19:00;43.4;36.7;0.8;0.30;5.6;3.2;0.6;0.1;39.3;8.4;0.0;3.2
14.02.2020 20:00;18.0;59.3;1.1;0.33;6.8;4.4;0.7;0.1;63.7;7.5;0.0;3.0
14.02.2020 21:00;7.8;63.8;1.1;0.35;7.4;4.4;0.8;0.1;69.4;6.6;0.0;2.8
14.02.2020 22:00;6.5;59.1;1.3;0.38;8.5;5.5;0.9;0.1;68.7;6.2;0.0;3.0
14.02.2020 23:00;3.0;57.3;1.0;0.39;8.5;6.2;0.9;0.2;70.0;5.1;0.0;3.0
15.02.2020 00:00;2.1;55.2;0.9;0.41;8.3;5.7;0.8;0.2;72.5;4.6;0.0;3.0
15.02.2020 01:00;1.8;51.1;0.9;0.40;8.1;5.6;0.7;0.2;71.7;4.3;0.0;3.0
15.02.2020 02:00;1.7;58.1;1.4;0.50;9.7;7.0;1.2;0.2;121.6;4.1;0.0;3.5
15.02.2020 03:00;1.4;60.2;1.5;0.48;10.4;6.5;1.2;0.2;125.1;3.9;0.0;3.3
15.02.2020 04:00;1.8;53.8;1.1;0.41;8.8;6.2;1.0;0.1;89.0;3.6;0.0;3.1
15.02.2020 05:00;3.2;46.4;0.9;0.36;9.0;6.8;0.7;0.1;68.7;3.2;0.0;3.0
15.02.2020 06:00;1.2;49.4;1.4;0.40;10.0;6.6;0.9;0.2;107.9;2.7;0.0;3.0
15.02.2020 07:00;1.1;50.1;1.5;0.39;9.8;7.3;1.0;0.2;105.6;2.1;0.0;3.0
15.02.2020 08:00;1.4;46.4;1.6;0.39;11.1;8.2;0.8;0.1;99.6;2.0;0.0;9.5
15.02.2020 09:00;5.1;40.3;1.2;0.34;10.5;8.0;0.7;0.1;80.4;2.0;0.0;91.8
15.02.2020 10:00;13.7;35.0;1.6;0.33;11.8;9.6;0.6;0.1;69.2;3.5;0.0;228.6
15.02.2020 11:00;24.0;24.1;1.5;0.28;10.3;8.7;0.5;0.1;41.1;4.4;0.0;307.4
15.02.2020 12:00;39.3;16.0;1.7;0.25;7.9;6.4;0.4;0.1;25.7;6.1;0.0;502.5
15.02.2020 13:00;58.7;9.4;1.7;0.21;4.3;3.3;0.2;0.0;12.8;8.0;0.0;529.9
15.02.2020 14:00;60.8;12.3;1.8;0.22;3.5;2.6;0.2;0.0;16.0;9.7;0.0;508.1
15.02.2020 15:00;62.7;12.3;1.6;0.22;3.9;2.8;0.2;0.0;15.2;10.9;0.0;371.1
15.02.2020 16:00;60.7;15.1;1.5;0.23;5.3;2.9;0.3;0.0;18.6;10.8;0.0;334.6
15.02.2020 17:00;54.1;20.5;1.6;0.25;6.1;4.0;0.3;0.0;23.6;10.6;0.0;175.0
15.02.2020 18:00;44.6;30.0;1.6;0.27;6.1;4.1;0.4;0.1;31.6;9.9;0.0;25.8
15.02.2020 19:00;28.9;44.3;1.9;0.30;5.4;4.3;0.5;0.1;46.0;8.9;0.0;2.2
15.02.2020 20:00;11.3;58.2;1.7;0.35;7.6;4.9;0.8;0.1;63.4;7.9;0.0;2.8
15.02.2020 21:00;17.6;48.1;1.4;0.34;8.1;5.8;0.7;0.1;50.9;7.2;0.0;3.0
15.02.2020 22:00;19.6;44.6;1.5;0.34;8.7;6.1;0.8;0.1;46.1;7.0;0.0;3.2
15.02.2020 23:00;16.1;47.2;1.6;0.37;9.4;6.9;0.7;0.1;49.6;6.7;0.0;3.0
16.02.2020 00:00;3.2;60.3;1.8;0.48;12.6;9.5;1.0;0.2;81.1;6.3;0.0;3.0
16.02.2020 01:00;9.0;48.0;1.5;0.36;8.6;6.4;0.6;0.1;57.5;5.8;0.0;3.0
16.02.2020 02:00;29.4;31.1;1.3;0.29;6.8;4.8;0.4;0.1;32.3;6.5;0.0;3.2
16.02.2020 03:00;42.6;20.4;1.1;0.26;4.8;3.3;0.3;0.1;21.1;6.7;0.0;3.0
16.02.2020 04:00;36.1;25.4;1.1;0.27;5.3;3.3;0.4;0.1;26.2;6.2;0.0;3.0
16.02.2020 05:00;27.5;32.9;1.2;0.28;5.2;3.5;0.4;0.1;34.0;5.6;0.0;3.0
16.02.2020 06:00;28.2;30.9;1.4;0.26;4.6;3.1;0.3;0.1;32.4;5.6;0.0;3.2
16.02.2020 07:00;39.6;20.3;1.2;0.22;3.4;2.1;0.2;0.1;20.9;5.7;0.0;3.1
16.02.2020 08:00;40.5;20.1;1.4;0.21;2.9;1.7;0.2;0.1;20.8;5.9;0.0;7.7
16.02.2020 09:00;37.8;22.7;1.5;0.22;2.7;1.7;0.2;0.1;25.0;6.1;0.0;57.6
16.02.2020 10:00;34.7;27.4;2.4;0.25;3.4;2.0;0.3;0.1;34.4;7.0;0.0;168.9
16.02.2020 11:00;46.7;18.6;2.1;0.22;2.7;1.7;0.2;0.1;23.0;8.0;0.0;222.4
16.02.2020 12:00;50.6;16.2;1.8;0.22;2.7;1.7;0.2;0.0;19.4;8.4;0.0;196.7
16.02.2020 13:00;52.7;16.6;1.7;0.22;3.5;1.8;0.2;0.0;20.4;9.9;0.0;239.5
16.02.2020 14:00;57.3;15.5;1.4;0.22;3.1;1.7;0.2;0.0;18.0;10.4;0.0;175.5
16.02.2020 15:00;54.7;19.7;1.9;0.24;3.4;1.8;0.2;0.1;24.9;11.8;0.0;295.6
16.02.2020 16:00;59.8;18.6;2.1;0.25;3.8;2.0;0.3;0.1;22.8;15.0;0.0;282.4
16.02.2020 17:00;69.0;12.4;1.2;0.23;6.7;3.9;0.4;0.0;13.4;15.4;0.0;110.2
16.02.2020 18:00;69.9;11.4;1.1;0.22;4.8;2.8;0.3;0.0;11.7;15.7;0.0;33.8
16.02.2020 19:00;69.1;11.6;1.0;0.22;5.6;2.7;0.3;0.0;11.6;15.3;0.0;3.0
16.02.2020 20:00;60.7;16.2;1.3;0.23;5.5;3.1;0.3;0.0;16.4;13.8;0.0;3.2
16.02.2020 21:00;73.6;7.6;0.9;0.19;6.4;3.0;0.2;0.0;7.7;15.2;0.0;3.0
16.02.2020 22:00;72.5;7.1;0.9;0.19;5.2;3.1;0.2;0.0;7.1;14.8;0.0;3.0
16.02.2020 23:00;70.3;6.9;0.9;0.19;5.2;3.0;0.2;0.0;7.0;14.6;0.0;3.0
17.02.2020 00:00;68.8;6.4;0.9;0.19;4.5;3.0;0.2;0.0;6.4;14.3;0.0;3.0
17.02.2020 01:00;67.4;6.4;0.8;0.18;4.6;3.1;0.2;0.0;6.4;14.0;0.0;3.0
17.02.2020 02:00;65.4;6.0;0.8;0.18;4.5;3.2;0.2;0.0;6.1;13.4;0.0;3.0
17.02.2020 03:00;66.4;4.5;0.8;0.17;4.7;3.5;0.2;0.0;4.5;12.9;0.0;3.0
17.02.2020 04:00;67.3;3.8;0.8;0.17;4.0;3.3;0.2;0.0;3.8;12.9;0.0;3.0
17.02.2020 05:00;67.1;4.1;0.8;0.17;4.1;3.2;0.2;0.0;4.3;13.1;0.0;3.0
17.02.2020 06:00;66.6;5.7;0.8;0.17;3.8;2.9;0.1;0.0;5.7;13.4;0.0;2.9
17.02.2020 07:00;38.1;17.6;0.9;0.20;4.0;2.3;0.2;0.0;19.1;9.0;0.0;2.7
17.02.2020 08:00;25.6;42.0;1.2;0.23;6.8;3.5;0.4;0.1;50.3;10.8;0.0;11.4
17.02.2020 09:00;22.7;50.9;1.4;0.28;12.4;5.5;0.5;0.1;71.0;11.4;0.0;141.8
17.02.2020 10:00;57.0;14.1;1.1;0.19;7.1;4.5;0.3;0.0;16.9;13.1;0.0;252.8
17.02.2020 11:00;61.4;11.1;1.0;0.18;7.6;4.2;0.2;0.0;13.5;13.5;0.0;249.1
17.02.2020 12:00;62.1;10.0;1.0;0.19;7.6;4.3;0.3;0.0;12.4;13.8;0.0;291.6
17.02.2020 13:00;54.1;16.2;1.1;0.20;7.4;5.0;0.4;0.1;19.0;13.2;0.0;139.6
17.02.2020 14:00;42.3;28.1;0.8;0.23;12.4;6.2;0.4;0.1;32.6;11.6;0.6;32.7
17.02.2020 15:00;59.7;27.1;0.6;0.21;7.4;3.4;0.3;0.1;30.0;9.5;2.2;30.2
17.02.2020 16:00;71.7;25.6;0.7;0.21;8.3;2.0;0.2;0.1;27.3;9.0;0.9;39.6
17.02.2020 17:00;77.1;17.3;0.6;0.20;1.7;0.9;0.1;0.1;17.7;9.0;1.1;19.0
17.02.2020 18:00;86.5;10.8;0.5;0.18;1.3;0.7;0.1;0.0;11.0;9.2;0.1;7.7
17.02.2020 19:00;89.1;10.2;0.5;0.18;1.1;0.9;0.1;0.0;10.5;8.6;0.9;3.1
17.02.2020 20:00;90.3;8.7;0.4;0.18;1.6;1.0;0.1;0.0;8.8;8.2;0.7;3.1
17.02.2020 21:00;92.1;5.8;0.4;0.18;1.2;0.8;0.1;0.0;5.8;7.8;0.1;3.0
17.02.2020 22:00;89.6;5.0;0.4;0.18;1.2;0.8;0.1;0.0;5.1;7.5;0.1;3.4
17.02.2020 23:00;88.3;4.2;0.4;0.18;1.1;0.8;0.1;0.0;4.2;7.1;0.1;3.1
18.02.2020 00:00;82.9;5.7;0.3;0.18;0.9;0.6;0.0;0.0;5.9;6.2;1.2;3.6
18.02.2020 01:00;79.7;4.1;0.3;0.18;0.7;0.4;0.0;0.0;4.1;5.5;0.2;4.0
18.02.2020 02:00;76.9;4.6;0.4;0.18;1.0;0.5;0.0;0.0;4.6;5.9;0.0;3.7
18.02.2020 03:00;76.8;3.6;0.4;0.18;1.4;0.8;0.0;0.0;3.5;6.0;0.0;3.7
18.02.2020 04:00;74.9;4.1;0.3;0.18;1.6;0.9;0.0;0.0;4.1;6.0;0.0;3.6
18.02.2020 05:00;73.9;4.5;0.4;0.18;1.6;1.0;0.0;0.0;4.5;6.3;0.0;4.0
18.02.2020 06:00;69.7;6.8;0.4;0.18;1.8;1.1;0.1;0.0;7.0;6.3;0.0;3.7
18.02.2020 07:00;60.4;14.7;0.4;0.20;2.3;1.3;0.1;0.0;15.7;5.6;0.0;3.0
18.02.2020 08:00;47.3;26.7;0.6;0.21;3.6;1.8;0.2;0.1;29.3;5.0;0.0;10.9
18.02.2020 09:00;53.8;20.6;0.6;0.21;5.1;2.1;0.1;0.0;23.6;5.3;0.0;134.8
18.02.2020 10:00;57.3;19.1;0.8;0.20;3.8;2.0;0.2;0.0;29.7;6.5;0.0;283.6
18.02.2020 11:00;60.5;16.3;0.8;0.21;4.1;2.1;0.2;0.0;28.8;7.3;0.0;411.4
18.02.2020 12:00;67.1;10.3;0.7;0.20;4.2;2.1;0.1;0.1;13.7;8.3;0.0;352.7
18.02.2020 13:00;70.1;7.7;0.6;0.20;3.4;1.8;0.1;0.0;10.3;9.0;0.0;430.0
18.02.2020 14:00;66.9;10.8;0.6;0.21;3.9;1.7;0.1;0.0;14.4;9.9;0.0;559.4
18.02.2020 15:00;58.8;17.6;0.7;0.23;8.1;2.5;0.2;0.1;22.6;9.3;0.0;306.3
18.02.2020 16:00;62.1;15.2;0.7;0.21;11.0;2.6;0.1;0.0;20.3;9.4;0.0;274.8
18.02.2020 17:00;60.8;19.9;0.7;0.22;5.2;1.9;0.2;0.0;24.5;9.0;0.0;145.2
18.02.2020 18:00;55.9;22.8;0.7;0.24;5.3;2.1;0.2;0.1;25.4;8.4;0.0;40.9
18.02.2020 19:00;46.6;32.3;1.0;0.27;5.2;2.6;0.4;0.1;35.1;7.7;0.0;3.6
18.02.2020 20:00;32.5;45.8;1.1;0.32;7.4;4.0;0.8;0.1;48.4;7.0;0.0;3.3
18.02.2020 21:00;52.5;22.2;1.1;0.23;5.1;2.8;0.2;0.1;22.4;6.5;0.0;3.5
18.02.2020 22:00;61.5;14.9;0.9;0.23;3.6;2.3;0.2;0.1;15.3;6.8;0.0;2.9
18.02.2020 23:00;67.6;9.0;0.7;0.20;2.9;1.9;0.1;0.0;9.1;6.7;0.0;2.9
19.02.2020 00:00;68.4;7.7;0.6;0.20;2.9;1.8;0.1;0.0;7.7;6.6;0.0;3.8
19.02.2020 01:00;68.0;7.3;0.6;0.20;2.6;1.7;0.1;0.0;7.5;6.4;0.0;3.7
19.02.2020 02:00;68.5;6.9;0.5;0.19;3.1;1.7;0.1;0.0;6.9;6.2;0.0;4.0
19.02.2020 03:00;69.5;6.0;0.6;0.19;2.6;1.6;0.1;0.0;6.1;6.3;0.0;4.0
19.02.2020 04:00;70.3;5.0;0.5;0.18;2.4;1.5;0.1;0.0;5.0;6.5;0.0;4.4
19.02.2020 05:00;69.1;5.0;0.5;0.18;2.5;1.5;0.1;0.0;5.1;6.5;0.0;4.1
19.02.2020 06:00;68.6;5.9;0.5;0.18;2.9;1.5;0.1;0.0;6.3;6.3;0.0;4.0
19.02.2020 07:00;69.4;6.8;0.5;0.18;2.1;1.2;0.1;0.0;7.2;6.1;0.0;4.0
19.02.2020 08:00;67.5;10.0;0.5;0.19;2.3;1.1;0.1;0.0;10.3;6.1;0.0;7.2
19.02.2020 09:00;70.1;9.6;0.4;0.18;1.9;0.8;0.1;0.0;10.3;5.3;1.2;11.0
19.02.2020 10:00;69.0;10.5;0.4;0.19;1.0;0.6;0.1;0.0;11.7;4.6;0.5;79.7
19.02.2020 11:00;64.0;11.2;0.4;0.20;2.3;0.7;0.1;0.0;13.3;4.6;0.4;108.4
19.02.2020 12:00;60.1;14.2;0.4;0.21;2.1;0.8;0.1;0.0;17.5;4.7;1.5;140.7
19.02.2020 13:00;62.3;12.3;0.5;0.21;1.6;1.0;0.1;0.0;15.9;5.3;0.1;340.5
19.02.2020 14:00;69.3;10.7;0.8;0.21;3.2;1.5;0.1;0.0;14.5;7.2;0.0;469.4
19.02.2020 15:00;71.3;11.2;0.7;0.21;5.1;1.8;0.1;0.0;14.6;7.8;0.0;347.5
19.02.2020 16:00;71.5;11.1;0.6;0.21;5.3;2.0;0.1;0.0;14.2;8.0;0.0;300.6
19.02.2020 17:00;67.9;14.6;0.6;0.22;5.6;2.2;0.2;0.0;17.4;7.6;0.0;126.5
19.02.2020 18:00;61.5;19.3;0.7;0.23;4.2;2.1;0.1;0.1;21.4;6.8;0.0;28.3
19.02.2020 19:00;55.6;23.4;0.7;0.24;4.9;2.8;0.2;0.1;24.6;6.1;0.0;3.4
19.02.2020 20:00;53.1;24.5;0.7;0.25;5.5;3.0;0.2;0.1;25.0;5.7;0.0;3.1
19.02.2020 21:00;58.2;15.1;0.6;0.23;4.2;2.6;0.2;0.0;15.4;5.5;0.0;3.3
19.02.2020 22:00;63.8;11.0;0.6;0.22;3.2;2.2;0.1;0.0;11.1;5.5;0.0;3.3
19.02.2020 23:00;61.8;11.0;0.6;0.21;3.4;2.1;0.1;0.0;11.0;5.0;0.0;3.2
20.02.2020 00:00;63.0;9.2;0.5;0.20;2.7;1.8;0.1;0.0;9.3;5.2;0.0;3.5
20.02.2020 01:00;63.8;8.4;0.5;0.20;2.8;1.9;0.1;0.0;8.6;5.4;0.0;3.7
20.02.2020 02:00;57.3;13.0;0.6;0.21;3.3;2.2;0.1;0.0;13.3;5.4;0.0;4.0
20.02.2020 03:00;60.6;9.6;0.8;0.20;2.9;2.0;0.1;0.0;9.5;5.2;0.0;3.2
20.02.2020 04:00;56.5;10.2;0.8;0.20;2.3;1.5;0.1;0.0;10.1;4.4;0.0;3.0
20.02.2020 05:00;55.2;9.8;0.7;0.20;2.6;1.6;0.1;0.0;10.0;4.3;0.0;3.9
20.02.2020 06:00;54.3;10.6;0.7;0.20;2.4;1.7;0.1;0.0;10.9;4.2;0.0;4.0
20.02.2020 07:00;47.9;16.3;0.9;0.20;3.0;1.8;0.1;0.0;16.8;4.2;0.0;4.0
20.02.2020 08:00;39.4;24.6;1.0;0.21;3.6;2.3;0.2;0.0;26.2;4.2;0.0;10.1
20.02.2020 09:00;40.0;26.4;1.2;0.23;4.3;2.3;0.2;0.1;28.9;4.6;0.0;38.8
20.02.2020 10:00;42.6;24.6;1.3;0.22;5.0;2.4;0.2;0.1;28.7;4.9;0.0;119.5
20.02.2020 11:00;51.0;18.5;1.2;0.22;4.7;2.6;0.2;0.0;25.0;5.6;0.0;355.7
20.02.2020 12:00;53.6;20.1;1.5;0.23;6.7;2.8;0.2;0.1;28.8;7.5;0.0;524.2
20.02.2020 13:00;61.1;16.7;1.2;0.22;6.3;2.7;0.3;0.0;22.3;9.0;0.0;494.6
20.02.2020 14:00;61.1;17.1;1.3;0.23;6.4;2.8;0.3;0.1;23.4;9.7;0.0;519.5
20.02.2020 15:00;70.0;12.2;1.1;0.21;4.2;2.1;0.2;0.0;15.4;10.9;0.0;483.4
20.02.2020 16:00;70.4;12.3;1.2;0.21;5.2;1.9;0.1;0.0;14.9;11.5;0.0;364.5
20.02.2020 17:00;66.1;17.3;1.4;0.22;5.6;2.3;0.2;0.1;19.8;11.1;0.0;200.3
20.02.2020 18:00;59.1;25.2;1.2;0.23;5.9;2.6;0.3;0.1;26.5;10.0;0.0;45.8
20.02.2020 19:00;26.3;59.5;1.5;0.34;7.9;4.2;0.8;0.1;63.8;9.2;0.0;3.4
20.02.2020 20:00;26.7;53.5;1.6;0.34;6.8;3.9;0.8;0.1;55.4;8.4;0.0;3.0
20.02.2020 21:00;46.5;31.8;1.2;0.27;6.8;3.7;0.4;0.1;32.6;8.9;0.0;3.0
20.02.2020 22:00;61.6;16.2;0.9;0.23;5.3;2.6;0.2;0.1;16.6;9.4;0.0;3.0
20.02.2020 23:00;59.9;15.9;0.9;0.23;4.4;2.6;0.2;0.1;16.3;8.9;0.0;3.0
21.02.2020 00:00;66.5;11.0;0.8;0.21;5.0;2.7;0.2;0.0;11.4;9.5;0.0;3.5
21.02.2020 01:00;69.1;8.0;0.7;0.20;5.7;3.3;0.2;0.0;8.3;9.7;0.2;2.0
21.02.2020 02:00;71.8;6.1;0.6;0.19;4.9;3.4;0.2;0.0;6.2;9.0;0.4;2.0
21.02.2020 03:00;70.8;5.9;0.5;0.19;2.7;2.0;0.1;0.0;5.9;8.6;0.2;2.3
21.02.2020 04:00;76.8;4.8;0.5;0.18;1.4;0.9;0.0;0.0;5.1;7.3;0.1;3.4
21.02.2020 05:00;75.0;9.3;0.6;0.19;1.5;0.9;0.0;0.0;9.4;6.7;0.0;4.0
21.02.2020 06:00;66.7;16.8;0.6;0.19;1.8;1.1;0.1;0.0;18.6;5.9;0.0;3.6
21.02.2020 07:00;55.4;26.3;0.7;0.20;2.7;1.4;0.1;0.0;29.0;5.1;0.0;3.6
21.02.2020 08:00;46.8;33.8;0.6;0.21;8.5;2.4;0.2;0.0;36.6;4.5;0.0;14.9
21.02.2020 09:00;48.1;31.1;0.7;0.22;7.1;2.8;0.2;0.1;37.0;4.4;0.0;87.7
21.02.2020 10:00;53.9;23.6;0.7;0.21;6.5;2.8;0.2;0.1;29.2;4.9;0.0;180.3
21.02.2020 11:00;61.9;16.2;0.7;0.21;7.9;3.0;0.3;0.0;21.0;5.6;0.0;313.1
21.02.2020 12:00;65.9;12.7;0.7;0.20;7.6;3.0;0.1;0.0;17.1;6.2;0.0;392.7
21.02.2020 13:00;68.0;10.9;0.9;0.20;5.7;2.6;0.2;0.0;14.3;7.2;0.0;543.3
21.02.2020 14:00;72.4;8.6;0.6;0.20;4.2;2.3;0.1;0.0;11.2;8.9;0.0;561.3
21.02.2020 15:00;73.1;7.6;0.6;0.20;4.2;2.2;0.1;0.0;9.7;9.4;0.0;487.1
21.02.2020 16:00;73.1;8.4;0.6;0.20;4.4;2.2;0.1;0.0;10.0;9.5;0.0;301.1
21.02.2020 17:00;67.9;14.0;1.0;0.21;4.0;2.1;0.1;0.0;15.6;8.9;0.0;168.2
21.02.2020 18:00;61.1;21.0;1.2;0.22;4.1;2.3;0.2;0.0;21.6;8.3;0.0;30.0
21.02.2020 19:00;44.1;36.5;1.2;0.27;5.8;2.9;0.4;0.1;37.0;7.5;0.0;3.2
21.02.2020 20:00;15.0;67.5;1.8;0.35;7.2;3.9;0.6;0.1;77.0;6.9;0.0;3.0
21.02.2020 21:00;12.4;61.0;1.9;0.34;8.5;4.6;0.7;0.1;65.0;6.3;0.0;3.0
21.02.2020 22:00;6.6;62.7;1.9;0.36;8.6;5.3;0.7;0.1;70.2;5.4;0.0;3.0
21.02.2020 23:00;2.4;69.4;2.2;0.47;12.2;7.2;1.0;0.2;105.6;4.9;0.0;3.0
22.02.2020 00:00;1.8;66.7;2.0;0.44;12.9;7.0;0.9;0.2;103.4;4.3;0.0;3.1
22.02.2020 01:00;5.4;54.0;1.7;0.34;8.1;4.9;0.5;0.1;62.2;4.1;0.0;3.3
22.02.2020 02:00;9.8;46.6;1.3;0.32;7.3;4.5;0.4;0.1;49.4;4.1;0.0;3.4
22.02.2020 03:00;13.0;40.3;1.3;0.30;6.3;4.1;0.4;0.1;42.5;3.7;0.0;3.0
22.02.2020 04:00;13.7;36.9;1.2;0.27;6.1;4.0;0.3;0.1;38.6;3.2;0.0;3.0
22.02.2020 05:00;9.1;43.5;1.3;0.34;7.4;4.5;0.4;0.1;63.5;2.7;0.0;3.0
22.02.2020 06:00;1.2;54.0;1.6;0.34;7.7;5.0;0.5;0.1;84.5;2.1;0.0;3.0
22.02.2020 07:00;1.2;56.2;1.7;0.33;7.8;5.1;0.6;0.1;86.3;1.7;0.0;3.0
22.02.2020 08:00;2.6;50.6;1.9;0.32;7.3;4.8;0.5;0.1;78.8;1.7;0.0;26.3
22.02.2020 09:00;7.9;46.1;2.6;0.35;8.8;5.1;0.6;0.1;94.0;2.6;0.0;147.0
22.02.2020 10:00;27.8;22.7;2.5;0.26;8.0;5.7;0.4;0.1;37.8;4.1;0.0;324.2
22.02.2020 11:00;38.7;20.5;2.1;0.26;6.5;4.6;0.3;0.1;31.9;6.2;0.0;419.1
22.02.2020 12:00;41.8;24.4;2.4;0.28;8.7;6.2;0.4;0.1;37.7;8.9;0.0;522.5
22.02.2020 13:00;60.9;12.7;1.6;0.25;6.0;4.1;0.3;0.1;17.4;11.7;0.0;573.3
22.02.2020 14:00;61.2;14.3;1.7;0.24;5.9;3.7;0.3;0.1;19.1;12.2;0.0;567.7
22.02.2020 15:00;64.7;12.9;1.5;0.23;5.4;3.6;0.2;0.0;16.6;12.7;0.0;491.9
22.02.2020 16:00;67.1;14.0;1.3;0.24;5.7;3.7;0.2;0.0;17.1;13.9;0.0;351.3
22.02.2020 17:00;63.1;18.8;1.4;0.25;6.0;3.9;0.3;0.1;21.1;13.1;0.0;181.8
22.02.2020 18:00;47.5;35.4;2.0;0.31;7.0;4.3;0.5;0.1;37.7;12.8;0.0;34.3
22.02.2020 19:00;48.9;33.0;1.5;0.30;6.8;4.3;0.6;0.1;34.9;12.3;0.0;3.8
22.02.2020 20:00;38.7;40.4;2.0;0.33;8.2;5.1;0.6;0.1;41.8;11.6;0.0;3.5
