Station: Beromünster
Land, < 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
09.02.2020 05:00;71.4;7.1;7.2;5.9;7.2;2.5;0.0;-1.0
09.02.2020 06:00;74.6;6.5;6.2;5.0;6.5;3.0;0.0;-1.0
09.02.2020 07:00;74.3;6.0;6.2;4.9;6.1;2.6;0.0;-1.2
09.02.2020 08:00;76.3;5.6;5.1;4.0;5.6;2.4;0.0;2.9
09.02.2020 09:00;73.1;5.9;5.9;4.6;6.2;2.4;0.0;102.6
09.02.2020 10:00;74.4;5.3;6.1;5.1;5.9;3.2;0.0;215.5
09.02.2020 11:00;71.9;6.2;7.6;6.0;7.5;4.1;0.0;360.5
09.02.2020 12:00;71.6;7.1;8.2;6.2;9.1;5.3;0.0;455.7
09.02.2020 13:00;79.0;5.7;6.4;4.9;6.9;6.6;0.0;469.1
09.02.2020 14:00;80.9;4.9;5.8;4.1;5.9;7.6;0.0;468.9
09.02.2020 15:00;80.1;5.9;6.2;4.7;7.0;7.8;0.0;369.8
09.02.2020 16:00;79.9;6.3;5.9;4.5;7.1;7.9;0.0;210.4
09.02.2020 17:00;78.7;7.6;6.2;4.0;7.9;7.3;0.0;59.7
09.02.2020 18:00;81.2;6.5;6.0;3.4;6.6;6.6;0.0;8.8
09.02.2020 19:00;78.5;6.9;5.6;3.5;6.9;6.5;0.0;-1.0
09.02.2020 20:00;76.6;6.8;5.9;3.9;6.9;6.2;0.0;-0.9
09.02.2020 21:00;76.0;7.0;6.0;3.8;7.1;6.4;0.0;-0.7
09.02.2020 22:00;76.3;5.9;6.8;3.8;5.9;6.8;0.0;-0.8
09.02.2020 23:00;76.3;5.3;5.9;3.5;5.4;7.1;0.0;-0.9
10.02.2020 00:00;75.4;5.1;5.6;3.3;5.1;7.1;0.0;-0.8
10.02.2020 01:00;77.1;4.1;4.8;3.0;4.1;7.2;0.0;-1.0
10.02.2020 02:00;76.8;3.9;3.8;2.5;3.9;7.0;0.0;-0.7
10.02.2020 03:00;76.4;3.4;3.3;2.1;3.5;7.0;0.0;-0.0
10.02.2020 04:00;74.6;3.2;2.2;1.5;3.2;7.5;0.0;-0.0
10.02.2020 05:00;72.3;3.2;1.9;1.3;3.3;7.5;0.3;-1.6
10.02.2020 06:00;64.3;3.2;2.2;0.9;3.3;9.3;0.1;-0.4
10.02.2020 07:00;58.5;3.1;2.6;0.7;3.2;11.9;0.0;-0.8
10.02.2020 08:00;59.3;3.4;2.7;0.8;3.5;11.8;0.0;-0.6
10.02.2020 09:00;62.8;3.9;2.2;0.8;4.1;10.3;0.0;22.4
10.02.2020 10:00;62.1;4.2;1.5;0.9;4.5;9.5;0.0;102.9
10.02.2020 11:00;62.8;4.3;1.8;1.0;4.5;9.7;0.0;137.6
10.02.2020 12:00;71.7;3.1;2.9;1.9;3.4;8.8;0.0;146.9
10.02.2020 13:00;64.5;2.9;2.4;1.6;3.1;8.3;0.0;245.0
10.02.2020 14:00;76.3;2.4;2.7;1.9;2.6;8.0;0.0;176.9
10.02.2020 15:00;73.9;2.6;4.1;2.6;2.8;8.6;0.0;244.6
10.02.2020 16:00;79.9;2.6;4.4;3.0;2.9;8.8;0.0;216.1
10.02.2020 17:00;82.0;3.1;4.0;2.7;3.3;8.3;0.0;87.7
10.02.2020 18:00;77.2;4.3;2.6;1.9;4.4;6.5;0.0;2.3
10.02.2020 19:00;73.7;5.0;3.7;2.8;5.1;6.2;0.0;-1.0
10.02.2020 20:00;76.7;4.9;5.6;4.1;4.9;8.1;0.0;-0.5
10.02.2020 21:00;72.9;4.2;6.5;4.5;4.3;8.9;0.0;-1.3
10.02.2020 22:00;74.9;2.7;6.3;4.7;2.8;8.7;0.0;-1.6
10.02.2020 23:00;69.5;2.7;6.5;4.9;2.8;8.4;0.0;-2.0
11.02.2020 00:00;74.7;2.0;6.4;4.8;2.0;7.3;0.0;-1.8
11.02.2020 01:00;72.0;2.5;5.9;4.6;2.5;7.3;0.0;-1.8
11.02.2020 02:00;72.5;2.1;5.8;4.5;2.2;7.2;0.0;-1.6
11.02.2020 03:00;72.8;2.0;4.5;3.5;2.1;6.4;0.3;-1.6
11.02.2020 04:00;75.6;1.7;2.2;1.6;1.8;4.4;3.5;-1.0
11.02.2020 05:00;79.3;1.5;0.5;0.3;1.6;3.3;0.3;-1.1
11.02.2020 06:00;81.7;1.6;1.7;1.1;1.7;3.2;1.1;-1.1
11.02.2020 07:00;79.4;3.0;2.3;1.6;3.1;3.5;0.1;-0.5
11.02.2020 08:00;80.7;3.5;4.3;3.2;3.6;4.2;0.0;0.1
11.02.2020 09:00;81.5;3.3;5.3;3.8;3.4;3.9;0.0;14.1
11.02.2020 10:00;78.8;4.3;5.6;3.9;4.6;3.8;0.0;47.5
11.02.2020 11:00;79.3;3.7;5.4;3.8;4.1;3.5;0.0;78.0
11.02.2020 12:00;79.5;3.4;5.3;3.6;3.7;3.8;0.0;65.1
11.02.2020 13:00;76.3;4.2;3.7;2.9;4.5;2.0;0.4;69.2
11.02.2020 14:00;74.1;4.4;2.2;1.8;4.8;1.6;1.5;49.8
11.02.2020 15:00;75.4;4.3;1.4;1.1;4.8;2.3;0.8;83.8
11.02.2020 16:00;76.1;4.1;1.7;1.2;4.6;3.8;0.0;131.3
11.02.2020 17:00;75.0;4.9;2.0;1.3;5.1;3.5;0.0;28.9
11.02.2020 18:00;78.9;3.3;1.5;0.9;3.4;1.6;0.4;0.9
11.02.2020 19:00;77.3;4.7;2.1;1.5;4.8;1.2;0.0;-1.2
11.02.2020 20:00;76.0;4.3;1.5;1.1;4.4;1.2;0.0;-1.4
11.02.2020 21:00;76.8;3.6;1.6;1.3;3.6;1.3;0.1;-1.2
11.02.2020 22:00;76.1;3.4;2.7;1.8;3.5;1.6;0.0;-1.3
11.02.2020 23:00;78.9;2.9;2.7;1.9;2.9;1.6;0.1;-0.6
12.02.2020 00:00;79.1;2.5;3.2;2.0;2.6;1.8;0.2;-1.0
12.02.2020 01:00;79.1;1.9;2.1;1.4;1.9;0.4;0.2;-0.5
12.02.2020 02:00;78.2;1.6;1.4;1.0;1.7;-0.0;0.0;-0.1
12.02.2020 03:00;74.8;2.0;3.6;2.1;2.1;0.7;0.0;0.0
12.02.2020 04:00;74.8;2.1;2.6;1.5;2.1;0.0;0.7;-0.7
12.02.2020 05:00;73.8;2.3;1.4;1.1;2.4;-0.2;0.0;-0.9
12.02.2020 06:00;72.3;3.0;3.2;2.4;3.1;0.6;0.1;-0.3
12.02.2020 07:00;71.8;3.6;3.2;2.4;3.6;0.7;0.0;-0.6
12.02.2020 08:00;69.6;6.9;3.8;2.5;7.0;0.8;0.0;0.9
12.02.2020 09:00;74.4;5.2;3.7;2.6;5.4;1.1;0.0;20.4
12.02.2020 10:00;75.3;4.5;3.3;1.1;4.9;-0.5;0.3;40.6
12.02.2020 11:00;71.3;5.2;0.6;0.3;6.8;-0.5;0.1;167.1
12.02.2020 12:00;73.1;4.9;3.1;2.2;7.7;1.4;0.0;406.9
12.02.2020 13:00;81.1;2.5;2.4;1.6;3.3;3.2;0.0;513.6
12.02.2020 14:00;82.1;2.6;2.0;1.3;3.2;3.7;0.0;352.7
12.02.2020 15:00;81.6;3.3;2.5;1.4;3.6;3.4;0.0;100.3
12.02.2020 16:00;81.0;3.8;2.8;1.5;4.1;3.4;0.0;84.0
12.02.2020 17:00;79.2;4.5;2.5;1.5;4.9;3.5;0.0;72.4
12.02.2020 18:00;75.8;7.1;3.1;1.7;7.2;3.1;0.0;5.8
12.02.2020 19:00;76.0;6.8;3.3;2.0;6.9;3.0;0.0;-1.0
12.02.2020 20:00;77.8;4.7;3.5;2.2;4.8;2.9;0.0;-1.0
12.02.2020 21:00;77.7;4.6;3.2;2.0;4.6;2.5;0.0;-1.0
12.02.2020 22:00;77.4;5.1;3.1;2.0;5.1;2.1;0.0;-1.0
12.02.2020 23:00;76.9;4.4;4.0;2.1;4.4;1.7;0.0;-1.0
13.02.2020 00:00;76.0;5.0;3.8;2.3;5.0;1.4;0.0;-1.0
13.02.2020 01:00;80.1;3.3;3.6;2.1;3.4;1.8;0.0;-0.5
13.02.2020 02:00;80.0;3.6;2.6;1.7;3.6;2.0;0.0;-0.3
13.02.2020 03:00;78.6;3.3;3.0;1.9;3.3;2.0;0.0;-0.4
13.02.2020 04:00;76.9;3.0;2.3;1.5;3.0;1.4;0.0;-1.0
13.02.2020 05:00;78.2;2.4;1.9;1.3;2.4;1.4;0.0;-1.0
13.02.2020 06:00;80.0;2.0;1.9;1.3;2.0;1.4;0.0;-1.0
13.02.2020 07:00;73.7;3.5;2.4;1.6;3.6;0.2;0.0;-0.7
13.02.2020 08:00;68.6;5.8;4.0;2.6;5.9;-0.1;0.0;5.2
13.02.2020 09:00;68.5;6.0;4.8;2.7;6.5;-0.2;0.0;76.3
13.02.2020 10:00;69.5;5.5;4.3;2.5;6.3;0.5;0.0;141.6
13.02.2020 11:00;68.9;9.5;5.4;2.8;10.7;1.1;0.0;71.8
13.02.2020 12:00;66.8;7.9;5.1;3.2;9.9;1.5;0.0;242.0
13.02.2020 13:00;68.7;6.4;5.5;3.1;8.8;3.5;0.0;418.2
13.02.2020 14:00;66.8;10.1;4.9;3.0;12.3;4.1;0.0;190.1
13.02.2020 15:00;70.9;9.5;3.6;1.9;10.9;4.5;0.0;135.1
13.02.2020 16:00;65.8;11.0;4.2;2.4;12.0;4.0;0.2;66.0
13.02.2020 17:00;68.6;9.4;2.8;1.7;9.9;3.3;0.3;42.1
13.02.2020 18:00;64.8;9.7;2.4;1.6;10.0;3.3;0.0;12.8
13.02.2020 19:00;66.4;6.9;1.4;1.1;7.0;3.2;3.1;-0.5
13.02.2020 20:00;78.9;4.3;1.1;0.7;4.3;2.7;1.8;
13.02.2020 21:00;81.8;3.4;1.9;1.4;3.4;4.1;0.0;
13.02.2020 22:00;83.5;2.1;3.9;2.9;2.1;5.2;0.0;
13.02.2020 23:00;80.8;2.1;4.1;3.0;2.2;4.5;1.6;
14.02.2020 00:00;;;0.4;0.3;;0.8;1.5;
14.02.2020 01:00;;;1.0;0.6;;1.7;0.0;
14.02.2020 02:00;;;0.7;0.4;;2.3;0.0;
14.02.2020 03:00;;;0.7;0.4;;2.6;0.0;
14.02.2020 04:00;;;1.4;0.8;;2.6;0.0;
14.02.2020 05:00;;;1.8;1.0;;2.6;0.0;
14.02.2020 06:00;;;0.7;0.5;;2.4;0.0;
14.02.2020 07:00;;;0.8;0.5;;2.3;0.0;
14.02.2020 08:00;;;1.3;0.8;;2.3;0.0;
14.02.2020 09:00;;;1.5;1.1;;2.6;0.0;
14.02.2020 10:00;;;2.3;1.4;;3.0;0.0;
14.02.2020 11:00;67.5;6.4;2.0;1.3;8.2;3.7;0.0;
14.02.2020 12:00;67.4;5.6;2.4;1.7;7.7;4.7;0.0;
14.02.2020 13:00;75.4;2.7;1.9;1.5;3.6;6.3;0.0;
14.02.2020 14:00;75.6;3.2;1.2;0.8;4.1;6.8;0.0;359.8
14.02.2020 15:00;78.4;3.2;1.3;0.7;4.1;7.0;0.0;357.7
14.02.2020 16:00;73.4;3.8;1.4;0.8;5.0;7.0;0.0;315.7
14.02.2020 17:00;73.0;4.1;1.4;0.9;4.7;6.4;0.0;135.0
14.02.2020 18:00;70.1;5.4;1.0;0.7;5.6;5.5;0.0;26.1
14.02.2020 19:00;70.4;8.2;1.4;0.9;8.3;4.7;0.0;-0.5
14.02.2020 20:00;74.6;6.2;1.8;1.0;6.3;4.5;0.0;-0.6
14.02.2020 21:00;78.1;3.4;1.6;1.2;3.4;4.5;0.0;-1.0
14.02.2020 22:00;75.8;3.6;1.6;1.1;3.6;4.2;0.0;-2.0
14.02.2020 23:00;77.9;2.8;1.4;1.1;2.9;4.3;0.0;-1.6
15.02.2020 00:00;71.3;4.6;2.4;1.5;4.7;3.7;0.0;-1.6
15.02.2020 01:00;58.6;8.3;3.8;2.8;8.3;3.3;0.0;-1.0
15.02.2020 02:00;55.5;8.7;5.8;4.6;9.1;3.2;0.0;-1.0
15.02.2020 03:00;61.8;6.2;3.9;2.9;6.2;2.6;0.0;-1.0
15.02.2020 04:00;56.7;7.5;5.3;4.2;7.5;2.3;0.0;-1.0
15.02.2020 05:00;51.3;8.2;6.5;5.9;8.3;1.6;0.0;-1.5
15.02.2020 06:00;48.8;8.5;8.1;7.2;8.5;1.3;0.0;-1.0
15.02.2020 07:00;42.2;8.2;7.9;7.1;8.2;0.4;0.0;-1.2
15.02.2020 08:00;45.4;6.4;7.6;6.8;6.6;0.4;0.0;5.7
