Station: Dübendorf-Empa
Vorstädtisch
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];NMVOC [ppm];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
24.07.2019 10:00;103.6;23.2;0.7;0.36;23.6;17.8;0.6;0.1;27.8;27.3;0.0;625.4
24.07.2019 11:00;139.2;19.1;0.9;0.35;24.7;18.0;0.6;0.1;21.9;30.0;0.0;780.7
24.07.2019 12:00;156.7;9.5;0.8;0.31;23.9;16.4;0.4;0.1;10.7;32.0;0.0;863.7
24.07.2019 13:00;159.6;7.3;0.7;0.28;20.1;14.5;0.3;0.0;8.3;32.8;0.0;889.9
24.07.2019 14:00;157.0;7.5;0.5;0.27;20.6;12.9;0.3;0.0;8.5;33.8;0.0;870.5
24.07.2019 15:00;162.1;7.7;0.6;0.26;18.3;12.0;0.3;0.0;8.6;34.6;0.0;806.5
24.07.2019 16:00;168.7;7.3;0.5;0.25;17.2;11.1;0.3;0.0;8.1;35.0;0.0;687.7
24.07.2019 17:00;155.7;6.2;0.4;0.22;12.2;7.9;0.2;0.0;6.8;35.4;0.0;544.5
24.07.2019 18:00;149.1;5.6;0.4;0.20;10.0;6.7;0.2;0.0;6.1;35.1;0.0;325.4
24.07.2019 19:00;141.1;9.7;0.5;0.22;10.7;7.0;0.2;0.0;10.4;33.8;0.0;53.2
24.07.2019 20:00;109.7;17.9;0.7;0.27;16.8;9.3;0.3;0.1;18.3;30.5;0.0;30.3
24.07.2019 21:00;82.9;22.4;0.8;0.34;18.6;11.0;0.5;0.1;22.9;27.6;0.0;-0.4
24.07.2019 22:00;52.7;44.7;1.1;0.43;24.8;14.8;1.0;0.2;45.4;25.7;0.0;-1.0
24.07.2019 23:00;43.1;45.5;1.0;0.43;30.6;17.0;1.0;0.2;46.4;24.3;0.0;-1.0
25.07.2019 00:00;22.7;55.9;0.6;0.42;25.7;16.4;1.3;0.2;57.1;23.5;0.0;-1.0
25.07.2019 01:00;34.5;37.2;0.7;0.39;23.2;16.4;1.1;0.4;38.3;22.6;0.0;-1.0
25.07.2019 02:00;36.4;27.4;1.4;0.37;25.4;18.1;1.0;1.2;28.4;21.5;0.0;-1.0
25.07.2019 03:00;38.5;24.7;0.8;0.36;22.5;17.7;0.9;0.2;25.7;20.8;0.0;-1.0
25.07.2019 04:00;31.3;25.6;0.6;0.35;21.3;18.0;0.9;0.2;26.8;20.1;0.0;-1.0
25.07.2019 05:00;27.7;32.6;0.7;0.35;22.4;18.6;0.9;0.2;34.5;19.4;0.0;0.0
25.07.2019 06:00;6.3;60.3;0.6;0.43;23.9;19.6;1.5;0.2;85.7;19.5;0.0;36.8
25.07.2019 07:00;16.8;64.9;1.1;0.49;27.0;20.4;1.6;0.2;100.9;21.0;0.0;123.2
25.07.2019 08:00;56.8;45.9;1.6;0.44;32.6;22.0;1.1;0.2;59.9;23.5;0.0;95.2
25.07.2019 09:00;105.0;21.0;1.3;0.34;24.9;19.4;0.6;0.1;24.8;25.9;0.0;111.7
25.07.2019 10:00;134.1;15.3;1.0;0.33;25.5;19.2;0.6;0.1;17.3;28.1;0.0;614.4
25.07.2019 11:00;155.7;11.6;0.7;0.33;23.9;18.9;0.5;0.1;12.7;30.6;0.0;789.3
25.07.2019 12:00;167.9;9.4;0.6;0.32;26.2;18.8;0.5;0.1;10.5;32.4;0.0;867.1
25.07.2019 13:00;163.4;5.6;0.5;0.28;19.7;14.6;0.3;0.1;6.3;34.4;0.0;904.9
25.07.2019 14:00;168.2;4.4;0.3;0.26;17.6;13.1;0.3;0.0;4.9;35.2;0.0;876.9
25.07.2019 15:00;165.6;4.1;0.3;0.25;14.7;11.7;0.2;0.0;4.5;35.6;0.0;819.9
25.07.2019 16:00;168.1;4.5;0.4;0.24;15.8;11.1;0.2;0.0;5.3;35.8;0.0;663.6
25.07.2019 17:00;171.4;4.8;0.5;0.25;16.2;11.9;0.3;0.0;5.2;35.0;0.0;373.6
25.07.2019 18:00;170.3;5.0;0.5;0.26;17.2;12.5;0.3;0.0;5.6;34.0;0.0;218.0
25.07.2019 19:00;157.5;9.8;0.7;0.28;18.6;12.8;0.4;0.1;10.3;32.7;0.0;96.9
25.07.2019 20:00;130.2;15.9;0.7;0.33;21.9;14.4;0.5;0.1;16.3;30.5;0.0;25.9
25.07.2019 21:00;92.4;27.5;0.9;0.48;25.7;17.5;0.7;0.2;28.2;28.0;0.0;-0.5
25.07.2019 22:00;59.0;43.0;0.9;0.46;29.1;20.0;1.1;0.2;43.8;26.3;0.0;-1.0
25.07.2019 23:00;30.0;64.0;0.7;0.51;33.0;21.4;1.4;0.2;65.6;25.1;0.0;-1.0
26.07.2019 00:00;36.9;50.7;0.6;0.43;30.4;19.4;1.3;0.2;52.1;24.2;0.0;-1.0
26.07.2019 01:00;37.1;45.6;0.7;0.40;35.0;20.5;1.0;0.3;47.0;23.5;0.0;-1.0
26.07.2019 02:00;48.2;33.7;0.7;0.37;25.0;18.6;0.9;0.2;34.7;23.3;0.0;-1.0
26.07.2019 03:00;50.3;22.5;0.6;0.34;22.3;18.2;0.7;0.2;23.4;23.0;0.0;-0.8
26.07.2019 04:00;38.7;31.6;0.5;0.34;21.2;18.0;0.8;0.2;32.8;22.4;0.0;-0.7
26.07.2019 05:00;23.2;44.9;0.7;0.36;25.3;19.2;1.0;0.2;46.6;22.0;0.0;-0.2
26.07.2019 06:00;14.0;53.6;0.8;0.41;23.2;18.7;1.2;0.2;65.6;21.4;0.0;18.2
26.07.2019 07:00;17.0;62.9;0.8;0.46;25.5;18.7;1.6;0.2;90.1;22.3;0.0;106.2
26.07.2019 08:00;63.7;30.0;0.5;0.38;27.3;19.3;0.8;0.1;37.2;24.6;0.0;107.2
26.07.2019 09:00;96.1;17.5;0.5;0.32;21.6;16.3;0.5;0.1;20.4;26.8;0.0;138.0
26.07.2019 10:00;117.2;8.4;0.4;0.25;14.6;10.3;0.3;0.1;9.7;29.1;0.0;602.1
26.07.2019 11:00;126.2;8.3;0.4;0.25;16.4;11.0;0.3;0.0;9.6;30.3;0.0;763.8
26.07.2019 12:00;138.3;10.7;0.7;0.25;17.3;11.6;0.3;0.0;12.1;31.3;0.0;846.3
26.07.2019 13:00;151.1;6.2;0.7;0.25;17.5;12.1;0.3;0.0;7.2;32.0;0.0;874.8
26.07.2019 14:00;163.3;6.1;0.7;0.25;16.2;12.3;0.3;0.0;6.8;32.7;0.0;855.4
26.07.2019 15:00;175.2;6.3;0.7;0.23;16.2;12.1;0.2;0.0;6.9;33.5;0.0;794.3
26.07.2019 16:00;175.3;5.0;0.6;0.23;14.4;11.3;0.2;0.0;5.6;33.6;0.0;589.0
26.07.2019 17:00;176.7;6.2;0.6;0.23;15.7;11.7;0.3;0.0;6.6;33.7;0.0;425.0
26.07.2019 18:00;161.6;7.6;0.5;0.24;17.4;11.3;0.3;0.0;8.1;32.4;0.0;183.6
26.07.2019 19:00;137.2;11.9;0.4;0.27;20.9;12.6;0.4;0.1;12.4;31.1;0.0;67.6
26.07.2019 20:00;114.1;7.3;0.2;0.24;19.4;11.4;0.3;0.0;7.6;28.9;0.0;19.1
26.07.2019 21:00;112.7;5.9;0.2;0.22;22.0;9.3;0.2;0.0;6.4;27.7;0.0;-0.5
26.07.2019 22:00;115.1;4.7;0.1;0.20;12.8;5.3;0.1;0.0;5.8;23.8;0.0;-0.5
26.07.2019 23:00;107.9;4.6;0.2;0.21;5.8;3.9;0.1;0.0;5.1;22.5;0.0;-2.4
27.07.2019 00:00;106.7;5.1;0.2;0.21;5.4;4.0;0.1;0.0;5.5;21.9;0.0;-0.4
27.07.2019 01:00;104.0;4.8;0.2;0.21;5.7;4.1;0.1;0.0;5.3;21.6;0.0;0.0
27.07.2019 02:00;109.1;3.9;0.2;0.21;5.4;4.5;0.1;0.0;4.2;21.2;0.0;-0.3
27.07.2019 03:00;105.3;3.3;0.1;0.21;5.3;4.3;0.1;0.0;3.8;21.4;0.0;-0.4
27.07.2019 04:00;94.1;3.8;0.2;0.21;5.3;4.4;0.1;0.0;4.2;21.1;0.0;-1.0
27.07.2019 05:00;90.1;4.3;0.2;0.21;5.3;4.7;0.1;0.0;4.9;20.8;0.0;-0.1
27.07.2019 06:00;80.8;6.3;0.3;0.22;6.0;4.9;0.1;0.0;6.6;20.6;0.0;10.7
27.07.2019 07:00;85.2;6.4;0.0;0.22;6.5;4.7;0.1;0.0;6.9;20.9;0.0;52.4
27.07.2019 08:00;72.0;13.4;0.4;0.23;7.3;5.1;0.2;0.1;14.9;21.4;0.0;111.7
27.07.2019 09:00;74.6;14.0;0.5;0.24;6.7;5.2;0.2;0.1;15.8;21.9;0.0;171.7
27.07.2019 10:00;96.2;6.4;0.3;0.22;6.8;4.8;0.1;0.0;7.7;22.8;0.0;413.4
27.07.2019 11:00;114.6;5.0;0.4;0.22;5.6;4.3;0.1;0.0;5.9;24.2;0.0;705.3
27.07.2019 12:00;123.2;4.0;0.3;0.22;5.5;4.5;0.1;0.0;4.7;25.6;0.0;861.7
27.07.2019 13:00;134.8;9.3;0.6;0.22;6.3;4.8;0.1;0.0;10.7;26.5;0.0;826.5
27.07.2019 14:00;141.2;9.9;0.7;0.22;6.4;4.9;0.2;0.0;11.3;27.1;0.0;700.8
27.07.2019 15:00;144.8;8.1;0.6;0.21;5.7;4.5;0.1;0.0;9.1;27.1;0.0;448.2
27.07.2019 16:00;136.1;10.7;0.6;0.23;6.4;4.9;0.2;0.0;11.3;25.9;0.0;141.1
27.07.2019 17:00;126.5;7.1;0.3;0.24;6.9;5.3;0.2;0.0;7.7;25.0;0.0;311.7
27.07.2019 18:00;113.9;6.2;0.1;0.23;6.3;4.3;0.1;0.0;6.6;22.2;0.0;97.3
27.07.2019 19:00;111.5;5.1;0.1;0.22;4.2;3.5;0.1;0.0;5.5;21.1;0.0;57.0
27.07.2019 20:00;95.7;7.6;0.1;0.24;6.3;5.0;0.1;0.0;8.0;19.6;1.8;4.3
27.07.2019 21:00;87.2;7.6;0.1;0.25;5.8;4.8;0.1;0.0;7.9;18.6;0.9;-0.4
27.07.2019 22:00;98.1;4.9;0.1;0.23;4.8;4.2;0.1;0.1;5.1;18.3;0.4;-1.0
27.07.2019 23:00;91.4;3.9;0.1;0.23;4.4;3.8;0.1;0.0;4.1;18.0;0.0;-1.0
28.07.2019 00:00;72.1;9.9;0.1;0.25;5.2;4.3;0.2;0.0;10.3;17.8;0.0;-0.0
28.07.2019 01:00;65.9;9.0;0.1;0.25;6.3;4.9;0.2;0.0;9.4;17.9;0.0;0.0
28.07.2019 02:00;55.4;12.0;0.2;0.25;9.8;8.7;0.2;0.0;12.4;18.1;0.0;0.0
28.07.2019 03:00;53.8;8.2;0.1;0.25;8.5;7.1;0.2;0.0;8.7;18.0;0.0;0.0
28.07.2019 04:00;47.2;8.5;0.1;0.25;9.4;8.3;0.2;0.0;9.0;18.0;0.0;0.0
28.07.2019 05:00;45.4;8.8;0.3;0.25;10.5;9.1;0.2;0.0;9.3;17.9;0.0;0.0
28.07.2019 06:00;39.6;9.1;0.3;0.25;10.6;8.9;0.2;0.0;9.5;18.0;0.0;3.5
28.07.2019 07:00;39.3;9.0;0.3;0.25;10.1;8.0;0.1;0.0;9.7;18.0;0.2;11.0
28.07.2019 08:00;47.8;9.2;0.2;0.25;9.8;8.7;0.1;0.0;9.7;18.0;1.9;38.8
28.07.2019 09:00;67.4;4.7;0.1;0.23;2.9;1.8;0.1;0.0;5.4;17.8;3.3;56.0
28.07.2019 10:00;64.7;5.3;0.1;0.23;1.6;1.0;0.0;0.0;6.5;18.0;4.0;148.2
28.07.2019 11:00;52.9;5.3;0.0;0.23;1.5;0.9;0.1;0.0;6.7;18.3;0.0;141.8
28.07.2019 12:00;42.1;6.0;0.0;0.24;1.7;0.7;0.1;0.0;7.4;17.9;0.2;85.5
28.07.2019 13:00;40.2;6.3;0.0;0.24;1.7;0.9;0.1;0.0;8.2;17.7;1.4;134.8
28.07.2019 14:00;37.0;8.4;0.2;0.24;1.9;1.1;0.1;0.0;10.6;17.6;3.6;116.6
28.07.2019 15:00;43.4;5.8;0.1;0.23;1.4;0.7;0.1;0.0;7.4;17.5;2.5;104.6
28.07.2019 16:00;55.2;4.7;0.0;0.22;1.3;0.5;0.1;0.0;5.5;17.0;1.1;87.0
28.07.2019 17:00;61.7;4.9;0.0;0.22;1.2;0.5;0.1;0.0;5.7;16.8;0.2;74.3
28.07.2019 18:00;62.6;5.6;0.0;0.22;1.4;0.7;0.1;0.0;6.3;16.6;0.4;54.2
28.07.2019 19:00;63.3;5.5;0.0;0.21;2.2;1.1;0.1;0.0;6.0;16.4;0.6;19.9
28.07.2019 20:00;61.2;5.4;0.0;0.21;2.2;1.2;0.1;0.0;5.9;15.9;1.2;2.5
28.07.2019 21:00;63.0;4.9;0.0;0.21;2.0;1.4;0.1;0.0;5.2;15.7;3.0;0.0
28.07.2019 22:00;64.5;4.1;0.0;0.21;2.8;2.4;0.1;0.0;4.4;15.6;1.6;-0.9
28.07.2019 23:00;65.8;3.3;0.0;0.21;3.0;2.3;0.1;0.0;3.8;15.7;0.1;-0.9
29.07.2019 00:00;69.7;2.9;0.0;0.20;1.9;1.4;0.1;0.0;3.3;15.9;0.0;0.0
29.07.2019 01:00;59.1;2.6;0.0;0.20;2.1;1.4;0.1;0.0;3.2;15.8;0.0;0.0
29.07.2019 02:00;61.9;2.6;0.0;0.20;3.2;1.9;0.1;0.0;2.9;16.0;0.0;0.0
29.07.2019 03:00;60.2;1.9;0.0;0.20;3.5;2.3;0.1;0.0;2.1;15.9;0.0;0.0
29.07.2019 04:00;57.6;2.4;0.0;0.20;4.1;2.5;0.1;0.0;2.7;15.9;0.0;0.0
29.07.2019 05:00;52.9;3.4;0.0;0.20;4.2;2.6;0.1;0.0;3.8;15.8;0.0;0.1
29.07.2019 06:00;47.1;8.2;0.0;0.22;4.0;2.0;0.1;0.0;8.7;15.9;0.0;13.4
29.07.2019 07:00;49.3;10.5;0.0;0.23;3.2;1.8;0.2;0.0;12.0;16.3;0.0;90.0
29.07.2019 08:00;60.4;6.2;0.0;0.22;4.2;2.0;0.1;0.0;7.7;17.1;0.0;172.2
29.07.2019 09:00;66.3;6.7;0.0;0.21;5.6;2.9;0.1;0.0;9.2;18.0;0.0;188.9
29.07.2019 10:00;69.3;3.2;0.0;0.20;10.4;3.8;0.1;0.0;4.5;19.7;0.0;646.1
29.07.2019 11:00;77.3;3.6;0.0;0.19;9.4;3.8;0.1;0.0;4.7;20.6;0.0;501.4
29.07.2019 12:00;83.7;2.2;0.0;0.19;5.6;3.4;0.1;0.0;3.1;21.9;0.0;809.6
29.07.2019 13:00;82.7;2.4;0.0;0.20;5.6;3.5;0.1;0.0;3.3;22.1;0.0;627.6
29.07.2019 14:00;84.4;3.0;0.0;0.20;6.4;3.9;0.1;0.0;4.0;22.7;0.0;730.8
29.07.2019 15:00;90.8;2.5;0.1;0.21;5.6;3.9;0.1;0.0;3.5;23.4;0.0;667.0
29.07.2019 16:00;94.8;2.6;0.0;0.21;5.1;3.6;0.1;0.0;3.2;23.9;0.0;589.9
29.07.2019 17:00;97.6;3.2;0.1;0.21;5.0;3.3;0.1;0.0;3.9;24.0;0.0;339.2
29.07.2019 18:00;91.8;4.8;0.1;0.22;4.9;3.4;0.1;0.0;5.4;23.5;0.0;212.5
29.07.2019 19:00;79.2;9.8;0.3;0.25;6.6;4.4;0.2;0.0;10.5;22.5;0.0;80.3
29.07.2019 20:00;77.8;8.2;0.1;0.24;6.4;4.8;0.2;0.0;8.6;21.9;0.0;23.4
29.07.2019 21:00;75.6;8.0;0.1;0.24;6.9;5.1;0.2;0.0;8.3;21.4;0.0;0.3
29.07.2019 22:00;71.5;7.7;0.1;0.24;6.7;4.8;0.2;0.0;8.1;21.3;0.0;-0.1
29.07.2019 23:00;55.8;8.2;0.0;0.26;7.5;5.4;0.2;0.0;8.6;20.2;0.0;-0.5
30.07.2019 00:00;51.3;7.5;0.0;0.24;7.2;5.0;0.2;0.0;7.9;19.3;0.0;-0.6
30.07.2019 01:00;41.8;7.7;0.0;0.25;7.5;5.3;0.2;0.1;8.2;19.1;0.0;-0.0
30.07.2019 02:00;31.8;8.3;0.0;0.25;8.9;6.2;0.2;0.1;8.9;18.4;0.0;-1.0
30.07.2019 03:00;38.2;5.6;0.0;0.24;8.9;6.0;0.2;0.0;6.0;18.1;0.0;-0.0
30.07.2019 04:00;20.1;9.0;0.1;0.26;10.3;6.9;0.2;0.1;9.3;18.2;0.0;0.0
30.07.2019 05:00;25.4;7.5;0.0;0.25;10.3;7.3;0.2;0.0;8.4;18.1;0.0;0.1
30.07.2019 06:00;18.2;11.8;0.1;0.27;9.6;7.1;0.3;0.1;14.2;17.4;0.0;14.5
30.07.2019 07:00;17.8;15.7;0.2;0.29;10.8;7.6;0.4;0.1;23.6;18.2;0.0;103.0
30.07.2019 08:00;32.8;15.4;0.2;0.28;11.8;7.2;0.3;0.1;25.8;19.8;0.0;82.0
30.07.2019 09:00;64.1;7.7;0.2;0.24;9.3;6.3;0.2;0.0;10.7;21.3;0.0;101.5
30.07.2019 10:00;81.1;6.0;0.2;0.23;9.5;6.4;0.2;0.0;7.8;23.1;0.0;606.8
30.07.2019 11:00;91.1;4.9;0.2;0.22;9.1;6.0;0.2;0.0;6.1;24.3;0.0;752.5
30.07.2019 12:00;98.5;3.9;0.0;0.21;8.2;5.1;0.2;0.0;5.0;25.4;0.0;884.6
30.07.2019 13:00;104.9;4.4;0.1;0.21;8.6;6.0;0.2;0.0;5.2;26.1;0.0;786.2
30.07.2019 14:00;111.7;4.7;0.2;0.21;8.7;5.8;0.2;0.0;5.7;27.0;0.0;874.2
30.07.2019 15:00;118.4;4.3;0.1;0.20;8.1;5.1;0.1;0.0;5.1;27.5;0.0;808.3
30.07.2019 16:00;121.9;5.4;0.3;0.20;6.4;4.1;0.1;0.0;6.5;27.9;0.0;690.5
30.07.2019 17:00;124.7;5.2;0.2;0.21;9.8;5.4;0.2;0.0;5.7;28.0;0.0;537.6
30.07.2019 18:00;120.4;6.5;0.1;0.21;8.9;5.2;0.2;0.0;7.4;27.5;0.0;281.0
30.07.2019 19:00;111.0;7.9;0.2;0.22;12.4;6.1;0.2;0.0;8.5;25.9;0.0;54.5
30.07.2019 20:00;93.9;8.6;0.3;0.21;12.2;5.5;0.2;0.0;9.2;23.6;0.0;18.5
30.07.2019 21:00;85.3;7.7;0.3;0.20;11.1;5.1;0.2;0.0;8.3;22.0;0.0;-0.2
30.07.2019 22:00;83.9;5.0;0.2;0.19;10.3;4.6;0.2;0.0;5.4;20.1;0.0;-1.4
30.07.2019 23:00;87.2;4.0;0.0;0.20;6.2;3.9;0.1;0.0;4.3;18.5;0.0;-0.0
31.07.2019 00:00;85.3;4.0;0.0;0.20;6.3;3.9;0.1;0.0;4.2;18.1;0.5;-0.9
31.07.2019 01:00;82.0;3.6;0.0;0.21;6.6;4.0;0.1;0.0;3.7;16.2;4.2;-0.2
31.07.2019 02:00;77.6;2.1;0.0;0.21;6.1;3.8;0.1;0.0;2.4;16.5;0.0;0.0
31.07.2019 03:00;73.1;1.7;0.0;0.21;6.4;3.7;0.1;0.0;1.9;16.5;0.1;0.0
31.07.2019 04:00;70.9;1.6;0.0;0.21;6.1;3.5;0.1;0.0;1.8;16.3;0.1;-0.7
31.07.2019 05:00;65.1;3.1;0.1;0.21;6.4;3.4;0.1;0.0;3.3;16.2;0.0;-0.2
31.07.2019 06:00;61.9;7.4;0.0;0.22;6.7;3.6;0.1;0.0;8.0;16.3;0.0;8.0
31.07.2019 07:00;60.2;10.9;0.1;0.23;6.7;3.5;0.2;0.0;11.9;16.5;0.0;62.1
31.07.2019 08:00;52.2;12.3;0.1;0.24;9.4;4.0;0.2;0.0;15.0;17.2;0.0;145.6
31.07.2019 09:00;56.1;10.2;0.1;0.23;8.9;4.1;0.2;0.0;13.2;18.5;0.0;201.6
31.07.2019 10:00;66.4;7.4;0.2;0.21;9.8;4.5;0.1;0.0;9.7;19.5;0.0;363.2
31.07.2019 11:00;65.9;9.5;0.1;0.21;12.5;5.1;0.2;0.0;12.0;20.0;0.0;309.9
31.07.2019 12:00;66.7;8.8;0.6;0.22;11.2;5.0;0.2;0.0;11.1;20.2;0.0;323.2
31.07.2019 13:00;70.4;6.4;0.7;0.21;11.0;4.8;0.1;0.0;8.0;20.7;0.0;353.5
31.07.2019 14:00;81.1;3.4;0.4;0.18;9.6;3.8;0.1;0.0;4.2;21.1;0.0;411.1
31.07.2019 15:00;86.5;4.2;0.1;0.20;10.0;4.8;0.1;0.0;5.4;22.3;0.0;618.7
31.07.2019 16:00;86.6;7.5;0.1;0.21;12.4;5.3;0.1;0.0;9.0;22.6;0.0;397.6
31.07.2019 17:00;86.6;8.8;0.3;0.22;12.5;5.5;0.2;0.0;10.1;22.1;0.0;205.8
31.07.2019 18:00;86.4;7.5;0.1;0.22;11.9;5.5;0.2;0.0;8.3;22.1;0.0;162.5
31.07.2019 19:00;89.1;6.5;0.1;0.20;11.3;5.4;0.2;0.0;7.3;22.4;0.0;110.8
31.07.2019 20:00;80.4;9.8;0.2;0.20;11.3;5.5;0.2;0.0;10.4;21.5;0.0;20.7
31.07.2019 21:00;65.8;14.2;0.3;0.24;12.9;6.3;0.3;0.0;14.8;20.1;0.0;-0.7
31.07.2019 22:00;44.5;18.7;0.2;0.26;13.7;7.2;0.4;0.1;19.0;18.4;0.0;-1.0
31.07.2019 23:00;30.8;22.6;0.3;0.29;14.1;6.9;0.5;0.1;23.4;17.3;0.0;-0.6
01.08.2019 00:00;25.6;22.2;0.5;0.29;13.9;8.0;0.5;0.1;22.8;17.1;0.0;-0.2
01.08.2019 01:00;24.0;19.6;0.4;0.30;17.7;8.5;0.5;0.1;20.2;16.6;0.0;-0.8
01.08.2019 02:00;15.0;22.7;0.7;0.30;17.4;8.0;0.5;0.1;23.6;15.9;0.0;-0.8
01.08.2019 03:00;10.3;22.0;0.4;0.30;15.3;7.7;0.5;0.1;22.7;15.7;0.0;0.0
01.08.2019 04:00;16.4;18.2;0.2;0.30;15.5;7.4;0.4;0.1;18.8;16.1;0.0;-0.1
01.08.2019 05:00;17.2;18.7;0.4;0.30;16.0;7.4;0.4;0.1;19.6;15.8;0.0;-0.1
01.08.2019 06:00;36.1;14.0;0.4;0.20;14.3;6.5;0.3;0.1;14.8;16.2;0.0;14.9
01.08.2019 07:00;40.9;17.4;1.2;0.20;11.8;5.3;0.3;0.0;20.6;16.6;0.0;72.8
01.08.2019 08:00;44.4;19.3;2.0;0.30;12.2;5.5;0.3;0.0;26.9;17.4;0.0;82.4
01.08.2019 09:00;57.8;11.9;0.8;0.20;12.6;5.3;0.2;0.0;16.7;18.5;0.0;101.7
01.08.2019 10:00;72.2;4.8;0.3;0.20;12.4;5.5;0.2;0.0;6.3;20.4;0.0;598.5
01.08.2019 11:00;86.0;3.4;0.2;0.20;13.1;5.2;0.1;0.0;4.2;22.2;0.0;792.0
01.08.2019 12:00;92.0;2.5;0.2;0.20;11.3;5.3;0.1;0.0;3.0;23.1;0.0;856.4
01.08.2019 13:00;99.0;3.1;0.2;0.20;11.5;5.3;0.1;0.0;3.8;24.1;0.0;871.9
01.08.2019 14:00;104.9;3.7;0.2;0.20;11.1;4.9;0.1;0.0;4.5;25.1;0.0;866.9
01.08.2019 15:00;109.2;3.8;0.2;0.20;9.6;4.6;0.1;0.0;4.5;25.6;0.0;767.4
01.08.2019 16:00;110.8;2.7;0.3;0.20;10.8;4.8;0.1;0.0;3.3;25.8;0.0;617.1
01.08.2019 17:00;110.7;2.7;0.3;0.20;10.5;4.8;0.2;0.0;3.3;26.0;0.0;415.0
01.08.2019 18:00;105.9;3.3;0.3;0.20;10.1;4.8;0.2;0.0;3.7;25.7;0.0;278.6
01.08.2019 19:00;101.3;4.0;0.4;0.20;11.2;5.7;0.3;0.0;4.4;24.7;0.0;74.2
01.08.2019 20:00;95.7;4.8;0.8;0.30;15.4;8.0;0.3;0.0;5.2;23.9;0.0;15.3
01.08.2019 21:00;72.8;13.7;3.0;0.30;20.9;10.5;0.7;0.1;14.2;22.3;0.0;-0.8
01.08.2019 22:00;53.8;20.5;14.7;0.40;93.5;57.8;1.1;0.1;21.2;21.4;0.0;-0.2
01.08.2019 23:00;58.6;17.2;13.5;0.30;75.8;46.0;0.9;0.1;17.6;21.0;0.0;-0.4
02.08.2019 00:00;38.9;21.8;7.2;0.40;82.6;52.1;1.3;0.1;22.5;20.1;0.0;-0.8
02.08.2019 01:00;45.5;16.4;4.3;0.40;60.4;44.0;1.1;0.1;17.0;19.7;0.0;-0.2
02.08.2019 02:00;45.1;11.6;2.5;0.40;49.2;35.4;1.0;0.1;12.1;19.1;0.0;-0.2
02.08.2019 03:00;33.2;15.4;2.4;0.40;52.0;38.0;1.1;0.1;16.3;18.5;0.0;-0.6
02.08.2019 04:00;28.2;17.6;1.3;0.40;48.8;35.9;1.2;0.1;18.5;17.5;0.0;-1.0
02.08.2019 05:00;23.3;20.8;0.9;0.40;47.1;34.9;1.1;0.1;21.6;16.9;0.0;-0.7
02.08.2019 06:00;34.7;27.4;0.7;0.30;30.1;19.9;0.7;0.1;29.0;17.2;0.0;25.9
02.08.2019 07:00;49.9;21.5;0.8;0.30;23.3;13.8;0.5;0.1;23.8;17.9;0.0;71.8
02.08.2019 08:00;52.8;24.3;1.1;0.30;22.7;12.7;0.5;0.1;29.0;18.6;0.0;147.7
02.08.2019 09:00;63.9;23.6;1.3;0.30;18.5;8.7;0.4;0.0;27.8;19.5;0.0;180.6
02.08.2019 10:00;75.6;14.7;0.6;0.20;17.8;6.9;0.3;0.0;16.6;19.9;0.0;202.2
02.08.2019 11:00;77.7;16.4;0.5;0.20;15.7;6.7;0.3;0.0;18.7;19.0;0.0;143.3
02.08.2019 12:00;79.1;13.0;0.5;0.20;15.4;7.6;0.3;0.0;15.0;18.9;0.0;218.9
02.08.2019 13:00;78.7;9.5;0.6;0.30;16.7;9.5;0.3;0.0;12.2;20.6;0.0;639.9
02.08.2019 14:00;92.5;5.7;0.4;0.20;12.1;7.6;0.2;0.0;7.4;22.0;0.0;707.2
02.08.2019 15:00;99.0;3.9;0.3;0.20;6.8;4.5;0.1;0.0;4.7;21.7;0.0;252.3
02.08.2019 16:00;93.1;5.6;0.3;0.20;6.8;4.0;0.2;0.0;6.4;21.5;0.0;105.0
02.08.2019 17:00;89.0;6.7;0.2;0.20;7.4;4.4;0.2;0.0;7.7;20.2;0.3;169.8
02.08.2019 18:00;88.8;5.4;0.2;0.20;6.7;4.1;0.2;0.0;6.5;21.2;0.0;235.5
02.08.2019 19:00;84.0;6.7;0.2;0.20;7.3;4.2;0.2;0.0;7.5;21.1;0.0;70.9
02.08.2019 20:00;82.1;6.4;0.1;0.20;6.4;4.2;0.2;0.0;7.0;20.4;0.0;24.4
02.08.2019 21:00;78.9;5.5;0.1;0.20;7.2;4.6;0.2;0.0;5.9;19.8;0.0;-0.6
02.08.2019 22:00;70.3;7.0;0.2;0.20;6.9;4.4;0.2;0.0;7.6;19.1;0.0;-1.0
02.08.2019 23:00;54.4;10.1;0.1;0.30;7.9;4.6;0.3;0.0;10.5;18.2;0.0;-0.7
03.08.2019 00:00;42.2;10.6;0.5;0.30;9.5;5.3;0.3;0.1;11.1;17.1;0.0;-0.6
03.08.2019 01:00;38.7;11.2;0.3;0.30;6.8;5.0;0.3;0.1;11.7;17.0;0.0;0.0
