Station: Jungfraujoch
Hochgebirge
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
31.01.2020 11:00;63.5;1.0;0.0;0.10;;2.4;1.0;-7.1;;313.8
31.01.2020 12:00;66.1;0.6;0.0;0.10;;0.8;0.7;-6.8;;495.5
31.01.2020 13:00;69.0;0.4;0.0;0.10;;0.2;0.5;-6.4;;581.8
31.01.2020 14:00;69.7;0.2;0.0;0.10;;0.5;0.2;-6.1;;545.2
31.01.2020 15:00;70.1;0.1;0.0;0.10;;0.2;0.1;-5.3;;453.0
31.01.2020 16:00;70.9;0.1;0.0;0.10;;0.8;0.1;-4.3;;314.8
31.01.2020 17:00;72.1;0.1;0.0;0.10;;1.2;0.1;-5.0;;42.5
31.01.2020 18:00;71.6;0.1;0.0;0.10;;5.0;0.1;-5.3;;0.3
31.01.2020 19:00;73.6;0.1;0.0;0.10;;0.1;0.1;-4.6;;0.0
31.01.2020 20:00;73.5;0.1;0.0;0.10;;0.0;0.1;-4.7;;0.0
31.01.2020 21:00;73.3;0.1;0.0;0.10;;0.0;0.1;-4.6;;0.0
31.01.2020 22:00;73.3;0.1;0.0;0.10;;0.0;0.1;-5.1;;0.0
31.01.2020 23:00;73.3;0.1;0.0;0.10;;0.1;0.1;-5.7;;0.0
01.02.2020 00:00;73.4;0.1;0.0;0.10;;0.1;0.0;-6.0;;0.0
01.02.2020 01:00;73.5;;0.2;0.08;0.1;0.0;;-6.2;;0.0
01.02.2020 02:00;74.2;;0.2;0.09;0.1;0.0;;-5.7;;0.0
01.02.2020 03:00;74.4;;0.2;0.08;0.1;0.0;;-5.6;;0.0
01.02.2020 04:00;71.9;;0.1;0.08;0.1;0.0;;-6.9;;0.0
01.02.2020 05:00;73.8;;0.2;0.07;0.2;0.1;;-6.1;;0.0
01.02.2020 06:00;73.9;;0.2;0.07;0.2;0.1;;-5.9;;0.0
01.02.2020 07:00;72.9;;0.2;0.07;0.2;0.1;;-7.2;;0.0
01.02.2020 08:00;69.4;;0.2;0.08;0.0;0.0;;-7.8;;0.0
01.02.2020 09:00;72.9;;0.2;0.07;0.1;0.1;;-6.6;;72.2
01.02.2020 10:00;69.4;;0.2;0.07;3.1;0.6;;-7.0;;244.7
01.02.2020 11:00;64.9;;0.2;0.07;7.3;1.5;;-6.4;;340.7
01.02.2020 12:00;65.2;;0.2;0.07;1.9;0.6;;-6.0;;365.5
01.02.2020 13:00;64.5;;0.2;0.07;0.6;0.3;;-6.2;;209.5
01.02.2020 14:00;64.3;;0.2;0.07;0.6;0.2;;-6.7;;131.5
01.02.2020 15:00;64.9;;0.2;0.08;1.3;0.3;;-6.6;;108.2
01.02.2020 16:00;60.8;;0.1;0.08;1.0;0.2;;-6.8;;99.7
01.02.2020 17:00;59.6;;0.2;0.08;0.3;0.1;;-7.5;;43.0
01.02.2020 18:00;61.9;;0.2;0.08;0.5;0.1;;-8.3;;0.8
01.02.2020 19:00;62.6;;0.2;0.08;0.2;0.1;;-8.6;;0.0
01.02.2020 20:00;61.2;;0.2;0.09;0.3;0.1;;-8.8;;0.0
01.02.2020 21:00;60.8;;0.2;0.09;0.2;0.1;;-9.3;;0.0
01.02.2020 22:00;63.4;;0.2;0.09;0.2;0.1;;-9.7;;0.0
01.02.2020 23:00;64.9;;0.1;0.09;0.4;0.1;;-9.7;;0.0
02.02.2020 00:00;64.7;;0.2;0.09;0.4;0.1;;-10.0;;0.0
02.02.2020 01:00;65.0;;0.2;0.09;0.4;0.1;;-10.0;;0.0
02.02.2020 02:00;64.5;;0.2;0.09;0.2;0.1;;-10.1;;0.0
02.02.2020 03:00;64.8;;0.2;0.09;0.2;0.1;;-10.4;;0.0
02.02.2020 04:00;67.1;;0.2;0.09;0.1;0.1;;-10.4;;0.0
02.02.2020 05:00;68.9;;0.2;0.09;0.2;0.1;;-9.5;;0.0
02.02.2020 06:00;69.4;;0.2;0.09;0.3;0.1;;-8.6;;0.0
02.02.2020 07:00;68.0;;0.2;0.09;0.1;0.0;;-7.7;;0.0
02.02.2020 08:00;68.9;;0.2;0.09;0.1;0.0;;-7.3;;0.0
02.02.2020 09:00;66.2;;0.2;0.08;0.2;0.1;;-6.0;;11.3
02.02.2020 10:00;63.2;;0.2;0.08;0.2;0.1;;-5.3;;42.2
02.02.2020 11:00;59.9;;0.2;0.08;0.3;0.1;;-4.8;;77.3
02.02.2020 12:00;51.8;;0.2;0.08;0.6;0.2;;-3.9;;83.3
02.02.2020 13:00;48.6;;0.2;0.08;0.5;0.1;;-4.2;;83.7
02.02.2020 14:00;53.2;;0.2;0.08;0.4;0.1;;-3.9;;69.8
02.02.2020 15:00;54.3;;0.2;0.08;0.3;0.1;;-3.7;;59.2
02.02.2020 16:00;53.9;;0.2;0.08;0.2;0.0;;-3.7;;34.0
02.02.2020 17:00;58.6;;0.2;0.08;0.1;0.0;;-4.3;;6.2
02.02.2020 18:00;62.2;;0.2;;0.1;0.1;;-3.6;;0.0
02.02.2020 19:00;54.8;;0.2;0.08;0.3;0.1;;-3.3;;0.0
02.02.2020 20:00;56.1;;0.2;0.08;0.2;0.1;;-3.1;;0.0
02.02.2020 21:00;53.6;;0.2;0.08;0.2;0.1;;-3.5;;0.0
02.02.2020 22:00;51.4;;0.2;0.08;0.3;0.1;;-3.9;;0.0
02.02.2020 23:00;50.5;;0.2;0.07;0.6;0.3;;-3.5;;0.0
03.02.2020 00:00;47.2;;0.2;0.07;0.5;0.2;;-3.2;;0.0
03.02.2020 01:00;43.3;;0.2;0.07;9.0;3.5;;-4.3;;0.0
03.02.2020 02:00;40.0;;0.2;0.08;40.2;14.8;;-5.9;;0.0
03.02.2020 03:00;42.8;;0.2;0.08;44.7;15.4;;-6.2;;0.0
03.02.2020 04:00;42.7;;0.2;0.08;31.0;11.9;;-7.0;;0.0
03.02.2020 05:00;49.2;;0.2;0.08;17.0;6.7;;-6.9;;0.0
03.02.2020 06:00;50.8;;0.1;0.07;6.6;2.8;;-6.4;;0.0
03.02.2020 07:00;51.2;;0.2;0.07;6.8;2.8;;-5.4;;0.0
03.02.2020 08:00;50.6;;0.2;0.07;5.6;2.1;;-5.1;;0.0
03.02.2020 09:00;50.0;;0.2;0.07;4.6;1.8;;-4.9;;0.0
03.02.2020 10:00;50.0;;0.1;0.07;2.3;0.9;;-4.9;;7.2
03.02.2020 11:00;50.5;;0.2;0.07;0.9;0.3;;-4.8;;27.0
03.02.2020 12:00;50.6;;0.2;0.07;2.3;0.8;;-4.8;;47.8
03.02.2020 13:00;49.3;;0.1;0.07;6.0;2.3;;-5.1;;42.8
03.02.2020 14:00;48.6;;0.2;0.07;8.7;3.3;;-5.3;;15.0
03.02.2020 15:00;48.6;;0.2;0.08;8.8;3.5;;-5.5;;6.3
03.02.2020 16:00;47.3;;0.2;0.08;12.4;4.6;;-5.9;;4.0
03.02.2020 17:00;46.9;;0.2;0.08;23.2;8.7;;-6.3;;0.0
03.02.2020 18:00;46.1;;0.2;0.08;23.5;8.8;;-6.3;;0.0
03.02.2020 19:00;45.3;;0.2;0.08;27.7;9.7;;-6.2;;0.0
03.02.2020 20:00;44.0;;0.2;0.08;32.5;11.5;;-6.2;;0.0
03.02.2020 21:00;42.9;;0.2;0.08;37.2;13.0;;-6.0;;0.0
03.02.2020 22:00;43.5;;0.2;0.08;40.0;14.3;;-6.4;;0.0
03.02.2020 23:00;43.4;;0.2;0.08;38.9;14.0;;-6.5;;0.0
04.02.2020 00:00;45.4;;0.2;0.08;38.7;14.2;;-7.0;;0.0
04.02.2020 01:00;48.8;;0.2;0.07;28.8;10.2;;-7.2;;0.0
04.02.2020 02:00;50.5;;0.1;0.07;21.4;7.5;;-6.9;;0.0
04.02.2020 03:00;53.5;;0.1;0.07;12.1;4.0;;-7.1;;0.0
04.02.2020 04:00;52.7;;0.2;0.07;8.7;2.9;;-7.8;;0.0
04.02.2020 05:00;48.2;;0.1;0.07;3.3;0.9;;-6.5;;0.0
04.02.2020 06:00;50.6;;0.1;0.09;0.9;0.2;;-10.1;;0.0
04.02.2020 07:00;59.1;;0.1;0.09;1.2;0.3;;-12.8;;0.0
04.02.2020 08:00;62.9;;0.1;0.09;1.1;0.2;;-13.5;;0.0
04.02.2020 09:00;62.1;;0.2;0.10;1.3;0.3;;-15.1;;6.5
04.02.2020 10:00;63.2;;0.1;0.10;1.2;0.3;;-15.8;;52.7
04.02.2020 11:00;64.2;;0.1;0.10;1.1;0.3;;-17.2;;89.5
04.02.2020 12:00;63.3;;0.1;0.09;1.2;0.4;;-17.5;;96.8
04.02.2020 13:00;62.7;;0.1;0.09;1.4;0.4;;-17.8;;126.3
04.02.2020 14:00;62.4;;0.1;0.09;2.0;0.5;;-17.2;;110.5
04.02.2020 15:00;61.1;;0.1;0.09;1.3;0.3;;-15.9;;75.0
04.02.2020 16:00;60.5;;0.2;0.10;1.1;0.3;;-15.4;;49.7
04.02.2020 17:00;60.8;;0.1;0.09;1.4;0.4;;-16.1;;15.2
04.02.2020 18:00;62.1;;0.1;0.09;1.5;0.4;;-19.0;;0.5
04.02.2020 19:00;62.1;;0.1;0.09;1.3;0.3;;-20.6;;0.0
04.02.2020 20:00;60.7;;0.2;0.10;0.8;0.2;;-20.5;;0.0
04.02.2020 21:00;59.3;;0.2;0.10;1.1;0.2;;-20.1;;0.0
04.02.2020 22:00;59.9;;0.1;0.10;0.9;0.2;;-19.8;;0.0
04.02.2020 23:00;59.4;;0.1;0.10;1.0;0.2;;-19.8;;0.0
05.02.2020 00:00;59.0;;0.1;0.10;0.8;0.2;;-19.4;;0.0
05.02.2020 01:00;57.4;;0.1;0.10;0.5;0.2;;-19.0;;0.0
05.02.2020 02:00;55.6;;0.2;0.10;0.8;0.2;;-18.5;;0.0
05.02.2020 03:00;56.0;;0.2;0.10;0.6;0.2;;-18.4;;0.0
05.02.2020 04:00;55.8;;0.2;0.10;0.5;0.1;;-18.4;;0.0
05.02.2020 05:00;56.3;;0.2;0.10;0.5;0.1;;-18.6;;0.0
05.02.2020 06:00;56.3;;0.2;0.10;0.7;0.2;;-18.8;;0.0
05.02.2020 07:00;56.0;;0.2;0.10;0.6;0.1;;-19.2;;0.0
05.02.2020 08:00;56.7;;0.2;0.10;0.7;0.2;;-19.6;;0.0
05.02.2020 09:00;57.2;;0.2;0.10;1.3;0.3;;-20.1;;8.5
05.02.2020 10:00;58.6;;0.2;0.10;0.5;0.2;;-20.0;;50.7
05.02.2020 11:00;;;;;0.6;0.2;;-20.0;;110.8
05.02.2020 12:00;60.5;;;;0.5;0.3;;-20.2;;268.8
05.02.2020 13:00;62.7;;1.6;;0.6;0.2;;-20.6;;682.2
05.02.2020 14:00;64.4;0.8;0.9;;0.8;0.3;1.2;-20.9;;652.8
05.02.2020 15:00;;0.5;0.7;;1.1;0.4;0.7;-19.7;;531.3
05.02.2020 16:00;70.5;5.5;0.5;;0.8;0.2;5.9;-17.6;;379.3
05.02.2020 17:00;73.2;14.6;0.5;0.09;1.0;0.2;15.2;-16.8;;58.2
05.02.2020 18:00;72.7;11.3;0.4;0.09;0.9;0.2;11.6;-15.2;;1.3
05.02.2020 19:00;70.7;4.5;0.4;0.09;1.1;0.2;4.6;-14.4;;0.0
05.02.2020 20:00;69.9;1.8;0.4;0.09;0.7;0.2;1.8;-13.9;;0.0
05.02.2020 21:00;68.3;0.7;0.3;0.09;0.4;0.1;0.7;-12.4;;0.0
05.02.2020 22:00;69.3;0.5;0.3;0.09;0.3;0.1;0.5;-11.6;;0.0
05.02.2020 23:00;71.3;0.8;0.3;0.09;0.3;0.1;0.9;-10.6;;0.0
06.02.2020 00:00;72.6;1.4;0.3;0.09;0.2;0.1;1.5;-10.1;;0.0
06.02.2020 01:00;73.4;1.6;0.3;0.09;0.2;0.1;1.6;-9.6;;0.0
06.02.2020 02:00;73.1;0.9;0.3;0.09;0.1;0.0;0.9;-9.7;;0.0
06.02.2020 03:00;73.7;0.5;0.2;;0.1;0.1;0.5;-9.9;;0.0
06.02.2020 04:00;73.0;0.3;0.3;0.09;0.3;0.1;0.3;-10.3;;0.0
06.02.2020 05:00;72.0;0.7;0.3;0.09;0.4;0.1;0.8;-10.7;;0.0
06.02.2020 06:00;71.8;1.5;0.3;0.09;0.3;0.1;1.6;-10.9;;0.0
06.02.2020 07:00;70.8;2.3;0.2;0.09;0.2;0.1;2.4;-11.6;;0.0
06.02.2020 08:00;70.7;1.7;0.2;0.09;0.2;0.1;1.8;-11.8;;0.7
06.02.2020 09:00;71.1;0.7;0.2;0.09;0.8;0.2;0.7;-11.5;;50.2
06.02.2020 10:00;71.3;1.2;0.2;0.10;0.5;0.2;1.5;-10.5;;144.2
06.02.2020 11:00;70.8;2.4;0.2;0.10;0.6;0.3;2.7;-10.0;;231.0
06.02.2020 12:00;69.4;3.8;0.2;0.10;0.6;0.3;4.3;-9.5;;413.0
06.02.2020 13:00;67.3;2.4;0.2;0.09;0.4;0.2;2.8;-9.3;;517.0
06.02.2020 14:00;68.9;1.9;0.3;0.09;1.7;0.5;2.2;-9.8;;522.8
06.02.2020 15:00;71.3;1.5;0.2;0.10;1.9;0.7;1.7;-9.3;;453.0
06.02.2020 16:00;69.9;1.6;0.2;0.10;1.4;0.3;1.8;-8.8;;332.0
06.02.2020 17:00;69.5;2.7;0.2;0.10;4.0;0.6;2.9;-9.7;;63.3
06.02.2020 18:00;69.3;3.2;0.2;0.09;31.8;5.2;3.2;-9.6;;3.3
06.02.2020 19:00;68.8;3.1;0.2;0.09;0.1;0.1;3.2;-7.5;;0.0
06.02.2020 20:00;71.6;3.6;0.2;0.09;0.1;0.1;3.6;-8.2;;0.0
06.02.2020 21:00;71.3;3.2;0.2;0.09;0.1;0.1;3.2;-8.5;;0.0
06.02.2020 22:00;71.4;2.0;0.2;0.09;0.1;0.1;2.0;-8.4;;0.0
06.02.2020 23:00;71.4;1.2;0.2;0.09;0.1;0.1;1.2;-8.3;;0.0
07.02.2020 00:00;72.9;0.7;0.2;0.09;0.1;0.1;0.7;-8.2;;0.0
07.02.2020 01:00;71.3;;0.1;0.09;0.1;0.1;;-8.3;;0.0
07.02.2020 02:00;75.9;;0.1;0.09;0.1;0.1;;-7.2;;0.0
07.02.2020 03:00;73.9;;0.1;0.09;0.1;0.1;;-7.1;;0.0
07.02.2020 04:00;72.0;;0.1;0.09;0.2;0.1;;-6.9;;0.0
07.02.2020 05:00;71.2;;0.0;0.09;0.1;0.1;;-6.9;;0.0
07.02.2020 06:00;71.3;;0.1;0.09;0.1;0.1;;-6.9;;0.0
07.02.2020 07:00;71.8;;0.1;0.09;0.1;0.1;;-6.8;;0.0
07.02.2020 08:00;71.7;;0.1;0.09;0.1;0.1;;-6.8;;1.0
07.02.2020 09:00;72.3;;0.1;0.09;0.2;0.1;;-6.5;;104.2
07.02.2020 10:00;72.6;;0.1;0.09;3.6;0.8;;-6.0;;282.7
07.02.2020 11:00;72.7;;0.1;0.09;3.8;0.9;;-5.9;;430.0
07.02.2020 12:00;76.6;;0.1;0.09;2.6;0.5;;-5.2;;525.5
07.02.2020 13:00;80.4;;0.1;0.08;1.3;0.5;;-4.4;;565.2
07.02.2020 14:00;79.0;;0.1;0.09;0.7;0.3;;-4.2;;549.7
07.02.2020 15:00;76.5;;0.1;0.09;1.3;0.5;;-3.7;;478.3
07.02.2020 16:00;72.1;;0.0;0.09;3.0;0.6;;-4.5;;351.2
07.02.2020 17:00;71.0;;0.0;0.09;1.0;0.2;;-6.0;;67.0
07.02.2020 18:00;68.6;;0.0;0.09;4.4;0.6;;-6.7;;3.7
07.02.2020 19:00;67.9;;0.0;0.09;0.6;0.2;;-6.3;;0.0
07.02.2020 20:00;67.9;;0.0;0.09;0.1;0.0;;-6.3;;0.0
07.02.2020 21:00;67.4;;0.0;0.09;0.1;0.0;;-6.3;;0.0
07.02.2020 22:00;72.4;;0.0;0.09;0.2;0.1;;-6.2;;0.0
07.02.2020 23:00;70.9;;0.0;0.09;0.2;0.1;;-6.5;;0.0
08.02.2020 00:00;73.9;;0.1;0.09;0.2;0.1;;-6.2;;0.0
08.02.2020 01:00;72.7;0.1;0.1;0.09;0.2;0.1;0.1;-6.5;;0.0
08.02.2020 02:00;70.9;0.1;0.1;0.09;0.1;0.1;0.1;-6.5;;0.0
08.02.2020 03:00;71.1;0.1;0.0;0.09;0.2;0.1;0.1;-6.7;;0.0
08.02.2020 04:00;71.8;0.1;0.0;0.09;0.1;0.0;0.1;-6.7;;0.0
08.02.2020 05:00;72.5;0.1;0.0;0.09;0.1;0.0;0.1;-6.3;;0.0
08.02.2020 06:00;72.6;0.1;0.0;0.09;0.1;0.0;0.1;-6.4;;0.0
08.02.2020 07:00;72.6;0.1;0.0;0.09;0.1;0.0;0.1;-6.8;;0.0
08.02.2020 08:00;72.7;0.1;0.0;0.09;0.2;0.1;0.1;-7.3;;2.8
08.02.2020 09:00;72.6;0.1;0.0;0.09;0.1;0.0;0.1;-6.9;;89.8
08.02.2020 10:00;73.0;0.1;0.1;0.09;0.1;0.0;0.1;-5.7;;212.3
08.02.2020 11:00;73.0;0.1;0.0;0.10;0.3;0.1;0.2;-5.4;;335.2
08.02.2020 12:00;73.0;0.1;0.1;0.10;0.3;0.1;0.2;-5.5;;486.7
08.02.2020 13:00;72.0;0.1;0.1;0.10;0.2;0.1;0.1;-4.9;;515.5
08.02.2020 14:00;70.7;0.1;0.1;0.09;0.3;0.1;0.2;-4.7;;395.8
08.02.2020 15:00;69.8;0.1;0.1;0.09;1.0;0.2;0.1;-4.4;;386.0
08.02.2020 16:00;69.7;0.1;0.1;0.08;0.8;0.2;0.1;-4.0;;335.0
08.02.2020 17:00;70.0;0.1;0.1;0.08;0.4;0.2;0.1;-5.1;;75.5
08.02.2020 18:00;69.3;0.1;0.0;0.08;2.0;0.4;0.1;-6.2;;8.7
08.02.2020 19:00;71.1;0.1;0.1;0.08;0.6;0.2;0.1;-6.8;;0.0
08.02.2020 20:00;73.2;0.1;0.1;0.08;0.4;0.2;0.1;-7.6;;0.0
08.02.2020 21:00;62.1;0.1;0.1;0.07;0.5;0.2;0.1;-7.3;;0.0
08.02.2020 22:00;59.5;0.1;0.1;0.07;0.8;0.4;0.1;-7.2;;0.0
08.02.2020 23:00;62.1;0.1;0.0;0.07;1.0;0.5;0.1;-8.1;;0.0
09.02.2020 00:00;61.4;0.1;0.1;0.07;1.1;0.6;0.1;-7.8;;0.0
09.02.2020 01:00;63.8;0.1;0.1;0.08;2.8;1.1;0.1;-8.1;;0.0
09.02.2020 02:00;66.2;0.1;0.1;0.08;6.0;2.0;0.1;-8.2;;0.0
09.02.2020 03:00;67.5;0.0;0.1;0.08;8.5;3.1;0.0;-8.6;;0.0
09.02.2020 04:00;65.0;0.0;0.1;0.08;18.9;6.6;0.0;-8.6;;0.0
09.02.2020 05:00;65.8;0.1;0.1;0.08;23.4;7.5;0.0;-8.9;;0.0
09.02.2020 06:00;62.7;0.0;0.1;0.09;27.1;9.5;0.0;-8.7;;0.0
09.02.2020 07:00;61.0;0.0;0.1;0.09;28.1;10.2;0.0;-8.8;;0.0
09.02.2020 08:00;62.5;0.0;0.1;0.09;23.9;8.6;0.0;-8.8;;1.3
09.02.2020 09:00;64.9;0.0;0.1;0.09;15.0;5.4;0.1;-8.9;;104.5
09.02.2020 10:00;67.0;0.1;0.1;0.09;12.2;4.1;0.1;-8.6;;290.2
09.02.2020 11:00;70.8;0.1;0.1;0.09;9.2;2.7;0.1;-8.1;;399.2
09.02.2020 12:00;73.4;0.1;0.1;0.08;4.1;1.5;0.1;-6.2;;532.8
09.02.2020 13:00;73.9;0.1;0.1;0.08;6.3;1.8;0.1;-5.5;;521.7
09.02.2020 14:00;73.2;0.1;0.1;0.08;2.3;0.7;0.1;-5.1;;536.8
09.02.2020 15:00;71.0;0.0;0.0;0.08;1.8;0.6;0.0;-3.6;;454.5
09.02.2020 16:00;71.3;0.0;0.1;0.08;1.4;0.4;0.1;-3.9;;228.0
09.02.2020 17:00;68.2;0.0;0.0;0.09;1.1;0.3;0.0;-4.4;;79.0
09.02.2020 18:00;67.7;0.0;0.0;0.09;0.9;0.3;0.0;-5.1;;7.2
09.02.2020 19:00;66.5;0.0;0.1;0.09;0.9;0.3;0.0;-5.2;;0.0
09.02.2020 20:00;62.4;0.0;0.0;0.09;1.1;0.2;0.0;-4.8;;0.0
09.02.2020 21:00;59.9;0.0;0.1;0.08;0.7;0.2;0.0;-4.2;;0.0
09.02.2020 22:00;62.6;0.1;0.1;0.08;0.5;0.2;0.0;-4.8;;0.0
09.02.2020 23:00;59.0;0.1;0.1;0.08;1.3;0.2;0.0;-3.9;;0.0
10.02.2020 00:00;58.5;;0.0;0.08;1.6;0.2;;-2.7;;0.0
10.02.2020 01:00;60.0;0.0;0.0;0.08;0.7;0.2;0.0;-3.3;;0.0
10.02.2020 02:00;55.2;0.0;0.0;0.08;0.7;0.1;0.0;-4.0;;0.0
10.02.2020 03:00;54.5;;0.0;0.07;0.9;0.2;;-4.2;;0.0
10.02.2020 04:00;56.0;;0.1;0.08;0.8;0.2;;-5.0;;0.0
10.02.2020 05:00;61.9;0.0;0.0;0.08;1.9;0.3;0.0;-4.5;;0.0
10.02.2020 06:00;58.4;0.1;0.1;0.08;1.3;0.2;0.1;-5.8;;0.0
10.02.2020 07:00;59.3;0.1;0.1;0.09;1.9;0.3;0.1;-6.7;;0.0
10.02.2020 08:00;60.4;0.1;0.0;0.09;1.6;0.3;0.1;-7.5;;0.0
10.02.2020 09:00;59.7;0.1;0.1;0.09;3.0;0.6;0.1;-8.1;;28.3
10.02.2020 10:00;57.7;0.2;0.0;0.09;1.6;0.3;0.2;-8.5;;76.3
10.02.2020 11:00;62.2;0.2;0.0;0.09;2.1;0.5;0.3;-9.8;;123.5
10.02.2020 12:00;61.4;0.3;0.0;0.09;1.9;0.4;0.4;-9.7;;169.5
10.02.2020 13:00;64.0;0.3;0.0;0.09;1.9;0.5;0.4;-10.8;;164.8
10.02.2020 14:00;67.1;0.2;0.1;0.09;1.5;0.6;0.2;-11.5;;212.7
10.02.2020 15:00;66.8;0.2;0.1;0.09;1.1;0.5;0.3;-11.9;;234.7
10.02.2020 16:00;66.9;0.2;0.0;0.09;1.3;0.5;0.2;-12.3;;145.5
10.02.2020 17:00;67.4;0.2;0.1;0.09;2.1;0.7;0.2;-12.5;;37.2
10.02.2020 18:00;65.8;0.2;0.1;0.09;2.3;0.9;0.2;-11.6;;0.0
10.02.2020 19:00;66.9;0.2;0.1;0.09;2.7;1.3;0.2;-11.3;;0.0
10.02.2020 20:00;67.1;0.3;0.1;0.09;2.9;1.5;0.3;-11.3;;0.0
10.02.2020 21:00;66.3;0.3;0.0;0.09;4.4;1.6;0.3;-9.7;;0.0
10.02.2020 22:00;65.2;0.2;0.1;0.09;2.7;1.1;0.2;-9.0;;0.0
10.02.2020 23:00;64.4;0.2;0.1;0.09;2.3;1.2;0.2;-9.2;;0.0
11.02.2020 00:00;66.1;0.2;0.1;0.09;2.2;0.9;0.2;-9.7;;0.0
11.02.2020 01:00;65.7;0.2;0.0;0.09;1.7;0.7;0.2;-10.2;;0.0
11.02.2020 02:00;66.4;0.2;0.0;0.09;1.4;0.7;0.2;-10.7;;0.0
11.02.2020 03:00;64.6;0.2;0.0;0.09;0.8;0.3;0.1;-11.0;;0.0
11.02.2020 04:00;63.4;0.1;0.1;0.10;0.8;0.2;0.1;-11.7;;0.0
11.02.2020 05:00;62.5;0.1;0.0;0.10;0.7;0.2;0.1;-12.0;;0.0
11.02.2020 06:00;66.1;0.1;0.0;0.10;1.1;0.4;0.1;-13.2;;0.0
11.02.2020 07:00;67.9;0.1;0.1;0.10;1.7;0.9;0.1;-14.6;;0.0
11.02.2020 08:00;67.5;0.1;0.1;0.10;1.7;0.9;0.1;-15.7;;0.0
11.02.2020 09:00;65.4;0.1;0.1;0.10;1.7;0.7;0.1;-15.6;;14.8
11.02.2020 10:00;64.3;0.1;0.1;0.10;1.1;0.4;0.1;-15.3;;58.8
11.02.2020 11:00;63.7;0.1;0.1;0.10;0.9;0.3;0.1;-14.7;;100.8
11.02.2020 12:00;63.0;0.0;0.1;0.10;0.9;0.2;0.1;-14.9;;125.7
11.02.2020 13:00;62.3;0.1;0.1;0.10;0.7;0.2;0.1;-13.9;;141.5
11.02.2020 14:00;62.3;0.1;0.1;0.10;0.6;0.2;0.1;-14.2;;126.3
11.02.2020 15:00;61.4;0.2;0.1;0.10;0.8;0.2;0.3;-13.5;;95.0
11.02.2020 16:00;62.2;0.4;0.1;0.10;0.7;0.2;0.5;-13.1;;81.0
11.02.2020 17:00;60.4;0.7;0.1;0.10;0.6;0.1;0.8;-12.0;;56.0
11.02.2020 18:00;58.8;1.1;0.1;0.10;0.4;0.1;1.1;-13.1;;6.7
11.02.2020 19:00;65.3;0.5;0.1;0.10;0.3;0.1;0.5;-15.3;;0.0
11.02.2020 20:00;67.7;0.3;0.1;0.09;0.5;0.2;0.3;-17.2;;0.0
11.02.2020 21:00;66.9;0.2;0.1;0.09;0.5;0.3;0.2;-17.2;;0.0
11.02.2020 22:00;66.6;0.2;0.1;0.10;0.5;0.3;0.2;-17.8;;0.0
11.02.2020 23:00;65.5;0.3;0.1;0.10;0.6;0.4;0.3;-18.4;;0.0
12.02.2020 00:00;64.0;0.3;0.1;0.10;0.9;0.4;0.3;-17.4;;0.0
12.02.2020 01:00;63.7;0.2;0.1;0.10;0.7;0.3;0.2;-16.9;;0.0
12.02.2020 02:00;63.8;0.2;0.1;0.10;0.5;0.3;0.2;-16.5;;0.0
12.02.2020 03:00;64.2;0.3;0.1;0.10;0.5;0.4;0.3;-17.9;;0.0
12.02.2020 04:00;64.3;;0.1;0.10;0.8;0.4;;-17.2;;0.0
12.02.2020 05:00;64.8;;0.1;;0.7;0.3;;-18.0;;0.0
12.02.2020 06:00;65.0;;0.1;;0.5;0.3;;-18.8;;0.0
12.02.2020 07:00;64.5;;0.1;;0.7;0.3;;-17.6;;0.0
12.02.2020 08:00;65.0;;0.1;;0.7;0.3;;-18.5;;0.0
12.02.2020 09:00;64.3;0.0;0.1;;0.3;0.2;0.1;-18.1;;26.3
12.02.2020 10:00;64.6;;0.1;;0.4;0.2;;-18.0;;87.7
12.02.2020 11:00;63.7;;0.1;0.10;0.4;0.2;;-17.4;;123.8
12.02.2020 12:00;63.6;;0.1;0.10;0.5;0.2;;-18.4;;165.7
12.02.2020 13:00;66.0;;0.1;0.09;0.5;0.2;;-18.2;;241.2
12.02.2020 14:00;67.1;;0.1;0.09;0.5;0.2;;-18.4;;261.5
12.02.2020 15:00;65.8;;0.1;0.10;2.6;0.4;;-17.6;;220.8
12.02.2020 16:00;66.1;;0.2;0.10;3.2;0.6;;-18.0;;148.8
12.02.2020 17:00;66.1;;0.1;0.09;2.7;0.4;;-17.8;;53.0
12.02.2020 18:00;66.5;;0.1;0.09;1.9;0.3;;-18.1;;8.0
12.02.2020 19:00;66.6;;0.1;0.09;10.4;1.1;;-17.9;;0.0
12.02.2020 20:00;66.5;;0.1;0.09;0.7;0.2;;-17.9;;0.0
12.02.2020 21:00;67.8;;0.1;;0.8;0.1;;-17.1;;0.0
12.02.2020 22:00;69.6;;0.1;0.09;0.6;0.1;;-16.3;;0.0
12.02.2020 23:00;70.9;;0.1;0.09;0.7;0.2;;-15.6;;0.0
13.02.2020 00:00;71.1;;0.1;0.09;0.6;0.2;;-14.8;;0.0
