Station: Rigi-Seebodenalp
Land, > 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];CPC [1/cm3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
01.12.2019 02:00;38.2;7.9;0.0;0.20;8.6;6.7;2335.4;7.9;-0.3;0.0;-1.1
01.12.2019 03:00;37.9;8.2;0.0;0.20;9.9;8.2;2332.9;8.3;-0.3;0.0;-1.1
01.12.2019 04:00;34.1;8.4;0.1;0.20;9.8;7.9;2345.9;8.4;-0.3;0.0;-1.4
01.12.2019 05:00;36.0;8.0;0.0;0.20;9.1;7.4;1985.8;8.1;-0.5;0.0;-2.7
01.12.2019 06:00;60.1;4.5;0.0;0.20;5.1;4.0;1866.2;4.6;1.5;0.0;-0.3
01.12.2019 07:00;51.4;6.6;0.0;0.20;6.1;4.6;2202.4;6.7;1.4;0.0;-0.4
01.12.2019 08:00;65.0;4.6;0.0;0.20;4.2;3.1;1853.8;4.7;4.8;0.0;0.9
01.12.2019 09:00;32.0;9.8;0.0;0.20;8.8;7.1;3028.9;10.2;-1.6;0.0;17.2
01.12.2019 10:00;31.4;9.3;0.0;0.20;8.9;7.3;2979.7;10.3;-1.6;0.0;44.3
01.12.2019 11:00;58.4;3.5;0.0;0.20;4.9;4.0;1583.8;3.8;0.9;0.0;99.9
01.12.2019 12:00;57.7;3.0;0.0;0.20;4.2;3.2;1451.6;3.4;2.6;0.0;153.6
01.12.2019 13:00;63.8;2.6;0.0;0.20;2.3;1.7;1337.4;2.8;4.3;0.0;117.1
01.12.2019 14:00;62.6;2.8;0.0;0.20;3.1;2.3;1512.0;2.9;3.5;0.0;48.9
01.12.2019 15:00;49.7;3.8;0.1;0.20;4.4;3.3;1836.8;4.0;2.6;0.1;36.9
01.12.2019 16:00;47.2;6.6;0.1;0.20;9.7;7.7;2246.4;7.0;0.8;0.0;26.1
01.12.2019 17:00;53.1;4.7;0.1;0.20;5.7;4.5;1716.8;4.8;0.8;0.0;2.8
01.12.2019 18:00;54.3;4.3;0.0;0.20;4.3;3.5;1387.4;4.4;1.2;0.0;0.0
01.12.2019 19:00;57.1;4.1;0.1;0.20;3.9;3.2;1408.5;4.2;1.3;0.0;0.0
01.12.2019 20:00;58.2;4.0;0.0;0.20;3.6;2.9;1297.9;4.0;1.5;0.0;0.0
01.12.2019 21:00;62.5;3.2;0.0;0.20;1.7;1.3;880.7;3.2;1.7;0.0;0.0
01.12.2019 22:00;60.0;2.4;0.0;0.20;1.0;0.7;802.6;2.4;2.1;0.1;-0.3
01.12.2019 23:00;59.2;2.5;0.0;0.20;1.9;1.6;1014.2;2.6;2.4;0.0;-0.7
02.12.2019 00:00;61.9;2.2;0.1;0.20;1.2;0.9;798.5;2.2;2.5;0.1;-0.8
02.12.2019 01:00;39.0;7.3;0.1;0.20;4.5;3.5;2044.2;7.3;1.5;0.6;-0.7
02.12.2019 02:00;53.4;3.2;0.1;0.20;3.3;2.8;1125.3;3.2;1.1;0.5;-0.3
02.12.2019 03:00;49.3;4.7;0.1;0.20;1.5;1.3;900.4;4.7;1.0;0.4;-0.1
02.12.2019 04:00;53.1;3.8;0.1;0.20;2.2;1.6;1023.0;3.8;1.1;0.2;-0.2
02.12.2019 05:00;62.1;2.3;0.1;0.20;1.0;0.8;902.6;2.4;1.0;0.1;-0.3
02.12.2019 06:00;36.4;7.4;0.1;0.20;3.5;2.8;1659.6;7.4;0.8;0.1;-1.0
02.12.2019 07:00;39.6;7.0;0.1;0.20;3.7;2.8;1567.5;7.0;0.3;0.2;-2.5
02.12.2019 08:00;29.2;11.6;0.1;0.20;2.8;2.2;1771.3;11.8;0.0;0.0;-2.4
02.12.2019 09:00;13.0;19.2;0.1;0.30;4.5;3.6;2663.7;20.9;-0.1;0.3;2.5
02.12.2019 10:00;23.2;13.9;0.1;0.20;6.6;5.3;2637.0;16.2;-0.3;0.1;14.8
02.12.2019 11:00;23.0;13.6;0.1;0.20;8.5;7.0;2733.0;17.2;-0.5;0.2;27.0
02.12.2019 12:00;18.7;14.3;0.1;0.30;9.5;7.8;2931.5;20.3;-0.5;0.0;43.3
02.12.2019 13:00;16.0;17.2;0.1;0.30;12.5;10.2;3658.3;23.6;-0.7;0.0;25.0
02.12.2019 14:00;17.3;17.7;0.1;0.30;12.6;10.3;3612.4;22.3;-1.0;0.1;18.2
02.12.2019 15:00;19.7;16.0;0.1;0.20;11.0;8.9;2774.2;18.7;-1.1;0.5;11.6
02.12.2019 16:00;26.7;15.1;0.1;0.20;14.7;12.1;2974.2;15.9;-1.4;0.1;2.4
02.12.2019 17:00;29.5;14.1;0.0;0.20;16.3;13.5;2660.4;14.2;-1.5;0.0;-2.5
02.12.2019 18:00;32.3;13.9;0.1;0.20;15.8;13.0;2603.9;13.9;-1.7;0.0;-3.7
02.12.2019 19:00;34.9;13.6;0.1;0.20;16.3;13.4;2372.6;13.7;-1.9;0.0;-3.5
02.12.2019 20:00;37.8;12.8;0.0;0.20;17.0;14.1;2258.0;12.9;-2.1;0.0;-3.6
02.12.2019 21:00;39.1;12.5;0.0;0.20;17.2;14.3;2422.7;12.5;-2.4;0.0;-3.4
02.12.2019 22:00;39.3;12.1;0.1;0.20;18.1;14.9;2216.3;12.1;-2.4;0.0;-3.3
02.12.2019 23:00;39.2;12.0;0.1;0.20;19.3;15.9;2457.9;12.1;-2.7;0.0;-3.7
03.12.2019 00:00;37.8;11.5;0.1;0.20;17.5;14.5;1963.1;11.6;-2.6;0.0;-3.2
03.12.2019 01:00;38.4;10.5;0.1;0.20;14.9;12.6;1616.7;10.5;-2.5;0.0;-2.2
03.12.2019 02:00;38.1;9.9;0.1;0.20;17.8;15.0;1566.4;10.0;-2.8;0.0;-2.7
03.12.2019 03:00;39.4;8.9;0.1;0.20;16.2;13.6;1699.0;8.9;-3.2;0.0;-3.4
03.12.2019 04:00;37.4;9.1;0.0;0.20;16.6;14.0;1545.5;9.1;-3.1;0.0;-2.6
03.12.2019 05:00;41.2;8.5;0.0;0.20;16.0;13.4;1673.8;8.6;-3.2;0.0;-3.1
03.12.2019 06:00;42.5;8.3;0.0;0.20;15.3;12.9;1674.8;8.4;-3.4;0.0;-3.2
03.12.2019 07:00;38.5;10.2;0.0;0.20;15.7;13.2;1969.8;10.3;-3.5;0.0;-3.4
03.12.2019 08:00;33.3;13.6;0.0;0.20;15.2;12.7;2239.9;13.7;-3.6;0.0;-3.0
03.12.2019 09:00;34.8;11.2;0.1;0.20;16.5;13.9;1763.8;11.7;-3.1;0.0;6.2
03.12.2019 10:00;31.4;15.2;0.1;0.20;15.9;13.2;2301.0;18.0;-3.2;0.0;26.4
03.12.2019 11:00;40.3;9.3;0.0;0.20;15.6;12.9;1475.8;11.9;-3.1;0.0;137.0
03.12.2019 12:00;37.2;11.0;0.1;0.20;16.3;13.4;1941.2;14.1;-2.5;0.0;151.4
03.12.2019 13:00;33.2;14.3;0.1;0.20;17.8;14.2;2531.2;18.1;-2.5;0.0;98.8
03.12.2019 14:00;30.2;18.2;0.1;0.20;18.5;14.8;3515.2;23.0;-2.3;0.0;71.7
03.12.2019 15:00;32.1;16.8;0.1;0.20;18.1;14.1;2940.6;19.2;-2.0;0.0;41.3
03.12.2019 16:00;31.9;17.8;0.1;0.20;17.3;13.4;3261.2;19.0;-2.0;0.0;17.7
03.12.2019 17:00;30.1;19.6;0.1;0.20;17.8;13.7;3088.3;19.9;-2.3;0.0;2.0
03.12.2019 18:00;36.0;16.8;0.1;0.20;17.3;13.4;1780.7;16.8;-2.4;0.0;-0.1
03.12.2019 19:00;34.6;16.1;0.1;0.20;17.4;13.8;1635.4;16.2;-2.3;0.0;0.0
03.12.2019 20:00;35.5;15.2;0.1;0.20;18.1;14.0;1674.1;15.2;-2.3;0.0;0.0
03.12.2019 21:00;35.2;16.4;0.0;0.20;18.1;14.3;1788.1;16.4;-2.5;0.0;0.0
03.12.2019 22:00;37.8;15.2;0.0;0.20;17.8;14.3;1424.2;15.2;-2.8;0.0;0.0
03.12.2019 23:00;38.8;13.5;0.1;0.20;18.2;14.4;1405.6;13.6;-2.8;0.0;0.0
04.12.2019 00:00;35.3;15.0;0.1;0.20;18.6;15.1;1739.6;15.1;-2.6;0.0;0.0
04.12.2019 01:00;35.6;15.4;0.1;0.20;20.2;16.3;1708.6;15.4;-2.9;0.0;0.0
04.12.2019 02:00;34.2;15.0;0.1;0.20;20.2;16.2;1633.8;15.1;-2.9;0.0;0.0
04.12.2019 03:00;32.7;15.3;0.0;0.20;18.5;15.3;1672.2;15.3;-3.2;0.0;-0.1
04.12.2019 04:00;31.4;16.5;0.1;0.20;17.8;14.9;1991.6;16.6;-3.2;0.0;-0.1
04.12.2019 05:00;30.9;16.2;0.1;0.20;18.9;15.8;2130.4;16.3;-3.2;0.0;-1.1
04.12.2019 06:00;32.6;16.3;0.1;0.20;20.0;16.7;2418.3;16.3;-3.4;0.0;-2.1
04.12.2019 07:00;35.4;14.3;0.0;0.20;16.6;13.8;1965.5;14.3;-3.6;0.0;-2.8
04.12.2019 08:00;33.9;14.0;0.0;0.20;16.1;13.4;2025.6;14.1;-3.5;0.0;-1.3
04.12.2019 09:00;34.6;13.3;0.0;0.20;15.5;12.9;2045.8;14.3;-3.6;0.0;8.2
04.12.2019 10:00;33.5;13.6;0.1;0.20;16.1;13.3;2159.3;16.6;-3.1;0.0;20.5
04.12.2019 11:00;31.9;14.1;0.1;0.20;16.7;13.7;2248.3;19.2;-2.8;0.0;106.4
04.12.2019 12:00;32.5;12.8;0.1;0.20;16.3;13.6;2644.4;20.8;-1.8;0.0;262.3
04.12.2019 13:00;31.0;14.7;0.1;0.20;18.1;14.8;2777.3;23.5;-1.6;0.0;243.1
04.12.2019 14:00;28.3;17.3;0.1;0.20;17.6;14.0;2788.1;26.8;-1.6;0.0;173.7
04.12.2019 15:00;26.9;19.1;0.1;0.20;16.4;13.1;2817.0;27.2;-1.9;0.0;112.3
04.12.2019 16:00;26.3;18.3;0.1;0.20;13.4;10.9;2443.3;24.0;-1.8;0.0;76.5
04.12.2019 17:00;25.9;19.6;0.1;0.20;10.5;8.7;2539.1;21.3;-2.4;0.0;9.8
04.12.2019 18:00;24.6;19.1;0.0;0.20;11.6;9.6;2381.1;19.3;-3.0;0.0;-3.5
04.12.2019 19:00;41.8;14.2;0.1;0.20;9.6;7.7;1928.5;14.2;-2.8;0.0;-3.9
04.12.2019 20:00;92.0;2.9;0.1;0.10;1.3;0.7;1918.1;3.0;-0.3;0.0;-0.9
04.12.2019 21:00;92.4;2.4;0.1;0.10;0.9;0.6;1678.8;2.5;1.9;0.0;-1.1
04.12.2019 22:00;92.9;1.7;0.1;0.10;1.0;0.8;1336.5;1.8;3.8;0.0;-2.1
04.12.2019 23:00;90.9;1.6;0.0;0.10;1.2;0.9;1313.7;1.6;3.5;0.0;-1.6
05.12.2019 00:00;89.6;1.5;0.0;0.10;1.3;0.9;1401.2;1.6;3.8;0.0;-1.8
05.12.2019 01:00;89.5;1.4;0.0;0.10;1.6;0.7;1251.8;1.4;3.2;0.0;-1.7
05.12.2019 02:00;88.7;1.5;0.0;0.10;1.6;0.7;1297.0;1.5;3.9;0.0;-1.8
05.12.2019 03:00;89.5;1.5;0.1;0.10;2.1;0.9;1314.4;1.5;4.4;0.0;-1.8
05.12.2019 04:00;91.9;1.3;0.0;0.10;1.4;0.6;1269.8;1.3;4.9;0.0;-1.9
05.12.2019 05:00;91.4;1.2;0.1;0.10;1.2;0.5;1273.9;1.2;5.7;0.0;-1.9
05.12.2019 06:00;91.4;1.1;0.0;0.10;1.3;0.5;1245.4;1.1;5.2;0.0;-1.9
05.12.2019 07:00;90.2;0.9;0.0;0.10;0.8;0.3;1154.1;0.9;5.5;0.0;-2.0
05.12.2019 08:00;91.3;0.8;0.0;0.10;1.1;0.4;1109.9;0.9;5.4;0.0;-0.9
05.12.2019 09:00;90.1;0.8;0.0;0.10;0.8;0.3;1194.8;0.9;5.3;0.0;20.2
05.12.2019 10:00;;;;;1.2;0.5;1852.5;;5.2;0.0;47.2
05.12.2019 11:00;85.1;0.7;0.0;;1.2;0.5;1637.8;0.8;5.6;0.0;126.4
05.12.2019 12:00;82.4;0.7;0.1;0.10;1.0;0.4;1815.6;0.8;7.3;0.0;371.1
05.12.2019 13:00;79.5;1.2;0.1;0.20;1.2;0.5;2003.1;1.5;7.2;0.0;390.2
05.12.2019 14:00;77.0;1.2;0.1;0.20;2.0;0.7;3098.5;1.4;7.6;0.0;352.4
05.12.2019 15:00;86.6;0.8;0.0;0.10;1.6;0.4;2355.5;1.0;8.9;0.0;261.8
05.12.2019 16:00;91.1;1.6;0.1;0.10;1.1;0.4;1732.5;1.9;8.2;0.0;133.1
05.12.2019 17:00;92.0;0.9;0.1;0.10;1.1;0.5;1684.1;0.9;7.2;0.0;10.5
05.12.2019 18:00;92.7;0.8;0.1;0.10;1.6;0.7;1833.0;0.8;7.2;0.0;-2.1
05.12.2019 19:00;88.2;1.0;0.0;0.10;1.6;0.7;1962.4;1.0;5.3;0.0;-2.4
05.12.2019 20:00;81.6;1.8;0.1;0.10;2.9;1.4;2683.4;1.8;2.6;0.0;-2.1
05.12.2019 21:00;88.1;0.9;0.0;0.10;1.7;0.8;2025.4;0.9;4.4;0.0;-1.3
05.12.2019 22:00;93.2;0.9;0.1;0.10;2.3;1.2;1905.1;0.9;6.3;0.0;-1.8
05.12.2019 23:00;93.1;0.7;0.1;0.10;2.2;0.9;1824.5;0.7;6.5;0.0;-2.0
06.12.2019 00:00;92.8;0.6;0.0;0.10;1.5;0.5;1646.3;0.6;6.6;0.0;-2.0
06.12.2019 01:00;93.3;0.7;0.0;0.10;1.5;0.5;1726.1;0.6;6.7;0.0;-2.3
06.12.2019 02:00;92.5;0.6;0.0;0.10;1.3;0.5;1711.5;0.6;5.8;0.0;-1.8
06.12.2019 03:00;92.0;0.6;0.0;0.10;1.0;0.4;1421.1;0.6;6.0;0.0;-2.1
06.12.2019 04:00;92.9;0.5;0.1;0.10;1.0;0.4;1347.9;0.5;6.2;0.0;-1.9
06.12.2019 05:00;89.4;0.5;0.0;0.10;1.0;0.4;1351.0;0.5;5.3;0.0;-2.1
06.12.2019 06:00;91.5;0.5;0.0;0.10;1.0;0.4;1339.4;0.5;5.1;0.0;-2.0
06.12.2019 07:00;92.3;0.5;0.0;0.10;1.1;0.4;1341.1;0.5;5.4;0.0;-1.8
06.12.2019 08:00;95.1;0.5;0.0;0.10;1.2;0.4;1245.6;0.5;6.9;0.0;-0.9
06.12.2019 09:00;94.3;0.7;0.1;0.10;1.1;0.4;1287.1;0.7;6.6;0.0;14.5
06.12.2019 10:00;93.2;0.7;0.0;0.10;1.1;0.4;1421.5;0.8;6.8;0.0;31.9
06.12.2019 11:00;90.6;0.5;0.0;0.10;1.4;0.4;1181.5;0.5;6.1;0.0;108.3
06.12.2019 12:00;88.3;0.5;0.1;0.10;1.4;0.4;1050.3;0.5;7.5;0.0;361.8
06.12.2019 13:00;91.6;0.5;0.0;0.10;1.4;0.5;1630.9;0.6;8.2;0.0;376.8
06.12.2019 14:00;90.9;0.8;0.0;0.10;1.8;0.6;2692.8;0.9;8.6;0.0;339.9
06.12.2019 15:00;88.3;1.3;0.1;0.10;2.4;1.0;3604.4;1.5;8.4;0.0;250.7
06.12.2019 16:00;86.9;2.4;0.1;0.10;3.0;1.3;2953.5;2.6;7.8;0.0;124.3
06.12.2019 17:00;85.5;3.1;0.1;0.10;4.2;1.9;2860.7;3.2;7.2;0.0;10.7
06.12.2019 18:00;90.1;1.6;0.1;0.10;3.0;1.1;2470.1;1.5;7.6;0.0;-1.7
06.12.2019 19:00;89.4;1.3;0.0;0.10;3.7;1.3;2062.3;1.3;7.9;0.0;-2.0
06.12.2019 20:00;90.4;1.1;0.0;0.10;2.9;1.0;2092.1;1.1;7.6;0.0;-2.0
06.12.2019 21:00;89.1;1.1;0.0;0.10;2.6;0.9;2171.5;1.1;7.0;0.0;-1.2
06.12.2019 22:00;87.4;1.4;0.1;0.10;2.8;1.0;2253.4;1.4;6.9;0.0;-0.5
06.12.2019 23:00;83.5;1.8;0.1;0.10;4.1;1.4;2126.3;1.8;6.9;0.0;0.0
07.12.2019 00:00;81.5;1.5;0.0;0.10;4.3;1.6;1819.1;1.5;7.0;0.0;-0.2
07.12.2019 01:00;74.8;3.7;0.1;0.10;4.3;2.1;2356.2;3.8;5.8;0.0;-0.4
07.12.2019 02:00;78.9;2.2;0.1;0.10;4.5;2.0;1431.6;2.2;6.1;0.0;-0.1
07.12.2019 03:00;81.4;0.9;0.1;0.10;3.7;1.5;1075.5;0.9;6.7;0.0;0.0
07.12.2019 04:00;78.5;1.4;0.1;0.10;3.9;1.7;1191.7;1.4;6.3;0.0;0.0
07.12.2019 05:00;79.3;1.4;0.1;0.10;3.8;1.7;1160.2;1.4;6.4;0.0;0.0
07.12.2019 06:00;77.6;2.1;0.1;0.10;3.8;1.8;1542.1;2.1;6.3;0.0;0.0
07.12.2019 07:00;75.3;2.9;0.1;0.10;4.5;2.2;1829.0;3.0;6.2;0.0;-0.1
07.12.2019 08:00;75.2;2.9;0.1;0.10;3.8;2.0;1776.7;2.9;5.9;0.0;0.1
07.12.2019 09:00;76.4;2.8;0.2;0.10;3.7;1.9;1911.7;2.8;5.9;0.0;11.8
07.12.2019 10:00;71.9;3.8;0.2;0.10;4.4;2.3;2627.4;4.0;5.5;0.0;65.2
07.12.2019 11:00;71.8;3.8;0.2;0.10;5.0;2.5;2564.1;4.1;5.7;0.0;117.4
07.12.2019 12:00;68.8;5.4;0.2;0.20;5.2;3.0;4377.3;6.3;5.7;0.0;148.5
07.12.2019 13:00;69.2;4.7;0.2;0.20;5.1;3.0;4046.4;5.1;5.7;0.0;91.2
07.12.2019 14:00;69.5;4.1;0.2;0.20;4.3;2.8;3202.8;4.7;5.8;0.0;226.1
07.12.2019 15:00;67.8;4.6;0.2;0.20;4.0;2.3;2944.2;4.8;6.0;0.0;68.4
07.12.2019 16:00;66.0;5.3;0.2;0.20;3.3;2.1;3194.1;5.5;5.7;0.0;35.4
07.12.2019 17:00;65.9;5.3;0.2;0.20;3.3;2.1;3216.1;5.4;5.3;0.0;8.2
07.12.2019 18:00;67.6;4.6;0.7;0.20;3.2;2.1;4293.0;4.6;5.5;0.0;-0.4
07.12.2019 19:00;68.7;4.1;0.5;0.20;2.6;1.8;3382.7;4.1;5.7;0.0;0.0
07.12.2019 20:00;67.7;4.0;0.4;0.20;2.4;1.7;3268.3;4.0;5.5;0.0;0.0
07.12.2019 21:00;60.7;6.2;0.7;0.20;3.3;2.3;4152.4;6.2;4.8;0.0;-0.3
07.12.2019 22:00;61.9;4.9;0.5;0.20;2.3;1.6;3512.3;4.9;4.7;0.0;0.0
07.12.2019 23:00;66.5;3.0;0.4;0.20;1.9;1.4;2334.0;3.0;4.6;0.0;-0.9
08.12.2019 00:00;64.6;2.7;0.3;0.20;2.6;1.9;2015.1;2.7;4.1;0.0;-1.0
08.12.2019 01:00;67.8;2.5;0.3;0.20;3.0;2.2;1851.7;2.5;4.6;0.0;-0.2
08.12.2019 02:00;69.7;2.2;0.2;0.20;2.4;1.8;1717.4;2.2;4.7;0.0;-0.4
08.12.2019 03:00;67.1;2.0;0.2;0.10;2.4;1.8;1622.0;2.0;3.8;0.0;-1.3
08.12.2019 04:00;65.3;2.1;0.2;0.10;2.6;2.0;1625.7;2.1;3.2;0.0;-1.0
08.12.2019 05:00;66.4;2.0;0.2;0.10;3.6;2.4;1536.2;2.0;3.3;0.0;-0.9
08.12.2019 06:00;70.1;1.6;0.1;0.10;2.5;1.9;1096.5;1.7;3.5;0.0;-1.6
08.12.2019 07:00;68.5;1.6;0.1;0.10;2.5;1.8;1106.9;1.6;3.0;0.0;-1.4
08.12.2019 08:00;69.6;1.4;0.1;0.10;2.3;1.6;1076.6;1.4;3.1;0.0;-0.1
08.12.2019 09:00;70.0;1.5;0.2;0.10;2.5;1.6;1089.2;1.6;3.2;0.0;23.2
08.12.2019 10:00;66.7;1.6;0.1;0.10;2.6;1.8;1146.2;1.7;2.8;0.0;52.2
08.12.2019 11:00;65.9;1.6;0.1;0.10;2.6;1.9;1139.2;1.7;2.9;0.0;118.2
08.12.2019 12:00;71.8;1.4;0.1;0.10;2.1;1.5;1043.3;1.6;4.4;0.0;322.3
08.12.2019 13:00;71.2;1.9;0.4;0.10;2.0;1.4;8439.9;2.3;5.2;0.0;307.5
08.12.2019 14:00;72.8;1.7;0.2;0.10;2.0;1.3;3078.6;2.0;5.5;0.0;255.0
08.12.2019 15:00;73.7;1.6;0.2;0.10;1.8;1.1;1824.5;1.8;5.8;0.0;191.6
08.12.2019 16:00;71.8;1.9;0.1;0.10;2.0;1.2;1812.6;2.0;6.1;0.0;127.4
08.12.2019 17:00;77.5;1.4;0.1;0.10;1.8;1.0;1709.2;1.4;6.5;0.0;9.5
08.12.2019 18:00;76.0;1.6;0.1;0.10;1.5;1.1;1937.0;1.6;6.0;0.0;-1.0
08.12.2019 19:00;79.8;1.3;0.1;0.10;1.4;0.9;1598.2;1.3;7.2;0.0;-0.5
08.12.2019 20:00;87.3;0.7;0.1;0.10;0.9;0.4;919.3;0.7;10.0;0.0;-0.1
08.12.2019 21:00;81.4;1.8;0.1;0.10;1.1;0.6;1497.8;1.9;9.4;0.0;-1.1
08.12.2019 22:00;65.6;4.4;0.1;0.20;3.3;1.9;3317.4;4.4;5.4;0.0;-0.6
08.12.2019 23:00;69.8;4.0;0.2;0.20;3.1;1.7;2943.0;4.0;6.5;0.0;0.0
09.12.2019 00:00;66.7;4.7;0.1;0.20;3.3;1.9;3164.8;4.7;5.9;0.0;0.0
09.12.2019 01:00;71.4;3.0;0.1;0.10;2.2;1.2;2152.6;3.0;6.4;0.0;-0.5
09.12.2019 02:00;73.6;1.8;0.1;0.10;1.6;0.7;1291.6;1.8;6.9;0.0;-0.9
09.12.2019 03:00;66.7;2.2;0.1;0.10;2.2;1.1;1594.3;2.2;4.6;0.0;-1.0
09.12.2019 04:00;76.9;1.3;0.1;0.10;2.7;1.5;666.0;1.3;2.8;0.0;-0.9
09.12.2019 05:00;76.8;1.2;0.1;0.10;3.4;1.9;588.8;1.2;3.5;0.0;-0.2
09.12.2019 06:00;74.9;1.4;0.1;0.10;4.4;2.4;770.4;1.4;3.2;0.0;-0.3
09.12.2019 07:00;77.6;1.3;0.1;0.10;3.7;1.8;638.7;1.3;3.2;0.0;-0.1
09.12.2019 08:00;85.2;0.8;0.0;0.10;1.2;0.6;307.4;0.8;3.4;0.0;-1.0
09.12.2019 09:00;81.7;1.1;0.1;0.10;1.0;0.5;483.8;1.2;3.9;0.0;10.1
09.12.2019 10:00;80.9;1.6;0.1;0.10;1.5;0.7;899.5;1.7;3.8;0.0;43.8
09.12.2019 11:00;75.9;3.5;0.1;0.10;1.8;0.8;2386.9;3.8;3.8;0.0;92.3
09.12.2019 12:00;74.6;3.9;0.1;0.10;1.5;0.7;3017.4;4.2;4.1;0.0;73.5
09.12.2019 13:00;77.8;3.4;0.1;0.10;1.8;0.6;2345.4;3.6;3.9;0.0;38.4
09.12.2019 14:00;83.2;1.0;0.1;0.10;0.5;0.2;470.5;1.0;2.7;0.0;48.2
09.12.2019 15:00;79.6;1.3;0.0;0.10;0.6;0.2;769.5;1.4;3.1;0.0;38.0
09.12.2019 16:00;76.9;1.5;0.1;0.10;0.4;0.1;837.0;1.5;3.3;0.0;8.9
09.12.2019 17:00;74.1;2.0;0.1;0.10;0.4;0.1;975.0;2.0;2.6;0.0;-0.1
09.12.2019 18:00;68.6;2.7;0.1;0.10;0.4;0.2;939.7;2.7;2.8;0.0;-0.3
09.12.2019 19:00;66.5;3.0;0.1;0.20;0.4;0.1;1201.3;3.0;2.1;0.0;-1.0
09.12.2019 20:00;66.2;3.0;0.1;0.20;0.4;0.3;1311.7;3.0;1.4;0.0;-0.9
09.12.2019 21:00;63.7;3.1;0.1;0.20;0.5;0.2;1332.3;3.1;0.8;0.0;-1.0
09.12.2019 22:00;62.4;2.8;0.1;0.20;0.3;0.2;1157.1;2.8;0.7;0.0;-0.4
09.12.2019 23:00;61.7;2.6;0.1;0.20;0.3;0.2;867.6;2.6;0.5;0.0;-0.8
10.12.2019 00:00;59.9;2.6;0.1;0.20;0.3;0.1;880.6;2.6;0.3;0.0;-0.5
10.12.2019 01:00;58.7;2.5;0.1;0.20;0.4;0.1;888.8;2.5;0.0;0.0;-0.3
10.12.2019 02:00;58.5;2.4;0.1;0.20;0.3;0.2;959.2;2.4;-0.3;0.1;-0.1
10.12.2019 03:00;58.5;2.4;0.1;0.20;0.4;0.2;936.9;2.4;-0.5;0.3;-0.5
10.12.2019 04:00;61.8;2.4;0.0;0.20;1.4;0.8;1054.6;2.4;-0.7;0.1;-1.0
10.12.2019 05:00;65.3;2.6;0.1;0.20;3.0;2.0;1371.1;2.6;-1.1;0.0;-1.7
10.12.2019 06:00;67.9;2.5;0.1;0.10;7.6;3.9;1657.6;2.5;-1.6;0.0;-1.6
10.12.2019 07:00;65.4;3.5;0.1;0.10;7.8;3.9;2398.8;3.5;-1.9;0.1;-0.9
10.12.2019 08:00;69.3;3.4;0.1;0.10;8.2;3.9;2880.2;3.4;-2.0;0.0;-0.7
10.12.2019 09:00;69.3;4.4;0.1;0.10;8.7;4.1;3851.2;4.5;-2.1;0.0;11.8
10.12.2019 10:00;73.7;2.4;0.1;0.10;8.4;3.8;1722.3;2.7;-2.0;0.0;85.2
10.12.2019 11:00;72.6;2.2;0.1;0.10;7.7;3.6;2245.2;2.7;-2.4;0.0;91.1
10.12.2019 12:00;76.0;1.4;0.1;0.10;6.3;3.0;1076.7;1.7;-1.9;0.0;206.4
10.12.2019 13:00;76.8;1.2;0.1;0.10;6.4;3.0;1160.0;1.4;-1.8;0.0;171.1
10.12.2019 14:00;75.1;1.7;0.1;0.10;5.7;2.9;1636.5;2.1;-1.3;0.0;192.3
10.12.2019 15:00;73.4;2.4;0.1;0.10;5.7;3.1;1898.8;2.9;-2.1;0.0;134.2
10.12.2019 16:00;70.9;2.7;0.1;0.10;5.6;3.1;2288.1;3.2;-1.2;0.0;126.3
10.12.2019 17:00;71.8;3.5;0.1;0.10;5.5;3.0;2613.5;3.6;-1.8;0.0;11.1
10.12.2019 18:00;75.4;2.8;0.1;0.10;4.3;2.4;2578.1;2.8;-2.9;0.0;-1.6
10.12.2019 19:00;83.5;1.7;0.0;0.10;3.1;1.6;2396.6;1.7;-2.3;0.0;-1.6
10.12.2019 20:00;89.0;1.0;0.1;0.10;1.2;0.7;2030.9;1.0;-1.9;0.0;-1.6
10.12.2019 21:00;86.1;1.2;0.1;0.10;1.6;0.9;2057.3;1.2;-2.2;0.0;-1.6
10.12.2019 22:00;86.5;1.1;0.1;0.10;1.3;0.8;2065.9;1.1;-1.9;0.0;-1.4
10.12.2019 23:00;88.5;0.8;0.0;0.10;1.0;0.6;1947.2;0.8;-1.7;0.0;-1.5
11.12.2019 00:00;83.5;1.0;0.1;0.10;1.5;0.9;2675.9;1.0;-2.1;0.0;-1.2
11.12.2019 01:00;80.5;1.1;0.1;0.10;2.8;1.3;2553.7;1.2;-2.3;0.0;-1.2
11.12.2019 02:00;78.6;1.4;0.0;0.10;2.9;1.4;2638.0;1.4;-2.2;0.0;-1.3
11.12.2019 03:00;89.9;0.5;0.0;0.10;1.2;0.5;1450.2;0.5;-1.3;0.0;-1.1
