Station: Sion-Aéroport-A9
Land, Autobahn
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
30.04.2019 03:00;43.7;13.3;4.8;3.1;16.5;5.3;0.0;0.0
30.04.2019 04:00;37.5;14.6;5.3;3.4;18.0;4.7;0.0;0.0
30.04.2019 05:00;20.5;36.4;7.9;4.0;53.1;4.1;0.0;0.0
30.04.2019 06:00;8.9;58.9;13.2;5.3;115.3;4.0;0.0;12.5
30.04.2019 07:00;10.1;60.4;23.9;7.1;147.9;5.4;0.0;146.2
30.04.2019 08:00;29.3;37.5;16.6;6.1;76.4;7.6;0.0;335.5
30.04.2019 09:00;51.9;21.5;12.2;5.4;36.0;9.5;0.0;530.2
30.04.2019 10:00;68.6;15.8;10.0;5.1;25.0;11.1;0.0;703.7
30.04.2019 11:00;74.4;23.4;11.2;4.4;38.7;13.3;0.0;829.7
30.04.2019 12:00;90.6;7.2;6.7;3.4;9.6;15.1;0.0;909.3
30.04.2019 13:00;97.7;8.2;5.2;2.5;11.5;16.8;0.0;936.7
30.04.2019 14:00;98.4;13.1;8.4;2.8;18.5;18.6;0.0;904.8
30.04.2019 15:00;99.9;13.4;11.6;3.1;18.6;19.6;0.0;820.7
30.04.2019 16:00;103.9;11.3;10.1;3.0;14.7;19.9;0.0;691.3
30.04.2019 17:00;98.2;18.8;13.8;3.9;24.8;20.1;0.0;520.8
30.04.2019 18:00;98.4;15.3;9.6;3.7;19.8;19.2;0.0;331.7
30.04.2019 19:00;90.5;14.4;9.2;4.3;16.7;17.2;0.0;73.3
30.04.2019 20:00;84.1;12.2;9.9;5.1;13.6;15.3;0.0;7.0
30.04.2019 21:00;80.2;10.5;10.0;5.7;11.3;14.3;0.0;0.0
30.04.2019 22:00;75.7;9.4;9.4;6.3;9.8;13.4;0.0;0.0
30.04.2019 23:00;72.2;9.3;9.7;6.3;10.1;12.5;0.0;0.0
01.05.2019 00:00;59.6;13.1;8.6;5.8;16.0;11.1;0.0;0.0
01.05.2019 01:00;55.8;9.4;6.3;4.6;9.9;9.7;0.0;0.0
01.05.2019 02:00;48.5;10.4;6.7;5.2;12.3;8.2;0.0;0.0
01.05.2019 03:00;44.3;9.8;6.6;4.9;11.1;7.8;0.0;0.0
01.05.2019 04:00;42.1;10.4;6.7;5.1;12.5;8.1;0.0;0.0
01.05.2019 05:00;23.9;28.1;9.1;5.8;38.4;8.5;0.0;0.0
01.05.2019 06:00;25.4;40.8;15.9;7.1;73.0;8.9;0.0;15.7
01.05.2019 07:00;17.8;54.2;29.6;9.2;109.7;9.8;0.0;119.3
01.05.2019 08:00;35.3;39.7;32.2;8.8;71.5;11.0;0.0;341.2
01.05.2019 09:00;54.7;26.9;23.2;7.8;43.6;12.6;0.0;533.7
01.05.2019 10:00;74.8;17.8;15.8;6.3;25.2;14.3;0.0;703.7
01.05.2019 11:00;91.9;13.8;10.9;4.8;19.0;16.2;0.0;837.5
01.05.2019 12:00;103.5;13.4;8.6;4.0;18.3;18.1;0.0;922.8
01.05.2019 13:00;117.7;4.5;7.7;3.2;5.2;20.3;0.0;957.7
01.05.2019 14:00;;;15.7;5.2;;21.2;0.0;916.0
01.05.2019 15:00;;;18.4;6.8;;21.0;0.0;826.2
01.05.2019 16:00;104.4;10.2;18.2;7.1;12.5;20.9;0.0;693.0
01.05.2019 17:00;104.4;11.2;17.2;7.3;13.6;21.1;0.0;519.7
01.05.2019 18:00;99.0;16.0;15.1;7.2;19.4;20.4;0.0;331.3
01.05.2019 19:00;98.8;12.4;12.2;5.9;14.2;18.6;0.0;91.7
01.05.2019 20:00;103.5;8.3;9.7;5.0;8.8;17.0;0.0;7.2
01.05.2019 21:00;98.0;10.0;8.4;5.0;10.5;15.8;0.0;0.0
01.05.2019 22:00;83.3;18.1;9.5;5.5;19.4;14.5;0.0;0.0
01.05.2019 23:00;59.2;27.8;9.5;5.4;31.2;12.7;0.0;0.0
02.05.2019 00:00;63.1;13.0;8.3;4.9;14.2;11.0;0.0;0.0
02.05.2019 01:00;56.5;12.0;6.7;4.5;13.3;9.4;0.0;0.0
02.05.2019 02:00;46.5;18.0;7.1;4.6;23.7;8.5;0.0;0.0
02.05.2019 03:00;48.3;13.4;8.0;4.8;15.8;7.9;0.0;0.0
02.05.2019 04:00;44.9;17.7;8.4;5.2;21.4;7.6;0.0;0.0
02.05.2019 05:00;21.9;43.6;13.1;6.3;62.6;7.2;0.0;0.0
02.05.2019 06:00;13.6;60.6;25.4;8.1;115.0;7.0;0.0;23.7
02.05.2019 07:00;12.0;65.8;39.6;10.8;137.1;9.1;0.0;157.5
02.05.2019 08:00;35.9;41.2;27.6;8.9;64.6;11.2;0.0;335.3
02.05.2019 09:00;58.2;26.3;26.4;7.7;39.4;13.3;0.0;520.0
02.05.2019 10:00;73.4;23.1;21.6;6.4;33.9;15.3;0.0;667.5
02.05.2019 11:00;88.6;22.4;20.9;6.3;33.2;17.7;0.0;781.2
02.05.2019 12:00;95.7;10.4;23.7;6.9;13.5;18.4;0.0;655.5
02.05.2019 13:00;95.2;12.1;31.3;7.4;15.0;17.5;0.0;348.3
02.05.2019 14:00;95.1;11.1;17.4;5.9;13.4;17.2;0.0;319.8
02.05.2019 15:00;90.6;12.2;31.0;8.1;14.0;15.4;0.2;194.2
02.05.2019 16:00;73.1;31.3;10.4;5.3;43.5;13.4;0.0;117.7
02.05.2019 17:00;76.3;25.9;10.1;5.0;36.4;12.5;0.6;123.5
02.05.2019 18:00;76.8;24.9;7.8;4.2;34.3;13.1;0.0;78.2
02.05.2019 19:00;84.2;19.3;4.7;2.0;25.6;12.5;0.0;54.5
02.05.2019 20:00;88.7;13.8;5.8;1.8;17.5;11.6;0.0;10.2
02.05.2019 21:00;86.1;13.0;3.5;1.7;14.8;11.3;0.0;0.0
02.05.2019 22:00;85.6;12.0;5.6;3.6;12.9;11.3;0.0;0.0
02.05.2019 23:00;75.9;11.8;4.0;2.5;12.7;10.8;0.0;0.0
03.05.2019 00:00;64.3;12.2;3.3;2.0;14.0;9.8;0.0;0.0
03.05.2019 01:00;71.1;6.1;2.6;1.5;6.6;9.8;0.0;0.0
03.05.2019 02:00;60.1;8.4;2.7;1.8;9.0;9.4;0.0;0.0
03.05.2019 03:00;62.2;7.7;3.0;2.0;8.9;9.5;0.2;0.0
03.05.2019 04:00;68.0;7.0;2.2;1.4;7.8;9.4;0.1;0.0
03.05.2019 05:00;71.8;10.8;1.9;0.7;12.3;8.8;0.2;0.0
03.05.2019 06:00;58.9;25.5;4.9;1.3;34.6;8.7;0.0;9.8
03.05.2019 07:00;43.7;44.5;7.2;1.7;71.9;9.0;0.0;77.5
03.05.2019 08:00;63.2;23.4;4.2;1.2;32.8;9.5;0.0;141.2
03.05.2019 09:00;64.5;21.0;5.0;1.3;31.0;10.3;0.0;273.8
03.05.2019 10:00;71.1;21.0;6.0;1.6;34.5;11.6;0.0;716.0
03.05.2019 11:00;61.8;35.2;9.8;2.0;61.3;11.9;0.0;324.5
03.05.2019 12:00;84.9;16.7;5.6;1.2;26.8;15.5;0.0;946.5
03.05.2019 13:00;89.9;11.4;5.4;1.1;16.5;15.7;0.0;709.2
03.05.2019 14:00;91.8;10.0;10.3;1.6;14.1;16.1;0.0;784.5
03.05.2019 15:00;90.5;15.7;9.0;1.5;22.5;17.0;0.0;777.7
03.05.2019 16:00;88.2;14.8;9.7;1.7;20.3;16.2;0.0;392.2
03.05.2019 17:00;77.0;25.2;9.9;2.0;36.5;14.9;0.0;240.5
03.05.2019 18:00;77.5;19.8;8.4;1.7;28.5;14.2;0.0;148.7
03.05.2019 19:00;78.0;14.9;5.3;1.5;19.0;13.6;0.0;72.7
03.05.2019 20:00;78.7;11.7;3.6;1.4;13.8;13.1;0.0;7.5
03.05.2019 21:00;80.4;7.4;3.3;1.5;7.9;12.8;0.0;0.0
03.05.2019 22:00;76.0;9.8;3.8;1.7;11.1;12.1;0.0;0.0
03.05.2019 23:00;76.2;7.3;3.2;1.5;8.2;11.9;0.0;0.0
04.05.2019 00:00;75.3;5.0;2.7;1.6;5.4;11.7;0.0;0.0
04.05.2019 01:00;75.3;4.7;3.0;1.5;5.1;11.7;0.0;0.0
04.05.2019 02:00;73.6;5.1;2.9;1.5;5.6;11.3;0.0;0.0
04.05.2019 03:00;70.3;5.0;3.1;1.8;5.4;10.6;0.0;0.0
04.05.2019 04:00;65.4;6.3;3.2;2.0;7.0;9.9;0.0;0.0
04.05.2019 05:00;59.6;7.4;3.6;2.1;8.1;9.7;0.0;0.0
04.05.2019 06:00;42.8;22.2;4.4;2.2;26.0;9.4;0.0;10.8
04.05.2019 07:00;49.1;20.2;5.2;2.6;28.3;9.6;0.0;71.0
04.05.2019 08:00;61.6;11.9;5.7;3.0;17.9;11.2;0.0;361.3
04.05.2019 09:00;70.2;12.6;6.4;2.6;19.6;13.1;0.0;604.7
04.05.2019 10:00;83.2;8.5;6.3;2.7;12.3;14.6;0.0;733.0
04.05.2019 11:00;87.6;6.7;6.2;2.1;8.8;15.1;0.0;638.7
04.05.2019 12:00;84.6;7.4;6.4;2.6;9.8;14.6;0.0;436.2
04.05.2019 13:00;87.4;7.8;6.4;2.9;10.7;14.9;0.0;713.3
04.05.2019 14:00;92.9;4.9;4.6;1.7;6.5;15.5;0.0;618.0
04.05.2019 15:00;89.1;11.3;4.9;1.9;16.1;15.1;0.0;423.0
04.05.2019 16:00;86.5;12.3;5.7;1.9;17.1;14.6;0.0;384.3
04.05.2019 17:00;88.0;9.5;8.2;1.8;12.3;13.2;0.0;92.0
04.05.2019 18:00;81.3;10.4;5.9;1.8;13.3;12.0;0.0;122.0
04.05.2019 19:00;87.8;5.2;2.9;1.2;6.0;11.8;0.0;50.3
04.05.2019 20:00;87.7;6.7;3.4;1.0;8.0;10.4;0.0;5.8
04.05.2019 21:00;78.4;7.9;4.8;0.9;10.0;7.1;0.0;0.0
04.05.2019 22:00;76.8;5.8;3.1;0.4;6.5;4.9;0.0;0.0
04.05.2019 23:00;79.3;5.5;1.3;0.2;6.5;4.1;0.0;0.0
05.05.2019 00:00;76.7;7.1;1.6;0.2;8.3;4.0;0.0;0.0
05.05.2019 01:00;79.0;4.8;1.7;0.3;5.4;4.0;0.0;0.0
05.05.2019 02:00;80.6;4.0;1.5;0.4;4.9;4.0;0.0;0.0
05.05.2019 03:00;77.7;6.0;1.8;0.6;7.4;3.6;0.0;0.0
05.05.2019 04:00;76.6;3.8;2.0;0.8;4.3;3.7;0.0;0.0
05.05.2019 05:00;73.6;3.9;1.7;0.9;4.3;3.6;0.0;0.0
05.05.2019 06:00;72.4;5.0;2.0;1.0;5.8;3.7;0.0;7.0
05.05.2019 07:00;71.5;6.0;3.1;1.3;7.0;3.9;0.0;58.2
05.05.2019 08:00;67.9;7.0;3.0;1.3;8.9;4.4;0.0;122.0
05.05.2019 09:00;64.7;10.0;3.0;1.3;13.8;5.2;0.0;236.8
05.05.2019 10:00;67.1;7.6;2.8;1.0;10.8;6.4;0.0;392.0
05.05.2019 11:00;67.9;11.0;3.4;1.2;17.8;7.7;0.0;606.3
05.05.2019 12:00;75.6;7.0;2.9;1.4;11.2;9.4;0.0;996.7
05.05.2019 13:00;76.8;7.8;4.0;1.9;11.9;9.3;0.0;805.5
05.05.2019 14:00;75.7;10.6;6.2;2.1;16.9;9.2;0.0;506.3
05.05.2019 15:00;78.1;7.1;3.7;1.6;10.1;9.2;0.0;431.8
05.05.2019 16:00;79.1;9.3;4.4;1.3;14.3;9.4;0.0;353.3
05.05.2019 17:00;81.8;6.9;3.5;1.2;10.1;9.2;0.0;426.5
05.05.2019 18:00;77.0;12.7;4.2;1.8;18.5;9.2;0.0;400.2
05.05.2019 19:00;82.2;6.3;2.6;1.4;7.2;7.9;0.0;88.3
05.05.2019 20:00;75.3;15.5;6.6;1.7;19.7;6.7;0.0;15.0
05.05.2019 21:00;79.2;6.3;3.3;2.0;6.6;5.8;0.0;0.0
05.05.2019 22:00;73.0;11.4;4.9;2.2;13.4;5.6;0.0;0.0
05.05.2019 23:00;75.4;7.8;5.0;2.5;8.2;4.8;0.0;0.0
06.05.2019 00:00;78.0;5.2;4.5;2.6;5.2;3.9;0.0;0.0
06.05.2019 01:00;66.9;7.2;3.5;2.4;8.5;3.9;0.0;0.0
06.05.2019 02:00;60.9;7.7;3.0;2.0;8.6;2.4;0.0;0.0
06.05.2019 03:00;53.5;12.9;14.4;3.4;14.8;2.2;0.0;0.0
06.05.2019 04:00;44.0;17.7;22.3;6.4;19.9;1.2;0.0;0.0
06.05.2019 05:00;26.6;35.7;28.6;7.5;48.1;0.9;0.0;0.0
06.05.2019 06:00;7.9;70.9;47.4;15.8;149.3;1.0;0.0;23.7
06.05.2019 07:00;12.3;77.3;48.8;17.7;171.7;2.7;0.0;167.5
06.05.2019 08:00;57.6;25.5;19.5;8.7;37.2;4.9;0.0;357.8
06.05.2019 09:00;67.6;19.6;13.1;5.6;32.0;6.7;0.0;562.8
06.05.2019 10:00;76.7;16.2;10.2;4.4;26.8;8.6;0.0;743.0
06.05.2019 11:00;85.5;15.1;11.3;3.7;24.7;10.4;0.0;869.7
06.05.2019 12:00;91.4;10.1;8.7;3.4;15.2;12.2;0.0;943.8
06.05.2019 13:00;93.8;9.1;10.9;3.6;13.4;12.6;0.0;968.7
06.05.2019 14:00;95.2;14.5;13.6;3.8;21.3;13.4;0.0;939.3
06.05.2019 15:00;97.9;15.8;13.3;3.7;23.3;13.8;0.0;856.3
06.05.2019 16:00;99.6;14.9;13.3;3.6;21.7;13.9;0.0;719.8
06.05.2019 17:00;94.6;23.0;12.7;3.6;33.8;13.8;0.0;551.5
06.05.2019 18:00;98.9;15.1;10.2;3.3;19.9;13.2;0.0;359.3
06.05.2019 19:00;101.0;9.1;6.5;2.8;10.5;11.6;0.0;105.2
06.05.2019 20:00;95.7;12.7;6.2;2.8;14.7;10.2;0.0;7.8
06.05.2019 21:00;92.2;14.3;6.5;3.1;17.5;9.0;0.0;0.0
06.05.2019 22:00;84.9;17.7;6.4;3.3;20.5;7.4;0.0;0.0
06.05.2019 23:00;70.8;21.9;6.3;3.3;24.6;6.2;0.0;0.0
07.05.2019 00:00;63.0;14.9;6.2;3.4;15.8;5.0;0.0;0.0
07.05.2019 01:00;55.7;13.5;4.9;3.2;15.4;4.1;0.0;0.0
07.05.2019 02:00;49.1;19.7;9.7;4.0;23.8;3.4;0.0;0.0
07.05.2019 03:00;53.6;15.4;8.4;3.8;15.7;3.1;0.0;0.0
07.05.2019 04:00;43.3;25.8;12.9;4.8;28.2;2.6;0.0;0.0
07.05.2019 05:00;34.5;35.6;13.4;6.7;46.2;2.1;0.0;0.0
07.05.2019 06:00;12.3;70.3;39.7;19.0;125.9;2.5;0.0;21.8
07.05.2019 07:00;16.1;71.1;39.7;17.3;142.6;3.9;0.0;152.0
07.05.2019 08:00;36.1;48.3;37.3;18.7;74.9;5.8;0.0;295.8
07.05.2019 09:00;56.9;35.3;26.5;11.6;56.9;7.8;0.0;531.7
07.05.2019 10:00;70.6;29.0;16.7;7.9;45.1;10.1;0.0;670.0
07.05.2019 11:00;86.6;18.9;14.5;6.4;26.4;12.6;0.0;869.5
07.05.2019 12:00;108.8;8.9;8.2;4.2;11.6;14.5;0.0;955.2
07.05.2019 13:00;109.2;10.3;9.7;4.4;13.7;16.8;0.0;961.5
07.05.2019 14:00;101.8;13.6;16.4;6.1;18.5;17.3;0.0;852.7
07.05.2019 15:00;107.6;7.3;17.9;5.5;8.8;17.4;0.0;695.2
07.05.2019 16:00;110.2;7.3;13.3;4.6;8.7;17.8;0.0;601.0
07.05.2019 17:00;107.9;10.2;14.4;4.4;11.7;17.7;0.0;377.2
07.05.2019 18:00;99.5;19.8;14.7;4.8;23.6;17.1;0.0;258.8
07.05.2019 19:00;97.1;19.5;10.4;4.5;22.2;15.9;0.0;95.2
07.05.2019 20:00;88.2;23.3;14.6;4.9;25.8;14.6;0.0;16.7
07.05.2019 21:00;67.6;33.2;13.2;4.8;38.3;13.1;0.0;0.0
07.05.2019 22:00;64.1;30.1;11.7;4.3;33.4;12.0;0.0;0.0
07.05.2019 23:00;67.5;24.4;9.5;4.5;25.9;11.8;0.0;0.0
08.05.2019 00:00;65.3;18.4;9.1;4.7;19.9;11.7;0.0;0.0
08.05.2019 01:00;68.3;13.6;8.6;4.7;14.1;11.5;0.0;0.0
08.05.2019 02:00;66.9;15.0;8.2;4.3;16.3;12.1;0.0;0.0
08.05.2019 03:00;80.8;10.7;7.4;4.0;11.2;12.2;0.0;0.0
08.05.2019 04:00;104.7;5.2;4.9;2.5;5.5;11.9;0.0;0.0
08.05.2019 05:00;82.3;20.4;4.7;2.5;24.6;10.7;0.2;0.0
08.05.2019 06:00;45.7;52.8;13.4;4.7;72.5;9.8;0.6;2.3
08.05.2019 07:00;15.1;77.4;22.1;7.0;137.9;9.7;0.4;21.8
08.05.2019 08:00;17.5;75.7;32.6;10.1;142.9;9.9;1.0;46.2
08.05.2019 09:00;39.7;59.7;26.0;9.0;92.4;10.1;1.0;78.8
08.05.2019 10:00;62.3;44.5;14.2;6.3;63.7;10.1;1.2;139.5
08.05.2019 11:00;62.6;47.9;18.9;7.3;73.7;10.4;0.7;150.3
08.05.2019 12:00;84.5;19.6;11.5;4.9;23.0;10.7;0.8;104.2
08.05.2019 13:00;53.1;55.6;15.5;6.8;89.4;10.4;2.1;67.2
08.05.2019 14:00;43.7;63.3;17.2;7.2;101.7;10.4;0.7;100.5
08.05.2019 15:00;50.0;50.4;12.4;5.9;72.8;10.4;2.5;52.0
08.05.2019 16:00;42.0;65.9;12.3;5.6;102.3;10.3;2.4;41.3
08.05.2019 17:00;52.6;38.9;7.1;4.2;47.4;10.3;2.9;23.8
08.05.2019 18:00;58.7;36.4;6.9;2.6;49.3;9.1;2.8;20.5
08.05.2019 19:00;63.4;25.8;8.2;3.5;30.5;9.1;3.5;4.3
08.05.2019 20:00;81.3;13.2;2.7;1.4;17.7;8.7;5.4;0.0
08.05.2019 21:00;66.6;17.3;3.7;1.9;18.8;8.0;3.5;0.0
08.05.2019 22:00;63.5;17.4;4.6;2.0;19.6;7.4;3.8;0.0
08.05.2019 23:00;68.3;13.9;2.7;1.3;15.5;7.0;2.6;0.0
09.05.2019 00:00;69.7;9.8;2.0;1.0;10.4;6.9;0.0;0.0
09.05.2019 01:00;61.7;10.6;1.4;0.7;11.1;6.4;0.0;0.0
09.05.2019 02:00;50.3;11.2;1.4;0.7;11.9;6.2;0.0;0.0
09.05.2019 03:00;49.0;10.4;1.4;0.7;11.2;6.1;0.0;0.0
09.05.2019 04:00;45.2;13.1;2.0;1.1;15.1;6.2;0.1;0.0
09.05.2019 05:00;34.1;23.2;2.6;1.5;30.4;6.0;0.0;0.0
09.05.2019 06:00;29.2;30.4;4.9;2.3;42.9;6.3;0.0;24.3
09.05.2019 07:00;26.4;43.4;6.2;3.1;85.4;6.8;0.0;92.3
09.05.2019 08:00;29.9;43.3;10.2;3.5;78.8;7.9;0.0;215.0
09.05.2019 09:00;30.3;40.3;13.4;4.0;62.0;8.5;0.0;125.2
09.05.2019 10:00;35.2;35.8;15.2;4.7;60.2;9.2;0.0;267.0
09.05.2019 11:00;49.0;28.8;12.7;3.4;50.1;11.1;0.0;558.7
09.05.2019 12:00;59.8;26.8;12.0;3.3;40.6;12.4;0.0;533.3
09.05.2019 13:00;75.6;18.5;9.0;2.3;25.2;13.3;0.0;435.8
09.05.2019 14:00;74.8;24.3;9.8;2.2;38.1;13.7;0.0;439.3
09.05.2019 15:00;72.6;25.3;13.6;2.2;42.4;14.8;0.0;555.2
09.05.2019 16:00;72.4;21.6;7.7;1.4;30.4;15.1;0.0;222.7
09.05.2019 17:00;68.4;21.7;8.6;1.6;29.8;14.9;0.0;211.0
09.05.2019 18:00;63.5;27.7;8.2;1.7;37.0;14.7;0.0;134.0
09.05.2019 19:00;58.9;26.8;9.2;2.0;34.9;13.9;0.0;42.8
09.05.2019 20:00;61.6;15.4;4.5;1.5;18.5;12.9;0.0;7.5
09.05.2019 21:00;60.4;17.2;4.5;1.4;21.2;12.6;0.0;0.0
09.05.2019 22:00;41.4;24.0;4.8;1.8;28.9;11.8;0.0;0.0
09.05.2019 23:00;38.0;19.3;5.9;1.8;25.5;11.2;0.0;0.0
10.05.2019 00:00;48.7;9.1;3.5;1.5;10.5;11.1;0.0;0.0
10.05.2019 01:00;54.3;8.3;3.8;1.7;9.4;10.5;0.4;0.0
10.05.2019 02:00;46.9;8.5;3.6;1.6;9.1;10.0;0.0;0.0
10.05.2019 03:00;36.9;9.6;4.1;1.5;11.5;9.2;0.0;0.0
10.05.2019 04:00;32.1;9.1;3.8;1.2;11.6;9.2;0.0;0.0
10.05.2019 05:00;23.2;19.4;5.2;1.7;33.3;9.3;0.1;0.0
10.05.2019 06:00;19.2;35.0;7.3;2.4;53.4;9.5;0.1;10.3
10.05.2019 07:00;6.3;53.2;11.7;3.4;137.7;9.8;0.0;54.2
10.05.2019 08:00;11.2;44.0;7.8;2.9;99.8;10.4;0.0;174.8
10.05.2019 09:00;25.1;37.3;8.2;3.0;85.3;11.5;0.0;337.8
10.05.2019 10:00;54.6;17.1;8.3;2.2;28.8;13.3;0.0;665.8
10.05.2019 11:00;70.0;13.2;5.2;1.3;21.9;15.2;0.0;877.7
10.05.2019 12:00;84.2;6.0;2.9;0.8;8.7;17.2;0.0;939.8
10.05.2019 13:00;84.7;11.9;4.5;1.0;19.8;18.3;0.0;980.3
10.05.2019 14:00;87.0;13.4;5.8;1.2;20.9;20.3;0.0;969.2
10.05.2019 15:00;87.6;14.5;8.6;1.6;21.8;21.0;0.0;850.5
10.05.2019 16:00;79.4;22.7;11.1;1.7;36.2;20.6;0.0;605.7
10.05.2019 17:00;73.2;27.3;11.5;1.9;40.2;19.1;0.0;246.5
10.05.2019 18:00;82.8;10.6;7.1;1.5;12.3;18.6;0.0;176.3
10.05.2019 19:00;78.8;14.4;7.0;1.5;16.3;18.1;0.0;67.5
10.05.2019 20:00;80.2;11.2;4.9;1.6;12.0;17.0;0.0;9.7
10.05.2019 21:00;77.3;13.0;6.5;1.7;15.6;15.9;0.0;0.0
10.05.2019 22:00;47.3;33.8;9.0;2.1;40.1;14.2;0.0;0.0
10.05.2019 23:00;33.6;30.9;10.2;2.3;37.9;12.6;0.0;0.0
11.05.2019 00:00;29.3;25.2;10.5;2.5;31.1;11.6;0.0;0.0
11.05.2019 01:00;31.5;16.7;7.9;1.9;20.4;10.6;0.0;0.0
11.05.2019 02:00;29.7;13.8;5.9;1.7;15.2;10.3;0.0;0.0
11.05.2019 03:00;28.8;15.4;6.7;1.9;17.6;10.8;0.1;0.0
11.05.2019 04:00;39.3;10.5;7.7;2.5;12.1;11.1;1.0;0.0
11.05.2019 05:00;33.6;13.5;6.0;2.2;15.5;11.2;0.1;0.0
11.05.2019 06:00;26.4;18.3;9.3;3.2;25.6;11.1;0.9;13.5
11.05.2019 07:00;29.6;19.0;7.8;2.8;31.3;11.8;0.0;167.3
11.05.2019 08:00;35.3;15.3;7.5;2.6;24.2;12.5;0.0;238.7
11.05.2019 09:00;38.5;17.7;6.4;2.4;32.7;13.6;0.0;391.5
11.05.2019 10:00;53.0;11.7;5.7;2.1;20.1;14.9;0.0;507.5
11.05.2019 11:00;63.3;13.0;7.4;1.7;21.7;15.8;0.0;581.7
11.05.2019 12:00;72.7;12.8;6.7;1.3;19.0;13.9;0.1;328.3
11.05.2019 13:00;76.7;7.2;6.1;0.8;10.5;13.8;0.0;387.5
11.05.2019 14:00;77.3;13.2;4.0;0.6;20.9;15.0;0.0;403.5
11.05.2019 15:00;84.8;10.8;3.2;0.7;16.5;16.6;0.0;462.2
11.05.2019 16:00;90.4;9.0;5.1;0.6;12.6;13.3;0.0;283.0
11.05.2019 17:00;83.7;14.1;5.5;0.8;19.4;12.9;0.1;133.2
11.05.2019 18:00;84.5;10.5;7.1;1.1;13.2;11.5;0.7;63.0
11.05.2019 19:00;83.5;10.1;6.6;1.4;12.8;9.9;0.0;30.3
11.05.2019 20:00;77.4;11.6;6.0;1.7;13.8;9.4;1.4;1.7
11.05.2019 21:00;78.9;10.9;5.4;1.8;13.0;8.9;0.8;0.0
11.05.2019 22:00;80.4;12.5;4.1;1.9;16.2;8.3;0.5;0.0
11.05.2019 23:00;74.7;14.3;6.3;2.7;18.8;8.4;0.0;0.0
12.05.2019 00:00;78.8;8.3;6.7;3.5;9.4;8.4;0.0;0.0
12.05.2019 01:00;83.1;6.7;7.5;5.0;7.5;8.4;0.1;0.0
12.05.2019 02:00;82.8;5.6;8.1;5.8;6.4;8.4;0.0;0.0
12.05.2019 03:00;81.5;5.0;7.8;5.8;5.7;8.5;0.0;0.0
12.05.2019 04:00;75.9;6.1;7.3;5.1;6.6;8.5;0.0;0.0
12.05.2019 05:00;70.7;7.0;7.4;5.3;7.8;7.8;0.0;0.0
12.05.2019 06:00;75.1;4.9;8.7;6.5;5.6;8.2;0.0;7.8
12.05.2019 07:00;75.0;7.2;8.8;6.5;8.6;8.9;0.0;80.8
12.05.2019 08:00;76.4;8.6;8.3;6.0;10.8;10.0;0.0;253.0
12.05.2019 09:00;82.3;11.0;9.2;5.3;16.4;11.5;0.0;549.7
12.05.2019 10:00;102.1;7.0;4.8;2.8;9.3;12.3;0.0;450.0
12.05.2019 11:00;112.2;2.6;2.9;1.6;3.1;12.9;0.0;540.3
12.05.2019 12:00;109.2;3.9;4.1;1.8;4.8;14.0;0.0;774.5
12.05.2019 13:00;107.9;3.2;4.0;1.8;4.3;14.8;0.0;839.0
12.05.2019 14:00;112.3;2.0;4.0;1.9;2.4;15.6;0.0;948.7
12.05.2019 15:00;112.9;3.1;4.2;1.9;4.1;15.8;0.0;888.0
12.05.2019 16:00;111.8;3.1;4.3;1.8;3.9;15.9;0.0;729.0
12.05.2019 17:00;108.8;5.6;4.3;1.8;7.1;15.7;0.0;603.5
12.05.2019 18:00;109.7;3.9;3.6;1.7;4.6;15.0;0.0;367.3
12.05.2019 19:00;98.2;15.6;5.6;1.9;19.8;13.5;0.0;66.7
12.05.2019 20:00;92.0;18.2;4.9;2.0;23.3;12.0;0.0;16.7
12.05.2019 21:00;89.6;16.1;4.4;2.0;18.6;11.3;0.0;0.0
12.05.2019 22:00;81.5;13.7;4.6;2.1;15.0;10.6;0.0;0.0
12.05.2019 23:00;72.9;13.1;4.6;2.2;14.6;8.8;0.0;0.0
13.05.2019 00:00;61.8;16.0;4.7;2.1;18.2;7.9;0.0;0.0
13.05.2019 01:00;55.7;9.7;4.6;2.1;10.8;6.7;0.0;0.0
13.05.2019 02:00;54.4;6.5;3.8;1.9;7.6;5.7;0.0;0.0
13.05.2019 03:00;49.6;7.3;4.0;2.3;8.0;5.0;0.0;0.0
13.05.2019 04:00;39.7;16.3;5.5;2.4;20.6;4.5;0.0;0.0
13.05.2019 05:00;28.6;32.7;8.2;2.7;51.5;4.0;0.0;0.0
13.05.2019 06:00;6.7;68.9;17.4;4.5;157.0;4.3;0.0;40.5
13.05.2019 07:00;25.1;42.9;15.7;4.3;70.1;6.4;0.0;201.0
13.05.2019 08:00;41.8;36.1;14.4;4.4;61.9;8.2;0.0;388.7
13.05.2019 09:00;60.8;20.7;12.0;3.8;32.2;10.2;0.0;578.8
13.05.2019 10:00;80.2;11.6;7.0;2.7;17.1;12.1;0.0;744.5
13.05.2019 11:00;92.0;6.7;5.7;2.1;9.3;13.9;0.0;869.7
